#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T00:44+0000 #
#####################################################################
#
# Algorithm = bc_re, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 50.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.001024349099180366 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
10.00102434909918 0.0 0.0 0.0 185.0 2380.6179 0.02870206234120615 8.659099671753241E-4 12.033727258561443 138.25326138356465 23.719162439353923 24.030087444870563 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.001024349099183 0.0 0.0 0.0 200.0 2242.5111 0.020597456583827094 7.484219031303447E-4 16.037334861479938 134.95465660880527 25.901805284408116 26.365261777207714 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.001024349099183 0.0 0.0 0.0 200.0 2173.2208 0.003867454477529229 2.426029057261756E-5 24.12526694474903 12.638056988862072 28.470892440006512 29.488384928325214 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.00102434909918 0.0 0.0 0.0 200.0 2214.6619 0.005620660514896266 5.814518078645539E-5 24.563511489952393 13.81288827337139 29.06265473898354 30.63173315178453 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.00102434909918 0.0 0.0 0.0 200.0 2253.6562 0.0032638985826794983 9.493750002875468E-5 22.870147117152847 22.992593813688863 26.930220077335616 28.220930575981363 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.00102434909918 0.0 0.0 0.0 200.0 2079.8803 0.019389379217364167 7.630923568795986E-4 15.315251044321174 116.49111966729713 24.135498844551744 24.809763541533925 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.00102434909918 0.0 0.0 0.0 200.0 2024.7318 0.02859024716579196 8.723468046160832E-4 10.940849660600797 114.32345384442208 21.700664264911286 22.09377866984902 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.00102434909918 0.0 0.0 0.0 200.0 2110.4641 0.028600812794298894 8.717376660015393E-4 11.228814595730771 120.490423840252 22.364605041042044 23.102737450331436 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.00102434909918 0.0 0.0 0.0 200.0 2126.1848 0.028969287664145985 8.508743434231778E-4 12.465144734782125 148.73083232391076 25.0921349174629 26.51362574263316 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.00102434909918 0.0 0.0 0.0 200.0 2147.4898 0.0315815929149013 7.262112228787502E-4 13.726898355242414 181.0240031286003 28.191876118174548 30.48018489339138 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.00102434909918 0.0 0.0 0.0 200.0 2186.4385 0.03311251928046512 6.659132184716208E-4 14.063354652548027 190.18228819351575 28.966264602796052 30.588310361697815 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
120.00102434909918 0.0 0.0 0.0 200.0 2135.1754 0.029557030515374953 8.185545027939142E-4 13.020866086016467 162.38485329807474 26.280422499714653 27.317771358081885 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
130.00102434909917 0.0 0.0 0.0 200.0 2115.2181 0.028661488583597922 8.682476608263772E-4 11.77695136920113 132.57992546530318 23.543196113554764 24.19378629634936 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
140.00102434909917 0.0 0.0 0.0 200.0 2224.954 0.028588773600591106 8.724318293029778E-4 10.79905756071225 111.40202825938817 21.445116441825448 21.886515688321808 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
150.00102434909917 0.0 0.0 0.0 200.0 2138.5686 0.0538757560862306 2.690797828058447E-4 1.6924019790956832 31.48332994935858 0.0 20.291419053949028 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
160.00102434909917 0.0 0.0 0.0 200.0 2104.0868 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
170.00102434909917 0.0 0.0 0.0 200.0 2187.5822 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
180.00102434909917 0.0 0.0 0.0 200.0 2291.4452 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
190.00102434909917 0.0 0.0 0.0 200.0 2198.4679 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
200.00102434909917 0.0 0.0 0.0 200.0 2149.1886 0.04947779116887492 4.667654764495456E-4 3.2513371822763535 56.51226549048636 20.362105374979745 21.202622216345432 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
210.00102434909917 0.0 0.0 0.0 200.0 2237.616 0.033538319398679725 8.558212963896267E-4 9.074662350339747 110.42368562897182 21.67022241371824 22.615206437248588 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
220.00102434909917 0.0 0.0 0.0 200.0 2221.9061 0.03025208864146888 8.715691099955397E-4 10.662649959585151 121.5487448342726 22.523539794310878 23.096859412517922 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
230.00102434909917 0.0 0.0 0.0 200.0 2178.3938 0.030250483972879237 8.716665066672567E-4 10.734538127573055 123.05103650866305 22.27897276835113 22.546490678222774 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
240.00102434909917 0.0 0.0 0.0 200.0 2192.3336 0.030239362769088802 8.723451135156695E-4 10.396053402676976 115.42058140507287 21.636129375852594 21.91999886872534 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
250.00102434909917 0.0 0.0 0.0 200.0 2205.8818 0.03903256118481504 7.797723717587421E-4 6.906351301821606 94.9945409905165 20.76871803674757 21.107346988400618 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
260.00102434909917 0.0 0.0 0.0 200.0 2141.252 0.05552501387247887 1.8487794476851135E-4 1.1301152147384042 21.702107024966523 0.0 20.298386714755424 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
270.00102434909917 0.0 0.0 0.0 200.0 2109.5332 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
280.00102434909917 0.0 0.0 0.0 200.0 2199.2556 0.05387575667734602 2.690797185114042E-4 1.6997904243481616 31.75927704435515 0.0 20.43646003901104 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
290.00102434909917 0.0 0.0 0.0 200.0 2147.7064 0.051127042569540655 3.9720790943485246E-4 2.689296820438567 48.50935853283793 20.304211072561746 21.07668941796672 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
300.00102434909917 0.0 0.0 0.0 200.0 2168.3869 0.04947788271568604 4.667563322107188E-4 3.2865824227414415 57.748483791171935 20.528481014130648 21.323734234520142 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
310.00102434909917 0.0 0.0 0.0 200.0 2138.3578 0.05057732156958512 4.21000909852913E-4 2.8871029806626654 51.62525486645475 20.369847795763608 21.140452068197693 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
320.00102434909917 0.0 0.0 0.0 200.0 2154.7694 0.0555250151033122 1.84877806795039E-4 1.1373106581931447 21.980374397044006 0.0 20.48960272345291 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
330.00102434909917 0.0 0.0 0.0 200.0 2133.1463 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
340.00102434909917 0.0 0.0 0.0 200.0 2168.6407 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
350.00102434909917 0.0 0.0 0.0 200.0 2119.9771 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
360.00102434909917 0.0 0.0 0.0 200.0 2129.7503 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
370.00102434909917 0.0 0.0 0.0 200.0 2118.882 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
380.00102434909917 0.0 0.0 0.0 200.0 2179.8855 0.043430611399388856 6.74821459524085E-4 5.405312218676073 83.23879547806949 20.859190216079856 21.193599775455173 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
390.00102434909917 0.0 0.0 0.0 200.0 2078.0126 0.030265987403335252 8.707235595837252E-4 10.70119742072956 122.7077673843279 23.141054239355796 23.60216476845408 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
400.00102434909917 0.0 0.0 0.0 200.0 2072.6488 0.03066345460436204 8.471221318997338E-4 11.713923862178598 147.4420503198817 25.601388802702793 26.478925536594964 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
410.00102434909917 0.0 0.0 0.0 200.0 1950.0306 0.032646678180531755 7.504373087877278E-4 12.648490051783599 172.75065918051615 28.121559047454667 29.9332587509802 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
420.00102434909917 0.0 0.0 0.0 200.0 2070.8938 0.033358823677579835 7.232252260237768E-4 12.886410951853563 179.13945885695796 28.454940646054325 30.70072868509635 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
430.00102434909917 0.0 0.0 0.0 200.0 2201.4107 0.031091991120894683 8.221361848170921E-4 12.250543394708412 160.83104746321982 26.31519931119322 27.389605216903874 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
440.00102434909917 0.0 0.0 0.0 200.0 2126.0269 0.0303551381527556 8.653021030455236E-4 11.37612494672939 138.31124111163547 23.902030732318558 24.428663627098473 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
450.00102434909917 0.0 0.0 0.0 200.0 2164.309 8.362149733324574E-6 6.115774390731829E-11 21.355000603795624 0.2700417916251648 21.927365775056934 22.194449152802186 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
460.00102434909917 0.0 0.0 0.0 200.0 2073.2197 0.00452266689350515 2.405554758071678E-4 20.249991663960497 35.85359077271505 24.163890412678988 24.602542172865974 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
470.00102434909917 0.0 0.0 0.0 200.0 2194.5419 0.03006597916161991 7.935118765176518E-4 13.158712513671125 166.43116640057778 27.248809571914567 28.181874306444815 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
480.00102434909917 0.0 0.0 0.0654 200.0 2161.0914 0.03907193349828632 7.939130579675169E-4 14.440160382586386 202.75707385287538 30.867210935112396 33.7989257453654 0.017282344091603032 0.004330414818994229 0.2641729739716462 4.118578708967129E-4 0.03762467824860565 0.02145217375934528 0.5751200818001152 0.01834326921441497 60.0 0.0
490.00102434909917 0.0 0.0 0.0935 115.9958 2176.466 0.04462063248097424 0.0011676222213317588 14.871565645591016 215.410028844018 31.70589629340228 35.28465316381078 0.026036649510088467 0.0067025882411557 0.27859214975794655 7.638395655621582E-4 0.05973923341232565 0.03891695028824526 0.6392097975118847 0.04679601234802491 60.0 0.0
500.00102434909917 0.0 0.0 0.1495 107.6163 2117.8123 0.04815348625658673 0.0011423750698347634 15.19279135596258 224.54141260061095 32.818471601875366 34.83624131155894 0.04218056071388137 0.01036146331949679 0.2820824997740816 0.001037392875643232 0.0758205680376315 0.04107357978370652 0.5070500487516608 0.057021372637710455 60.0 0.0
510.00102434909917 0.0 0.0 0.1308 109.5255 2098.1237 0.05476103182717544 0.0015567682505853765 15.605766851805422 236.71486851090674 33.60438114299245 35.47619822453069 0.04545201863291683 0.011962464469603602 0.30396037460763126 7.200324158365948E-4 0.07724531812837952 0.045362759801361854 0.5165780649835382 0.07848386499166059 60.0 0.0
520.0010243490992 0.0 0.0 0.1869 110.488 2153.3829 0.059376272779530656 0.001583066902415095 15.938912681378179 246.17280754381224 34.1645660937672 35.211374524164604 0.061080935661173216 0.015536701467194268 0.3112219102735969 6.026982217229068E-4 0.10684450603628583 0.06098367443919357 0.5443981974229803 0.07309986161770435 60.0 0.0
530.0010243490992 0.0 0.0 0.2523 107.2293 2107.0607 0.0634682778871061 0.0015558422281528163 16.208234674258048 253.86512197556976 34.1818830535315 35.448487840686425 0.07781395841316327 0.018278506918281777 0.30837383519290623 6.868703978919653E-4 0.13444700682588367 0.0692594548591113 0.5328085085322056 0.061951595399397284 60.0 0.0
540.0010243490992 0.0 0.0 0.271 111.1544 2108.7763 0.07010090172919876 0.0016005990508315253 16.55721871041808 264.1690518716767 34.4281165599784 35.28078544764307 0.08397808207847082 0.019279033533418154 0.3098501649102199 4.988926155495995E-4 0.14563480796977604 0.07219020043282941 0.5373422225091737 0.05529336419729159 60.0 0.0
550.0010243490992 0.0 0.0 0.2991 109.5433 2170.214 0.07259553124943482 0.001385535733181121 16.72943842828088 268.9794354225642 34.25009478563077 35.15565690518367 0.0928847214045804 0.020631601847017497 0.3105832871965658 7.521496119667357E-4 0.15901488980046657 0.07670355288579614 0.5317060377703101 0.057722204216862874 60.0 0.0
560.0010243490992 0.0 0.0 0.3271 114.4349 2234.8333 0.07524602305186229 0.0012723065069206324 16.889980186157345 273.51272933925856 34.2419154603427 35.30343103890939 0.10306848919296872 0.021364891947525538 0.3063424539902126 6.544719696749843E-4 0.16482817792745183 0.07451537306413682 0.48990597328437074 0.06186736030313211 60.0 0.0
570.0010243490992 0.0 0.0 0.3364 108.0617 2162.5083 0.07681316229373246 0.001202475746393809 16.977899062259112 276.02439740715215 34.17593240863757 35.3902490494566 0.10629305860435298 0.021773154013352333 0.3073880343423181 5.785922503223242E-4 0.1621415291486516 0.07105273568148132 0.46889577348393846 0.06137962615431217 60.0 0.0
580.0010243490992 0.0 0.0 0.3271 112.6224 2187.9565 0.07309363537617183 9.699832194364327E-4 16.858934145162873 272.1852522868287 34.10555154524778 35.35058379067277 0.10179365657262342 0.02169046301554714 0.31119775009344874 5.40475967842129E-4 0.15755888687732506 0.0697743402271896 0.48168002559639367 0.056817244713924256 60.0 0.0
590.0010243490992 0.0 0.0 0.3551 108.7879 2136.2646 0.07468606216417291 0.001267728006333905 16.86093635249619 272.68319578142047 34.28223200601338 35.57736219757813 0.10936358709695462 0.022200336654249225 0.3079448373519512 7.961349874426825E-4 0.16991870334210019 0.07618302621694449 0.4784552962527558 0.06664335227817679 60.0 0.0
600.0010243490992 0.0 0.0 0.3364 109.7944 2147.3728 0.07580404081256666 0.0016698140928133455 16.812038653828605 271.8628836695935 34.399996736627095 35.50336557385816 0.10372055383264786 0.021731484311983032 0.3082805350025923 9.517246115239498E-4 0.1813882831364721 0.08441725210501909 0.5391262859889587 0.05728726094494733 60.0 0.0
610.0010243490992 0.0 0.0 0.3084 107.4376 2118.4251 0.07255803083285874 0.0016986824722486685 16.63592557173815 266.79797127757877 34.42824370504 35.33990027134319 0.0936878559947539 0.020211491137839387 0.30377577549814144 0.0011365805782247685 0.1715971764506444 0.07897064281917225 0.5563908448551197 0.04080409025946433 60.0 0.0
620.0010243490992 0.0 0.0 0.2617 109.2276 2133.9852 0.07210818643455612 0.002134802397176386 16.54816276510845 264.53898849759724 34.847891158938076 35.474473109992076 0.07805241207704147 0.017672410655284305 0.2982717175801228 0.0012625998352732012 0.14683965721389136 0.06940329826515745 0.561137261495942 0.03138409514793388 60.0 0.0
630.0010243490992 0.0 0.0748 0.2523 109.8999 2144.2252 0.09207936323211725 0.006835720704552671 16.992184571115214 280.3420039201234 36.264778299009386 38.32322042334631 0.0802558971781534 0.021273795589478395 0.31805114807638574 0.008191688980451807 0.16458503511160863 0.08984923119589078 0.6522443984052637 0.03600173575899968 60.0 0.0
640.0010243490992 0.0 0.1215 0.2991 155.2892 2211.6058 0.1289206895474698 0.018135412167313188 17.760991105837366 307.5385239770067 38.54906153774942 40.47736082697668 0.08326456151753854 0.02009767297848427 0.287397034915375 0.010389141353348614 0.19780521691559852 0.10625493979085585 0.6827470390312594 0.033305107670736946 60.0 0.0
650.0010243490992 0.0 0.1215 0.3271 159.561 2249.2355 0.14200143767430115 0.02323350211985677 18.018114094186892 316.73095664231226 39.269177029750516 40.722937192108446 0.08454780843407024 0.018645890103508526 0.27413986371047017 0.00816556014274747 0.19106035717377645 0.0921154669904782 0.6194987338664872 0.031421170258107534 60.0 0.0
660.0010243490992 0.0 0.2056 0.2243 169.3442 2093.1484 0.09902996747066081 0.01357962284792951 21.97772854120753 208.49602342981748 37.30781759206526 38.8941977345911 0.07236314840552496 0.018212206065166506 0.3097142751756468 0.0038632515901820923 0.14164569073108055 0.08142656068743118 0.6062435563290248 0.06623870313722471 60.0 0.0
670.0010243490992 0.0 0.0748 0.2617 142.2925 2141.8583 0.11628161841307813 0.023668126675047328 25.129964919835135 148.29352349640797 38.56674998035653 40.56813691376726 0.06966752707877265 0.015003501110616189 0.2662294784795955 0.004633878334625212 0.171818135702904 0.0872754827231626 0.6565907328646688 0.012551100483221677 60.0 0.0
680.0010243490992 0.0 0.243 0.2897 149.1237 2100.8229 0.09467385330122004 0.01648666206671089 27.73040298006259 55.2544331377449 37.51795902646125 38.708287257721146 0.08552534806125864 0.019444635556794914 0.2952003949211185 0.004745017107936118 0.16920159883629815 0.08042220117635211 0.5840184217898033 0.03382242234083885 60.0 0.0
690.0010243490992 0.0 0.0935 0.3458 121.804 2102.5417 0.0988650447740477 0.01659104933975142 27.924995053720675 55.59624309384534 37.601708499810876 38.67733236503145 0.1000263761272444 0.020876562907606207 0.2892654660977067 0.005208981286956401 0.22324396357430407 0.10890773850094998 0.6455974081743389 0.04042832171975192 60.0 0.0
700.0010243490992 0.0 0.1121 0.2617 109.2675 2170.3783 0.09917805388333861 0.017002419369021703 27.970885424802347 55.10200401874215 37.71857184403043 38.72926582068878 0.07496842309478235 0.017971344078988167 0.2970970841163597 0.004735787699685858 0.15833325269381873 0.0833125187624939 0.6274688162310593 0.03396894991538691 60.0 0.0
710.0010243490992 0.0 0.1495 0.3178 126.7733 2151.1711 0.10940880444743463 0.02003562394805274 28.245579072323597 57.052776637193965 37.862386574266495 38.939821471394154 0.08103758672034557 0.016997462944502224 0.279710379970225 0.0026344984979158937 0.19905132630361014 0.1028211670638858 0.6870481262737511 0.016848260343755504 60.0 0.0
720.0010243490992 0.0 0.1121 0.3551 109.3265 2027.5778 0.12491466460212466 0.024523613402719822 28.58217130501359 60.822480695961666 38.40903092069245 40.16591930090334 0.09831685127290041 0.0186603379356112 0.27683955490000905 0.0027014670359766656 0.23740859059493152 0.11317121313028834 0.6684926103594124 0.028255196996223284 60.0 0.0
