#####################################################################
730.0010243490992 0.0 0.1308 0.2617 95.6521 2171.3145 0.0977654655642165 0.016486965445074588 28.118456761022557 52.52372938512653 37.51811592913182 38.810320691906654 0.0716054862528392 0.016518316804829663 0.294684116502069 0.0016704250243723647 0.13370353304729005 0.07458896311668164 0.5502414629253859 0.07789290611869296 60.0 0.0
740.0010243490992 0.0 0.1589 0.3084 121.5787 2122.8466 0.10843628368879013 0.02043383821240884 28.331541895060106 55.290459234595914 37.9777152027646 40.07099394914719 0.07938595719567758 0.016907743615301465 0.28314324733125007 0.002118820666548392 0.19281419110096454 0.10413678351205906 0.687703948260107 0.028564477714600786 60.0 0.0
750.0010243490992 0.0 0.215 0.3738 148.615 2092.7296 0.11997954221876458 0.02120629437762123 28.71253118354338 57.076581225224125 37.901613941521525 39.800151314151 0.11114140028449052 0.02256996198199891 0.3049264059087303 0.0023131453688364475 0.21311442792941307 0.09894314758169877 0.5846985586781334 0.05301710848102031 60.0 0.0
760.0010243490992 0.0 0.1495 0.2991 91.4914 2111.1536 0.10448246777988303 0.017338892441771534 28.46423125874975 51.916085608874 37.616606642125724 38.84172386027005 0.08454921931014936 0.018877341591691372 0.3015588822061994 0.0013021540549301815 0.16744868577502392 0.08698032272762153 0.5972336459309187 0.05239493267318926 60.0 0.0
770.0010243490992 0.0 0.2243 0.3178 132.7523 2129.067 0.10333760817248312 0.0170671086593654 28.4791699530262 50.87323421390255 37.64464154048481 38.33018308291942 0.09076508278281321 0.01983089060619783 0.3034957455550317 0.0011633280336101016 0.1980885216105753 0.09851659264458759 0.6623584941353611 0.019430248527910993 60.0 0.0
780.0010243490992 0.0 0.1402 0.1682 110.9302 2104.4001 0.10960414262413044 0.01930595592096795 28.595295573968006 52.26386070940382 37.908685684115255 38.816788179772146 0.06504765452179881 0.017631810071632226 0.3314332873253559 7.450741045065609E-4 0.1299542310627072 0.07503209761024307 0.6621477487480797 0.027659840718912067 60.0 0.0
790.0010243490992 0.0 0.1402 0.1682 81.9733 2138.0381 0.09505519482114982 0.015520015099586441 28.382421972461863 47.26280225993712 37.42606362433854 38.41370454932743 0.0676855968429398 0.018054751594801192 0.3291981300997527 9.445741067379247E-4 0.1290340334919973 0.07286723804858244 0.6275746174383505 0.04003600360485678 60.0 0.0
800.0010243490992 0.0 0.1495 0.1589 95.2274 2104.8438 0.10068963632264179 0.018315606228836358 28.472657274903117 48.38564542101826 37.813736547246904 39.206493753380094 0.06947877411989047 0.019091874478716304 0.3379194923103764 0.001337569914474435 0.13740143541062264 0.08144149803061726 0.6682706176789375 0.03942784341618719 60.0 0.0
810.0010243490992 0.0 0.0654 0.2991 122.282 2087.5631 0.09802350878177 0.018108532138495982 28.48320992030021 46.50714750983132 37.66608700362646 39.34926228398938 0.0875850402856366 0.019394230243017164 0.3023096551794554 0.00144917842866599 0.19352182416627384 0.10000351299255007 0.6679624253481065 0.025873634769678064 60.0 0.0
820.0010243490992 0.0 0.1776 0.271 127.8767 2121.1729 0.10170728515241716 0.02017947306345672 28.598461140295264 46.492336808125316 38.068279045693906 39.53751875784944 0.080028855217421 0.018572458983060015 0.30582455386657315 0.0013026787289650223 0.16229544865971005 0.08384329329792017 0.6202004645210348 0.034651399642806724 60.0 0.0
830.0010243490992 0.0 0.1308 0.271 111.5723 2098.6768 0.09885880697494072 0.018320331162884184 28.778315199760485 43.30683738296182 37.829615285606856 39.109522390188694 0.0669306622228015 0.017591507391124136 0.32552640262908006 6.069275736501874E-4 0.14038254111617016 0.08606049798758264 0.6827696317922821 0.046440630214657753 60.0 0.0
840.0010243490992 0.0 0.1308 0.2243 109.6524 2125.963 0.0947286284055955 0.01689612578748496 28.81451624696212 40.77203936344111 37.62393615256858 38.83087551172822 0.06730635681716789 0.016820418930462797 0.31312087736682453 5.755574871242742E-4 0.14227544234997663 0.0846171994824876 0.6618901013672825 0.04814017093541885 60.0 0.0
850.0010243490992 0.0 0.1963 0.2243 117.9858 2160.5455 0.09465560267176047 0.015972064343918586 29.04770857365975 38.39220612779328 37.54475922115716 38.56554870322321 0.08643485230242619 0.022559339560761133 0.34253811838368897 8.735176848105055E-4 0.15636596930445743 0.0928216137395024 0.6196725450213681 0.0802859693883524 60.0 0.0
860.0010243490992 0.0 0.0374 0.2991 114.1073 2114.8968 0.10786658817167286 0.020896696099911367 29.397985214413065 40.03203588846994 38.32979399453123 39.184890069302 0.09749617248079136 0.021651323615536677 0.3161239531952932 4.4673496125259706E-4 0.2070746633673118 0.10473957070607293 0.671423908494011 0.025431668361241826 60.0 0.0
870.0010243490992 0.0 0.1589 0.3271 110.1327 2154.2103 0.11917626266677254 0.024802646753335628 29.78618604860116 40.314038723847794 38.56655370313636 39.59792425869081 0.09748237991040114 0.02262824544900088 0.3259567078254038 4.989143742135457E-4 0.20423698993003453 0.11071818051404837 0.6829174350785528 0.04114038826291478 60.0 0.0
880.0010243490992 0.0 0.1495 0.3178 116.2893 2074.6516 0.11815614795984737 0.02400463836861872 30.02344936045787 37.0578295089032 38.35389587052642 39.79820551310275 0.0993351352895336 0.02345435188796988 0.33215185862437796 3.7371174647132024E-4 0.2100852084573907 0.11287709031783892 0.7024724157794002 0.028920702607976984 60.0 0.0
890.0010243490992 0.0 0.1028 0.2617 109.8201 2043.0193 0.0994955707881018 0.01836500325531341 29.854961452129782 30.74524830124746 37.776697148772506 38.94740852218445 0.06834565587014278 0.018278984010841392 0.3324084171866035 3.0882121677906034E-4 0.14503781525156 0.09112123693715266 0.7054111923598599 0.045828131850431206 60.0 0.0
900.0010243490992 0.0 0.1776 0.1963 140.0211 1928.648 0.098015028136921 0.01715226725414949 30.15120207127286 27.256763105548366 37.54384717957173 38.94243945744708 0.07375074976879112 0.019020763908468373 0.328805426052527 1.5131731503171148E-4 0.15695416529521972 0.09633505676400492 0.6997539869411878 0.04763842928691081 60.0 0.0
910.0010243490992 0.0 0.1869 0.2897 101.2971 1997.1529 0.10385283607883496 0.01917779662520427 30.52907923663809 25.69456905556924 37.9535765500301 39.08663372126386 0.08874857896940995 0.021468594633898993 0.3274516534388574 3.186876832313227E-4 0.18498990719434458 0.09844731908203419 0.682548967923961 0.020956126593263374 60.0 0.0
920.0010243490992 0.0 0.1121 0.2991 101.215 2103.8339 0.1110567794742952 0.022217828853131078 30.97436802609085 23.982796949307144 38.34950571108739 39.888523988843055 0.09500256176417472 0.02148672687014942 0.31766481589895923 4.5710326709305914E-4 0.20767752959959573 0.11010384807937063 0.6944217395986482 0.027574952996957988 60.0 0.0
930.0010243490992 0.0 0.1682 0.1682 100.3418 2117.6024 0.10481763245301588 0.017235552545866464 31.406681443996824 18.10416115837205 37.86005147641424 38.87360869282444 0.06845768833564095 0.01830797634713404 0.3329533023597082 1.534454056581313E-4 0.13951090943202674 0.08605939088733006 0.6785303322375845 0.051237753200197265 60.0 0.0
940.0010243490992 0.0 0.1869 0.2056 122.1542 2124.7288 0.11280303159439997 0.016760171838904485 32.05245830392589 15.095048736305726 37.8268319454055 39.06095781898419 0.0800840532380765 0.021270204563052595 0.3427597478589674 1.573046775076134E-4 0.16692791591601475 0.10140858440890763 0.7144514801205432 0.040409767757257846 60.0 0.0
950.0010243490992 0.0 0.2991 0.3084 113.3189 2062.639 0.12749890076126041 0.018593855971837606 32.70640059847639 13.533001790343077 38.23294022591152 39.3417240317594 0.1040628108272502 0.024606106222589394 0.337415780561084 3.102219824329257E-4 0.1764747184087017 0.08782714709803348 0.5722059051433661 0.057411461553925784 60.0 0.0
960.0010243490992 0.0 0.2243 0.2897 150.8579 2135.0909 0.15406041250655703 0.016220760144842392 33.79782066746213 10.130586111069709 38.12026763122491 39.28370457216495 0.09536113188434389 0.022613751085181134 0.3291497132782193 3.8542781634044954E-4 0.1937855642900782 0.11266193045053591 0.668872754162528 0.06970684786266083 60.0 0.0
970.0010243490992 0.0 0.1869 0.3364 111.577 2139.7522 0.19705931476634025 0.02204608574477161 34.821388149569955 9.835231282623523 38.76765944377998 40.932345924196845 0.1024132772327727 0.02388196785411515 0.33206729284565695 4.652879093109252E-4 0.1778611108416587 0.08326289786931171 0.5767011775774994 0.038608952535708306 60.0 0.0
980.0010243490992 0.0 0.2804 0.3271 130.2592 2132.7391 0.24894389450136287 0.04163800216285669 35.9071376321344 13.227881428836625 40.031718273442294 46.768806053314236 0.10882350240708515 0.02464691910217778 0.33268899307308886 1.722929782013882E-4 0.20478308072116352 0.0985566980738212 0.6260511324904141 0.03577273719409088 60.0 0.0
990.0010243490992 0.0 0.1589 0.2991 132.3729 1998.1677 0.2843399666479781 0.06227412073995928 36.60427525780067 21.350687761230912 43.393648645730636 50.65322888059661 0.08286040905781751 0.020572476236473083 0.3283727321920916 1.5209877063673556E-4 0.17253482481356078 0.10430654444646954 0.6837491205574445 0.062263497414668204 60.0 0.0
1000.0010243490992 0.0 0.1215 0.215 179.4196 2084.2731 0.3591093711696469 0.049751002719426 37.967901426409 12.077888972453197 43.79346094095562 46.11552170341697 0.09214722530189673 0.03244390782867609 0.41082304613762294 0.012912578918795343 0.12358797194095238 0.06440529720287609 0.5509963749034127 0.05108478122831024 60.0 0.0
1010.0010243490992 0.0 0.243 0.3271 139.5269 2050.7863 0.25206718544032 0.007219019010115837 36.4192241624276 2.0716830129272226 37.96211075676002 40.09959110513874 0.1777252846970711 0.06678989383063753 0.4754151365646652 0.0363763662273252 0.22712901632035734 0.10866112947436955 0.6075701186569559 0.058263946070204166 60.0 0.0
1020.0010243490992 0.0 0.0 0.4579 101.245 2040.4144 0.2820313493372496 0.01491545547398809 36.837341493147555 3.9333090874549717 38.703954246133755 43.85587348710962 0.12056771931207415 0.018903047364852075 0.263280529926366 0.003387943849782009 0.25727289075789195 0.09333709167345161 0.5617999859407028 0.03147185719926724 60.0 0.0
1030.0010243490992 0.0 0.028 0.4206 111.5554 2029.2505 0.1750994925483058 0.0072833835062486255 34.94070960155701 2.906700979219212 37.53084603191318 38.26446117238224 0.1131760543287908 0.02004094694982172 0.263257343764796 0.006819562284845818 0.20015387424932496 0.06934745441580974 0.46557531618864717 0.037032028164112975 60.0 0.0
1040.0010243490992 0.0 0.0 0.3832 69.9926 2071.2646 0.1337200515010095 0.00517560175054348 34.00673030774917 2.8904983668625115 36.62375559878096 37.43699437688687 0.10820579464312338 0.01875476403885996 0.26925627969335353 0.0029371249257012363 0.2002048566852069 0.07611756264638288 0.4981841782631893 0.04012315599398455 60.0 0.0
1050.0010243490992 0.0 0.1682 0.2897 108.4949 2008.3763 0.19217592302385186 0.01587925243008327 35.09315533639976 5.45753040928211 39.20894952539237 40.03446811345283 0.12074551902296782 0.03928211032223322 0.4167667914663728 0.011312559352458904 0.19397284673859377 0.10030017890262191 0.6695191806783721 0.025393660519501173 60.0 0.0
1060.0010243490992 0.0 0.215 0.2897 143.8565 2026.4401 0.2229483960608286 0.02229703625210621 35.465692017321814 8.34648598492672 39.412694536169276 40.1485333527209 0.12888522709297814 0.04362127892753402 0.4448619128693116 0.008876992925502822 0.198486745576151 0.10777690424953672 0.6850994121499405 0.03632107480679782 60.0 0.0
1070.0010243490992 0.0 0.1402 0.243 126.0021 2020.694 0.23058347399429785 0.03336208359798846 35.52961138436978 11.535705257230196 39.52039007741316 45.017617081110345 0.10575023547446634 0.04681595264827705 0.452611007830716 0.0432360786204084 0.13579472960395333 0.07912940650309494 0.5812014427049202 0.07983089513373358 60.0 0.0
1080.0010243490992 0.0 0.1402 0.3458 124.6044 2085.9776 0.17371553381496269 0.018620882626630343 34.289566105415716 9.92927056018669 38.4904305582094 39.695050866655215 0.13070474864686205 0.050038647229980096 0.4661802701738079 0.02111498374186101 0.19514766166136968 0.10827952407906367 0.6960266599255518 0.03513363678346547 60.0 0.0
1090.0010243490992 0.0 0.1495 0.1589 121.6517 2085.9887 0.15096976196245412 0.022413494508602885 33.308840808518404 14.370670520858043 38.742868095088554 39.662492344179725 0.10016157034604879 0.051040245678828054 0.5640677908961694 0.02435830326614001 0.11493869389040243 0.07043375776120864 0.6472863287512137 0.0510518191726475 60.0 0.0
1100.0010243490992 0.0 0.1776 0.2991 119.8555 2057.2112 0.13502076833227397 0.021408717315648647 32.518889008892764 17.585439084374556 38.38001193393281 39.09261326594289 0.13718301466548252 0.05670504189080566 0.4892860856402209 0.029046911732809447 0.1766346855641427 0.09592855037841477 0.6299970451787756 0.055169583846105874 60.0 0.0
1110.0010243490992 0.0 0.1589 0.3458 136.484 2061.1811 0.14473617761403973 0.027126114009200446 32.094120625356 24.754625877963406 38.75655568791244 39.18159308984663 0.13969234868571326 0.05570746611190958 0.49823604364571067 0.01882102228734146 0.18351832104340737 0.0975674660977939 0.6545486783881529 0.03768215413603727 60.0 0.0
1120.0010243490992 0.0 0.2243 0.3364 116.7659 2106.0949 0.1277261683652094 0.023083177603137148 31.430908260307106 25.814581584172114 38.30157949056327 38.956129872645356 0.18547649574439415 0.06917544683975459 0.5222627643328993 0.017533570685485663 0.22739495634965917 0.11254118075660564 0.6402963244582509 0.05089066168592047 60.0 0.0
1130.0010243490992 0.0 0.1776 0.2897 105.9935 2129.6097 0.1099962013661576 0.017825598795376894 30.758684324971718 26.409956838585114 37.75061588989984 38.25358007524535 0.12701838571261648 0.053763345877659977 0.4686540438362056 0.037705557670796815 0.1729807399329521 0.10103909084902676 0.638239281821582 0.0749536278050903 60.0 0.0
1140.0010243490992 0.0 0.1589 0.1963 107.5295 2040.5312 0.11136561664605121 0.01968964115682776 30.50866280751867 29.27248324880272 38.098783554561685 38.680337323922785 0.11758738216834634 0.052411648167055847 0.48391730353896373 0.03786106496279447 0.15947178836238002 0.09532787296407977 0.65628774441441 0.06509378925376368 60.0 0.0
1150.0010243490992 0.0 0.1589 0.2523 105.4236 2089.4475 0.10195333711247648 0.01658579986452978 30.04358980664335 30.52753021645789 37.69891249180606 38.12366741562177 0.11784384092265372 0.053801630610404376 0.504371639148958 0.034547140229245384 0.14128104473879374 0.08332594500831787 0.6046828714820371 0.07613631207306366 60.0 0.0
1160.0010243490992 0.0 0.2336 0.3084 115.7784 2120.5275 0.11843435776385458 0.02395925094334308 29.975075741060124 37.59399645940747 38.698345408070196 39.07869450207383 0.17611235171796724 0.06890392650941572 0.5384006181092142 0.014024949424745628 0.21545615253848563 0.11353717120149823 0.6586802377605132 0.05343932479781505 60.0 0.0
1170.0010243490992 0.0 0.243 0.3364 140.4502 2175.7323 0.10625870577656216 0.018622901548380002 29.494544122870405 38.22959912394464 37.97635145744002 38.361021695577634 0.15749742704641204 0.06697498237381602 0.5436201514182609 0.019744040702125362 0.18206286595440607 0.09702591984725499 0.6284105373264984 0.05298568412555437 60.0 0.0
1180.0010243490992 0.0 0.2336 0.3271 139.8915 2118.0946 0.0971737049444268 0.015006030210899792 29.031452452081727 39.833996893520336 37.39761697952748 37.821200319902175 0.17468916953181268 0.0704822413004432 0.5340497468543988 0.022177726195493203 0.20084154287022118 0.09922380922127226 0.6140012882032476 0.048203006531403345 60.0 0.0
1190.0010243490992 0.0 0.2243 0.3364 131.5045 2205.8985 0.12233669017443338 0.023277110236319298 29.14096297530339 50.21743811276589 38.3482921609713 38.78322525064701 0.17303241192946148 0.060457219087050866 0.4628617019113095 0.026728976570195212 0.23189127767352052 0.10500406915174255 0.6203091677766673 0.03827856932581108 60.0 0.0
1200.0010243490992 0.0 0.1682 0.3084 133.3216 2089.9341 0.12291279401695132 0.023457917590979288 28.899072881092078 53.75466839866456 38.38034955982833 39.0700788210673 0.14541361485168913 0.06705841598953766 0.5762687699678051 0.015554080673791429 0.17999753273582597 0.10218611192833711 0.713323555656792 0.021538825367623367 60.0 0.0
1210.0010243490992 0.0 0.1776 0.3925 124.1273 1985.5264 0.10518634686868877 0.015953342804046037 28.424260372234425 52.101463150939594 37.384461716789765 37.74483010207205 0.17588804018074114 0.06004793448387481 0.4480957214128405 0.03029577972845195 0.2376705709264895 0.10698335098253116 0.6054940735508185 0.04844407961403509 60.0 0.0
1220.0010243490992 0.0 0.0093 0.4206 113.5328 2105.8034 0.11463961314370627 0.01882278112152828 28.375558628017952 57.610744789680034 37.74040643884859 38.09461686514223 0.12779048183726133 0.024978135006997176 0.31076321719515826 0.003390457934737034 0.2402009626860207 0.10018186032652959 0.5841250683500957 0.04139327345507226 60.0 0.0
1230.0010243490992 0.0 0.215 0.3364 55.8316 2130.0795 0.10377028012008804 0.0161932162848227 27.863541136428402 62.47820118102665 37.42705186404507 37.882685097974544 0.16541491042843443 0.057924746506937116 0.4538306516882688 0.02724312844800549 0.2451903386632253 0.1182395534011627 0.6727016983837206 0.03467040967876591 60.0 0.0
1240.0010243490992 0.0 0.1963 0.3178 112.6728 2036.7325 0.10694958531891695 0.01724088021837117 26.53653083594179 103.08417170238673 37.794960657406016 38.39965668970195 0.15349051478427245 0.06717364947242213 0.5474495027305718 0.022421630436328506 0.18561310683585722 0.10332033466495827 0.6620200810478907 0.05138710221022976 60.0 0.0
1250.0010243490992 0.0 0.2617 0.3458 137.8646 2147.6057 0.13404903065533022 0.02268161111348821 24.47958950005254 182.73161767405426 38.62881255240783 39.03930313465496 0.1843754633448844 0.0668994545814666 0.5058506302026315 0.019716420300143547 0.23253738948931044 0.11130798660061415 0.6379871968040056 0.04501176118793316 60.0 0.0
1260.0010243490992 0.0 0.2243 0.3178 115.7951 2212.8516 0.1320511055281166 0.01897079628232486 22.58903299606452 226.39714772610137 38.22877606146435 39.09016772811422 0.154316750366947 0.058552537113024855 0.4856438908606861 0.022294875079951215 0.19944048848501852 0.09813269466241849 0.6276509490557936 0.03830296264057424 60.0 0.0
