#####################################################################
1270.0010243490992 0.0 0.1308 0.3364 125.349 2158.2361 0.15077605415050807 0.019202149301290085 19.11109784003138 308.6620336035847 38.554760861867 39.251737965641325 0.15114074177793047 0.054237015652478036 0.4370826856821232 0.031245932386184425 0.23407827542783924 0.11627351593496955 0.6769290667778053 0.03425515253955589 60.0 0.0
1280.0010243490992 0.0 0.1215 0.1402 143.7635 2079.4543 0.13923259374281752 0.01412728095363056 17.72991088905054 318.64503188804895 38.074652675644764 38.54371424566474 0.09549913309894485 0.04718105087888908 0.5378109074519526 0.02674830861523537 0.10170256319402488 0.058570269988665824 0.5727460137768771 0.06013731692749654 60.0 0.0
1290.0010243490992 0.0 0.1589 0.1682 116.7038 2171.0254 0.1387472289320595 0.013001927872511901 17.338646102948424 323.5569730421935 37.88918479044389 38.25427316602553 0.11328925394746094 0.057132773297284195 0.5772357224942057 0.021606899756879676 0.12037865988390374 0.07082962044748224 0.6133579336941762 0.057905602196416585 60.0 0.0
1300.0010243490992 0.0 0.215 0.3084 106.644 2213.2167 0.13405346767217208 0.012802284878368734 17.22668271163955 319.7410817863104 37.95300996922196 38.277068998281706 0.15511053915838172 0.06387919602728963 0.5186508653108389 0.023792858948170983 0.1774444342539468 0.09056943017543163 0.5933298270366346 0.0549719012018604 60.0 0.0
1310.0010243490992 0.0 0.215 0.2804 128.2376 2116.2529 0.14262538573939304 0.0172620071927764 17.33583117468622 324.53910294540754 38.73123575717408 39.283900882416695 0.12890866620388602 0.04914972599108936 0.4597742427938601 0.02228161575031704 0.17747059416254904 0.09261675360111442 0.6329784525130915 0.04026124493550879 60.0 0.0
1320.0010243490992 0.0 0.2243 0.2523 129.146 2129.5799 0.14895405924172886 0.017633061317506974 17.478607766859177 329.4380592160051 38.43185893921498 39.269623261995704 0.14370557143573587 0.050927555636016586 0.4522498865771687 0.019817891682075362 0.19843977738313603 0.09557665220709918 0.6245016523528104 0.03286452747173243 60.0 0.0
1330.0010243490992 0.0 0.0935 0.271 137.5671 2190.361 0.13227576578542072 0.013998860318245607 17.155256399655602 317.61381506716543 38.124198926819815 38.85054121900206 0.11453843397075764 0.05054668611886552 0.49022449739484264 0.031403580753823955 0.16366795518867713 0.09734889037513447 0.700498848207538 0.038239450988160284 60.0 0.0
1340.0010243490992 0.0 0.1121 0.2617 117.1326 2099.9046 0.12978537786717279 0.013587934496829098 17.105777680551185 315.8110220000152 38.28267501356609 38.72404918287167 0.10654663844628806 0.04494288408602629 0.4560196125501129 0.03249093570540593 0.15540992916240123 0.09119299328301533 0.6651544968150771 0.04958270845703083 60.0 0.0
1350.0010243490992 0.0 0.1682 0.243 121.0118 2150.5287 0.11709020360495535 0.011471140042974318 16.819781574688957 305.68918787113154 37.953911530753416 38.66421000989165 0.12302477147841645 0.05399777049484912 0.5062942518534831 0.0271415266804021 0.16387253233953086 0.09446169765677925 0.6743984984742233 0.04244773527167221 60.0 0.0
1360.0010243490992 0.0 0.1963 0.243 143.591 2112.9986 0.1618827445784778 0.026597774232891162 17.635121784968327 336.72266679957323 39.95066123669301 40.71539935564118 0.10687862000729505 0.03972889981268958 0.4398466284915604 0.01613748504135641 0.15545870913652127 0.08422409723441474 0.6397723799079915 0.03486564211162186 60.0 0.0
1370.0010243490992 0.0 0.0748 0.1776 118.2553 2159.7144 0.1296470489761356 0.014438149629683988 17.082853173106283 315.2436188767182 38.39334714221282 39.10206152322124 0.09405387477361758 0.04572478119886168 0.5296718210935307 0.025715018857876634 0.11866058679104477 0.07559758138398497 0.6682464624548311 0.05752367218780938 60.0 0.0
1380.0010243490992 0.0 0.1682 0.1963 98.2488 2125.4194 0.11816600313557869 0.011841681130406822 16.828242925113052 306.1513504794786 38.02277515622424 38.650728509405766 0.10498606059012504 0.05010969161214933 0.5349289753877801 0.02409299651204884 0.1330261387102185 0.08515367169977059 0.6777998496187324 0.06360454371225263 60.0 0.0
1390.0010243490992 0.0 0.1495 0.1589 97.4838 2119.6063 0.11659087077063221 0.011649473732958108 16.777457239328225 304.5207390748724 37.886830452269955 38.629637841924314 0.09639417541431813 0.04734878991380166 0.5428514089122125 0.023007383589930177 0.10506915275605504 0.06448454018610361 0.5917052286788361 0.07580023103161296 60.0 0.0
1400.0010243490992 0.0 0.1682 0.2243 128.0435 2161.253 0.11960616903494575 0.012358340898059648 16.849938322843077 307.0571236009427 37.94082430702237 38.81923489791443 0.10591329197245403 0.04254916121439547 0.45330888964210325 0.02388638635713856 0.14377918538460954 0.07748068351417152 0.6153749134461288 0.03990616433610994 60.0 0.0
1410.0010243490992 0.0 0.1028 0.2056 131.5974 2211.0375 0.11845397999831257 0.012529955315219865 16.808360581787863 305.73950405642796 38.16293748035114 38.771039796817384 0.09499802144354204 0.04407527143239413 0.4840375378313809 0.0358737224786346 0.11345682151109132 0.0697189315308676 0.5780895191279416 0.08748107974033216 60.0 0.0
1420.0010243490992 0.0 0.1682 0.2336 144.8031 2145.7915 0.11567014091008139 0.010835200093978554 16.78674066536074 304.51191111995377 37.82928993871923 38.37308730516325 0.11696250878545224 0.05157968148284976 0.5005995376017356 0.02775971901557094 0.1558437453625195 0.09015860436477315 0.6670112301515834 0.04303961423332727 60.0 0.0
1430.0010243490992 0.0 0.1028 0.215 129.8243 2101.5332 0.11261852090398634 0.011391288786186851 16.66656415278857 300.79142640642397 37.785944249486356 38.608211168170634 0.0947918962303035 0.03978915829490976 0.44098838681054237 0.03210328388863965 0.1442740519990018 0.08719728189722645 0.6711879810388345 0.050398684917993666 60.0 0.0
1440.0010243490992 0.0 0.1682 0.215 110.3882 2211.6534 0.11578922725559126 0.01294974819974887 16.69931120288799 302.41985872306395 38.103292383409915 39.0129945243882 0.10390022440516512 0.045896634434998765 0.5053329096069394 0.01915171523687662 0.13751510274287726 0.0813747455324626 0.6688234542494486 0.03847572924116744 60.0 0.0
1450.0010243490992 0.0 0.1028 0.2336 138.6546 2256.0779 0.12158550575145706 0.013575829340004288 16.851860423036307 307.62178553727324 38.174728746200735 39.04050830044986 0.10169451485026276 0.0415611308087262 0.4352525235591246 0.03233044748449037 0.1427715045378112 0.08595100641094022 0.611062039421832 0.08153926863980857 60.0 0.0
1460.0010243490992 0.0 0.1121 0.2243 118.4559 2162.4154 0.1169768763802882 0.011910777908104436 16.769336864188418 304.4237933130338 37.85713395789492 38.511683448546826 0.10713938607118 0.04570796820183869 0.45855657238465036 0.034017838273784344 0.14516196147267216 0.08722249237741028 0.6212931951030368 0.07708986692672903 60.0 0.0
1470.0010243490992 0.0 0.0935 0.1589 134.9394 2196.3688 0.11815202797165517 0.011454241253305814 16.83174091337827 306.24386314272067 37.7820048595157 38.45335612294121 0.08221640235456763 0.04060820974256442 0.5174797089375729 0.029711964767598915 0.1025957429914989 0.06512677010911944 0.645749676475905 0.058802032847234786 60.0 0.0
1480.0010243490992 0.0 0.0935 0.2056 108.1013 2210.4931 0.11493470921901212 0.012006691996846708 16.708448004566375 302.4066499459928 37.81947756381907 38.63643170429003 0.0986635930978332 0.041919838005244216 0.43987518589450636 0.036579587873771885 0.12693094683955866 0.07982038507152561 0.5659004713263657 0.10865423296790686 60.0 0.0
1490.0010243490992 0.0 0.0467 0.243 139.1927 2148.4742 0.125299492348769 0.014298944726764554 16.944637044845834 310.789090054457 38.20413389386409 38.97457825704871 0.0854105196257254 0.02803799782587919 0.35149713845971614 0.021611278275055892 0.1624416518340919 0.08909144575445237 0.6685098748556859 0.025903661380648656 60.0 0.0
1500.0010243490992 0.0 0.215 0.243 115.5388 2155.325 0.1283270119038523 0.014213875313660421 17.026418943065828 313.51505729919813 38.2545632866699 38.652089348975444 0.13787050611115134 0.059801532065001974 0.5268622912104712 0.02224072260832558 0.1552017368894929 0.08356903695416268 0.5930923516848479 0.05875740114331945 60.0 0.0
1510.0010243490992 0.0 0.0 0.271 109.67 2156.6353 0.14386623692412387 0.01944557300570274 17.297529104612824 323.9538199713796 38.98535039206568 39.69867241982144 0.0911726843691908 0.022836521091193506 0.3146928137904328 0.008004190106965682 0.18979500192203513 0.09683182201119417 0.6550988776018631 0.027158389514511876 60.0 0.0
1520.0010243490992 0.0 0.1776 0.2617 112.921 2216.2829 0.14048817688287427 0.018811080706881266 17.223506166149424 321.358345519574 38.87119121112354 39.67348206038436 0.12963847751000512 0.056987510966124394 0.5335121959065596 0.01753662995084636 0.160264149555289 0.08622850021236486 0.6595486154775355 0.023134367542830204 60.0 0.0
1530.0010243490992 0.0 0.1215 0.2897 136.6775 2164.254 0.14336351998367083 0.0181289794933581 17.325133826240748 324.4653539744677 38.64695212798343 39.550258538698515 0.13582248884234235 0.055249304410240584 0.5011381484872632 0.019546124362057236 0.1778503533974448 0.09479913901195046 0.6562064763285032 0.033771340905817106 60.0 0.0
1540.0010243490992 0.0 0.1028 0.1776 114.8331 2129.9751 0.135206720458877 0.017058509817158552 17.133678547216753 317.88127342570533 38.64886605536724 39.43163518020245 0.09762111786963187 0.04914480334292701 0.5497610322131898 0.027029996671033566 0.12088587483614024 0.07488600985018333 0.6807783477614214 0.038657014662166284 60.0 0.0
1550.0010243490992 0.0 0.1308 0.3084 141.309 2120.9184 0.1410827012865614 0.017264400138162387 17.281804662673036 322.8601123127728 38.48731557932917 39.68924784786846 0.1250074054217116 0.04287356999365232 0.4053270418219134 0.024846911336451248 0.20114640597915973 0.10174265796843263 0.6522019830233361 0.033650108287174886 60.0 0.0
1560.0010243490992 0.0 0.1869 0.2617 111.6756 2097.4775 0.1219443441312741 0.011788330975574484 16.921503854276633 309.3750199524349 37.93748999037818 38.46198671474955 0.1346160103715892 0.05865243149083399 0.514425468205716 0.027645011448910312 0.1726959175711396 0.09630799820897264 0.6599451135754264 0.044630795638767796 60.0 0.0
1570.0010243490992 0.0 0.2056 0.2336 104.2319 2162.7121 0.12173035702689605 0.012235312785405822 16.89236467278026 308.6055769366694 37.82943691087071 38.702500856917304 0.12774440702238207 0.05844239435848625 0.5467460620557953 0.01948775749541919 0.14548861515170525 0.08280243133644831 0.6226912728492984 0.0561795609768316 60.0 0.0
1580.0010243490992 0.0 0.1308 0.2243 112.2428 2173.4792 0.11704704823303008 0.011782659661834772 16.770998572006082 304.4500276993916 37.90705393680799 38.338623924780805 0.10950911212240359 0.05195645584353762 0.5326124998680538 0.0261752834437247 0.13670747595771454 0.08585889966568001 0.6648954512488843 0.06546991222390577 60.0 0.0
1590.0010243490992 0.0 0.0935 0.2336 123.9643 2108.6571 0.1234051695674717 0.014404925237728298 16.873815034276284 308.5931751424697 38.30527583364572 39.073417147410005 0.0883945773710621 0.03500886284580151 0.3940924907793186 0.03563397438037168 0.15608464363997188 0.09264887548691157 0.6958773695615412 0.03502920818549874 60.0 0.0
1600.0010243490992 0.0 0.1308 0.243 160.4391 2172.6022 0.11402019962583855 0.011207812948616636 16.702369774160516 302.0101144822318 37.89377745576005 38.34550160470643 0.10933281818680994 0.04926128804067909 0.4679444618395466 0.0427682590562547 0.15748102150082602 0.0947505072075567 0.6740187720235352 0.0558187606759638 60.0 0.0
1610.0010243490992 0.0 0.1402 0.215 136.9914 2250.2503 0.12165978463391589 0.012462146801698763 16.8845225180068 308.3953311068964 38.0063014088144 38.41164056591581 0.11093771476331442 0.05402649028317044 0.5395607036215747 0.030424252284174152 0.13662595175786418 0.08657113841952241 0.6644989471859757 0.06950369423104108 60.0 0.0
1620.0010243490992 0.0 0.1589 0.1869 112.7805 2203.3706 0.12397044716324958 0.013053470957984665 16.93264440666233 310.14494608350935 38.02991793230363 38.518105907531634 0.11294457860889863 0.05253728741364507 0.5254378222240067 0.026542853585448774 0.14505043610519214 0.08665058942046022 0.6747998549241546 0.04377460756224522 60.0 0.0
1630.0010243490992 0.0 0.1963 0.2243 113.8458 2171.5472 0.1202535914624378 0.012309078335978045 16.84465035705068 307.05977746501355 37.887808638585334 38.498086812755574 0.11609506325916276 0.052309960880562514 0.5175904903637673 0.024235247542889256 0.14636385800246599 0.08380685375207048 0.6525388669276608 0.04158059542312935 60.0 0.0
1640.0010243490992 0.0 0.1308 0.1682 108.9161 2206.7521 0.11442034193522987 0.012583109619709222 16.657619081057298 301.00100591053604 38.08739892598806 38.690317240470954 0.1023013696412712 0.05023283836150855 0.547312327580801 0.023867431712788753 0.11132322157131322 0.06955952809165307 0.5955792354065258 0.0844764972892354 60.0 0.0
1650.0010243490992 0.0 0.1869 0.1963 125.4216 2132.6312 0.11987292376722161 0.013154581426462935 16.79356127132115 305.7310943486706 37.87712233673428 38.90846321017859 0.12070552605545624 0.05037807076890908 0.4967496649205315 0.01933122808455621 0.14313833433411066 0.07483616120524232 0.5890692989903785 0.04411371313213009 60.0 0.0
1660.0010243490992 0.0 0.1215 0.2523 114.5141 2153.8576 0.12088494686672951 0.013880673511462606 16.78873143757847 305.88136570951434 38.219680584512865 38.89462697328826 0.11788506812456376 0.04794556088477069 0.467174158864012 0.026015417318773344 0.17366497997948033 0.09662201476226236 0.6882278836223851 0.026163347475065216 60.0 0.0
1670.0010243490992 0.0 0.1963 0.2336 144.7242 2188.422 0.12189985218251935 0.014061298989297907 16.817271684495253 306.83650620325176 38.24113669926341 39.02084578877034 0.12034847822280187 0.054170287283672604 0.5365536320766583 0.01662857236199262 0.1569715046026071 0.09576128854273558 0.6998312913532899 0.044906530933822394 60.0 0.0
1680.0010243490992 0.0 0.1308 0.1495 143.7938 2189.6889 0.12099976283540204 0.011823262517349957 16.868616463624775 307.8289321601854 37.66437291696283 38.48622448391285 0.09970015258540196 0.04849855054141944 0.5333958163319006 0.027064068700898784 0.10629588602667477 0.06195021933982497 0.56868299024271 0.0688257699219258 60.0 0.0
1690.0010243490992 0.0 0.215 0.215 132.4376 2202.6286 0.12452294273496047 0.01268562126519707 16.930811666646814 310.2237724984877 37.812552837822174 38.36049822431448 0.12243732518489298 0.05513954405628446 0.5240317517913419 0.02431607907753019 0.15917300271612178 0.09398896746865078 0.6812604516250012 0.04462051128715718 60.0 0.0
1700.0010243490992 0.0 0.1776 0.2617 92.6406 2137.0664 0.1154338480956265 0.011751087640987028 16.679696276058255 301.8240436678414 37.81328609303424 38.410797908033544 0.12170996746426971 0.053707925895244105 0.5209186607470744 0.020589945762881985 0.16620584726411164 0.1006012649973553 0.7113610262903977 0.04036168328033575 60.0 0.0
1710.0010243490992 0.0 0.1308 0.1869 133.2481 2231.2653 0.1122989361247502 0.010543731954649327 16.63182177896771 299.86212020302355 37.56524994234303 38.15160839682086 0.1074120654169351 0.05059073489524366 0.5224132272550933 0.028236751473578584 0.11568254965298227 0.06724957528000383 0.5626378551304139 0.07600131155213494 60.0 0.0
1720.0010243490992 0.0 0.1215 0.1402 124.0642 2136.7723 0.11808309647048396 0.011586621019376384 16.77528858144566 304.8414536239299 37.725086784971104 38.17344185066463 0.09683334442004714 0.04647653685543973 0.5180583926472523 0.029585762006824414 0.11777657662858515 0.07203002787581292 0.6301046849629306 0.06204084888646397 60.0 0.0
1730.0010243490992 0.0 0.1963 0.2243 138.4118 2165.2895 0.1286918971160777 0.01386381981942144 17.009160151704855 313.1807818789551 37.98488535075586 38.67395687981614 0.10960647846412448 0.0483079018865161 0.4886622164858883 0.029352712576038775 0.1594523216762604 0.09315688228671634 0.7108916008066609 0.020274099002764622 60.0 0.0
1740.0010243490992 0.0 0.1682 0.1869 105.457 2127.9556 0.12504183746830055 0.012932496907326067 16.94298485778574 310.6599715034141 37.961193588844 38.47109288377831 0.12797597383578913 0.05861238141353589 0.5266703538626707 0.030136766573103567 0.14083624064136127 0.08160994633678909 0.5795952980240636 0.08155137837852201 60.0 0.0
1750.0010243490992 0.0 0.0841 0.243 157.6101 2138.6402 0.1204929025760111 0.012995232020891529 16.786740884228603 305.7330917933718 37.95665340689813 38.98026857545402 0.10654501558813521 0.04184904796989793 0.4384737179973257 0.02607627064676586 0.15666709525626543 0.08286150789325569 0.6447453535546308 0.024059156690139995 60.0 0.0
1760.0010243490992 0.0 0.1682 0.2243 109.0928 2144.0259 0.13173524236960196 0.017214773055769923 16.993419492355514 313.6276022789918 38.73754416166245 39.3527249957332 0.10633524053890127 0.04274893930144551 0.45511482950649745 0.023459103614370064 0.14505750516367838 0.0764987580536765 0.6208461221005435 0.030170017065368867 60.0 0.0
1770.0010243490992 0.0 0.2056 0.243 138.0697 2131.5764 0.12188518337615666 0.013891490314445467 16.804742288939295 306.53476839172555 38.19725914552824 38.73840879108361 0.12665145890416746 0.057370528350586966 0.5420682441098367 0.018819575912811196 0.16371665779805525 0.10084085303532415 0.7007072953756764 0.05342912455281223 60.0 0.0
1780.0010243490992 0.0 0.1589 0.1776 143.5992 2053.1872 0.12421459265884215 0.012823784808573492 16.909547235169953 309.6601466936069 37.991277762686735 38.56412011631717 0.1067741223851278 0.05119593100010407 0.5193105043276671 0.03398143817566801 0.13897013992904073 0.08023058805845855 0.6759002260185162 0.024780793820390647 60.0 0.0
1790.0010243490992 0.0 0.1121 0.2991 145.1509 2096.1563 0.13267685313182742 0.016757684491613106 17.03129707011272 314.7566980971988 38.51614403683185 39.22697658149148 0.11970190889314768 0.049029888092094874 0.44165876729540693 0.03833968324424945 0.16727220604822465 0.08568790497728666 0.6171767602468979 0.03680248240547062 60.0 0.0
1800.0010243490992 0.0 0.1682 0.2617 86.4139 2053.8786 0.12862908300594525 0.014819296621210606 16.971847048316697 312.2806587436848 38.29404290404834 38.59623473432676 0.1373900760603229 0.06064491812545559 0.5250263620876625 0.027030436572122677 0.1678098521454922 0.09234528249186381 0.6412733635559881 0.04767603209655296 60.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-18T00:52+0000 #
#####################################################################
