#####################################################################
# Alchemist log file - simulation started at: 2024-12-17T17:40+0000 #
#####################################################################
#
# Algorithm = bc_re, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 29.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.007558359740610698 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
10.00755835974061 0.0 0.0 0.0 765.0 2654.8486 0.0014113603734941754 1.0045422353032955E-6 25.00572973579535 0.9471581638905361 26.16074542420206 26.364481978626237 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.00755835974061 0.0 0.0 0.0 800.0 2572.5057 0.002122576130521259 2.178661260325751E-6 25.487371239608024 1.1776362554779713 26.725220257294307 26.95782439198314 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.00755835974061 0.0 0.0 0.0 800.0 2568.6706 0.004144862863858484 8.203524214126052E-6 26.368475218896176 1.6365510310748774 27.79632406117058 28.368611032024337 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.007558359740614 0.0 0.0 0.0 800.0 2612.5228 0.01171783407868792 9.864926195891829E-5 27.937007977484797 2.7246167848422727 30.015424054557585 31.645562119123817 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.007558359740614 0.0 0.0 0.0909 750.7016 2562.0722 0.022056202246159697 0.001529246756218601 28.06129520387278 7.045727206944595 32.46861675581246 35.850865158930375 0.015033622012394244 0.002280569882668313 0.1653698421363368 3.833915984629505E-5 0.06075788378948957 0.039407256315050064 0.6683367216843852 0.026322144824524454 60.0 0.0
60.007558359740614 0.0 0.0 0.1061 712.9496 2388.2099 0.02507560485807737 0.002238177288392222 27.43854382149802 11.161585764464512 33.463732143387766 36.23991122442179 0.018195887508056268 0.0028271626960643457 0.17156122507595897 1.535908016696312E-4 0.06751277949934505 0.04252512601403187 0.6365490638509673 0.03843987003235156 60.0 0.0
70.00755835974061 0.0 0.0 0.1364 717.8426 2423.6828 0.04050640857959592 0.0050452200029801894 27.426057861397975 18.564790998622037 34.7944134030723 36.5827424323183 0.02558562646237089 0.004681413686680421 0.19866486429605631 0.001795263556958618 0.07366949278362844 0.04168956145203494 0.5720219439669971 0.038447962862743004 60.0 0.0
80.00755835974061 0.0 0.0076 0.2424 643.0503 2306.8959 0.05986139609914083 0.01075501355053878 27.566449941432303 25.7120183310541 36.282116705350084 37.56777028046577 0.0564472163304476 0.010366362232451956 0.23284476736309634 0.0014080502250148333 0.13758886827190803 0.07042978480551211 0.5675540816216206 0.04572223974774174 60.0 0.0
90.00755835974061 0.0152 0.197 0.25 676.4523 2292.5243 0.10232771625449545 0.03368588488281538 27.98251863291305 39.678228762959115 38.87652817315337 41.96151374313946 0.0761305940810934 0.01837660547427806 0.3045223763243736 0.003505370140465755 0.16440794144379284 0.08846608810768537 0.6576317657751714 0.02766215446974065 60.0 0.0
100.00755835974061 0.0 0.1742 0.25 742.0549 2505.0784 0.10430850711423711 0.03301814024888512 27.752080996845173 42.06240875289492 39.03375702307799 40.24933879644195 0.08657673064377755 0.023629137028032324 0.3463069225751102 0.003974592382562824 0.1742997998295316 0.09711748571328123 0.6971991993181262 0.02161700690863708 60.0 0.0
110.00755835974061 0.197 0.197 0.2273 709.1453 2596.868 0.1406712940882316 0.05999413046207982 27.94197545077865 56.61437240108406 41.07089338912577 42.28287452765946 0.09022477499245105 0.027089756897714697 0.3841829128710819 0.0015937883252368857 0.1768651723830296 0.10665955093474631 0.7531033146632228 0.017314288928913926 60.0 0.0
120.00755835974061 0.197 0.2273 0.25 674.5188 2525.5089 0.17684169333725436 0.09569794365191799 28.190654915802142 76.23894557511824 43.510519981366215 46.32251989145022 0.1059522506776634 0.035129347822730715 0.4238090027106535 0.00489050978148156 0.18391921754934462 0.10990334309716515 0.7356768701973786 0.03131661332747622 60.0 0.0
130.0075583597406 0.1818 0.1818 0.197 663.5316 2585.6976 0.19523160461921796 0.1158320722491268 28.26795662048822 89.95280138431914 44.97416066855583 46.363123087400034 0.0858311463771838 0.027851209963760313 0.4046325472067236 0.001354839439711075 0.16913391233547825 0.11127313959393355 0.7973455867243974 0.020427063552899714 60.0 0.0
140.0075583597406 0.1515 0.1515 0.2121 639.8843 2568.8166 0.18550331132413847 0.10456741532808708 27.908134474347897 84.84005969188178 44.12580982910121 45.26437855889839 0.08923179709710069 0.027695226365920127 0.39261990722724305 0.001882355322109913 0.14940442664814213 0.09162962076801895 0.6573794772518254 0.06846583185951459 60.0 0.0
150.0075583597406 0.2121 0.2424 0.25 614.694 2614.5157 0.18942770971091707 0.10922703354926808 27.84481636878146 89.04785677453195 44.4570294793303 45.571778361267185 0.09014727422300908 0.02604446428491809 0.3718575061699124 0.001923573008578696 0.18407514904379652 0.1156975077016154 0.7593099898056606 0.038043985629663 60.0 0.0
160.0075583597406 0.197 0.2197 0.25 660.974 2592.1922 0.19809168790431866 0.11920272863858293 27.856674609368643 96.92793800229406 45.00683456062866 46.68934973249467 0.09954037824554747 0.030426887371037433 0.3981615129821899 0.0019450197720097381 0.20615430165162515 0.13103566868180902 0.8246172066065005 0.010494767058973979 60.0 0.0
170.0075583597406 0.25 0.25 0.25 675.8909 2651.11 0.19066426133562372 0.11093815621658697 27.692575129261442 92.05442450334645 44.63109730091465 46.11465848537935 0.09401096082969265 0.027093407446490494 0.3760438433187706 0.0015426348770607823 0.19777961086935364 0.12217763490882905 0.7911184434774144 0.01609460877206037 60.0 0.0
180.0075583597406 0.1212 0.1212 0.1288 583.4554 2666.6385 0.1988048473298922 0.12018277971040892 27.676066592996794 99.88749604617406 45.22290767965554 47.23071940905484 0.0608041645567344 0.019840176042999657 0.3821976057851877 9.755591414414922E-4 0.115590050837406 0.07719416492851473 0.7265660338351233 0.039511663709847086 60.0 0.0
190.0075583597406 0.2121 0.2348 0.25 668.3161 2639.7255 0.20223239870604967 0.12440888926604947 27.649866729370757 104.32038997364137 45.76922725966603 47.29923313820795 0.09276009218922142 0.027528133774521676 0.38263538028053834 0.001834071274009398 0.19293463481837217 0.12155476104889218 0.7958553686257852 0.018350555032230896 60.0 0.0
200.0075583597406 0.2197 0.2273 0.25 591.7634 2591.9452 0.20162903062385054 0.12343326969786562 27.48132177876289 104.95030129850409 45.67147248944585 47.06718341887047 0.09517072495175066 0.028011506913632217 0.38068289980700265 0.0025859536906400844 0.2104567279704458 0.13729343349806566 0.8418269118817832 0.013931068325880971 60.0 0.0
210.0075583597406 0.25 0.25 0.25 626.7964 2603.6376 0.19630851316646922 0.11712294304426475 27.274215666951733 101.86407646407577 44.88097189473267 47.130418136567016 0.09175134453831096 0.025723162469348897 0.3670053781532438 0.0011276197046224054 0.2037357470562949 0.1313528378041544 0.8149429882251795 0.024061028731997777 60.0 0.0
220.0075583597406 0.1515 0.1667 0.2121 650.7315 2678.8884 0.20220532920236878 0.12439676353770768 27.326338958099637 108.31555384142845 45.70018340196073 47.494131776877936 0.0896921898371834 0.026892754008460588 0.38191513091961965 0.002107184275688938 0.17507892816603088 0.10737399238131122 0.7454973715456796 0.029446134836995413 60.0 0.0
230.0075583597406 0.25 0.25 0.25 621.636 2604.7613 0.19559475039283633 0.11609771140228953 27.03848148620011 103.628881643687 44.791849203399984 46.48847046055714 0.09142210049717962 0.025688072309167247 0.3656884019887185 0.0017302903316127331 0.20823575551116077 0.1336766733654356 0.8329430220446431 0.010632524407616346 60.0 0.0
240.0075583597406 0.1742 0.1894 0.25 590.1991 2582.2049 0.18960355253045919 0.1093108464451597 26.85376570973644 100.28733681678193 44.32494865281779 45.94571902816565 0.08653668025064333 0.02479299622197306 0.3684787675188684 9.100882467133466E-4 0.1918072259737859 0.12459835013566348 0.8167275428561206 0.01667683954128054 60.0 0.0
250.0075583597406 0.1818 0.1818 0.197 638.489 2696.4843 0.19283098832856493 0.11192735679210633 26.53564110451782 113.37838804539854 44.58983227146927 46.55971022659422 0.07531825806752124 0.02237389019228069 0.3682225949967705 7.277595915987518E-4 0.1643598011768658 0.11146935136297363 0.8035368057535662 0.028277858353644287 60.0 0.0
260.00755835974064 0.1136 0.1136 0.1212 555.2687 2795.3117 0.1992553515170377 0.11359050044305707 25.142601335475184 160.2539017441338 45.09815593892137 47.27348039117386 0.06719712854078475 0.018876478577741797 0.34115465259167643 0.0017123884472107678 0.11975008293436454 0.07733578482992524 0.6079619595129275 0.09655269340093314 60.0 0.0
270.00755835974064 0.1288 0.1364 0.1439 594.8227 2697.2965 0.20857310443727248 0.10295051904919686 20.1263281876786 279.2220936699964 44.56573705890868 46.55639498188235 0.060008824118938056 0.017304678075892407 0.3443984688565141 6.461631453507478E-4 0.1160247329717862 0.0754516871355059 0.6658810761859032 0.06649888830494755 60.0 0.0
280.00755835974064 0.2273 0.2348 0.25 566.8879 2656.5246 0.21555908207363736 0.10026742626866154 17.67991007528661 322.59375388192194 44.59852522708264 46.45444937810862 0.08202840391464268 0.020671807420214884 0.3281136156585707 0.00135805589780547 0.17948217614517564 0.11020687506916296 0.7179287045807026 0.05251298183601446 60.0 0.0
290.00755835974064 0.2045 0.2197 0.25 576.2744 2726.7598 0.2176091943771155 0.09773499596127266 16.57853237918922 336.2221528853512 44.273120156309 45.776321515458 0.08238915734023802 0.020896288021420913 0.3295566293609521 0.0015430101531650846 0.18509006266612044 0.11297533675450061 0.7403602506644817 0.03854593502910113 60.0 0.0
300.00755835974064 0.2197 0.25 0.25 609.9109 2768.2503 0.21983040786664926 0.09957963839576159 16.45619165808964 340.25901609027693 44.665872730660396 45.942144767610614 0.08577536361928849 0.022739275131169877 0.34310145447715396 0.002040921643464798 0.19736605572390872 0.12533483601239967 0.789464222895635 0.031041655519600277 60.0 0.0
310.00755835974064 0.2424 0.25 0.25 665.3609 2661.0625 0.23005043494764646 0.11060660377433246 16.650374610093134 352.1051456808195 45.42395338014467 46.79946546478596 0.0896414166708112 0.02494714249961712 0.3585656666832448 0.0026870177712763938 0.20460619181946407 0.12806347310504337 0.8184247672778562 0.00619663310433663 60.0 0.0
320.00755835974064 0.1742 0.1894 0.2424 648.8519 2657.8417 0.22272208424377096 0.10299542571153637 16.52764849353605 344.1967124278027 45.06862751422437 46.369506723790614 0.0673706650434041 0.01824245891993298 0.3293676957677533 0.0023015940078490852 0.15409164463041697 0.09693741815910674 0.7533369293042605 0.01961901950477694 60.0 0.0
330.00755835974064 0.1591 0.2273 0.2273 636.95 2730.9584 0.2229470266446538 0.10284045904465623 16.50854251449696 343.5270314392606 44.65131888013352 46.41258140796812 0.06876645270463654 0.018073663995113308 0.3241847056075723 0.0018212826623689245 0.1686182341928272 0.11167877906192947 0.7949145326233283 0.02555789760355272 60.0 0.0
340.00755835974064 0.2121 0.2197 0.25 610.3559 2646.9893 0.22366553451286122 0.10402133273719405 16.523366057582205 345.0423938209634 45.05055427224593 46.728689693452566 0.07450264787857415 0.019404197143276434 0.3278116506657263 0.0017524329587879635 0.17772685201287403 0.11292410978888306 0.7819981488566458 0.021271976419746656 60.0 0.0
350.00755835974064 0.2197 0.2273 0.25 655.3098 2687.1106 0.21290747275048721 0.09261086984217515 16.31930949264482 333.0501863044611 44.16655154471525 45.27753633494493 0.08146690810738008 0.020574638904610944 0.3258676324295203 0.0020963211981193377 0.1800302547034604 0.10802242490332657 0.7201210188138416 0.04113200591665791 60.0 0.0
360.00755835974064 0.2045 0.2045 0.25 640.7873 2713.1117 0.2229720343822519 0.10288260757065044 16.488925497131056 343.5209380965991 44.837907673666216 46.60329420029059 0.08559439209767317 0.022870695351898715 0.34237756839069267 0.002962709609529002 0.20647954316117265 0.13454101226865517 0.8259181726446906 0.02318397239223204 60.0 0.0
370.00755835974064 0.2424 0.25 0.25 660.3708 2707.5829 0.22093954942191174 0.1019772320492546 16.493283274450313 343.5363286457622 45.26422051869732 46.937771010413215 0.07991067766265776 0.020039090389933265 0.31964271065063105 0.003011785778037581 0.1958418585011805 0.1204575633810031 0.783367434004722 0.018491985018675647 60.0 0.0
380.00755835974064 0.2424 0.2424 0.25 648.3123 2689.3929 0.22065732387755096 0.10106099441418792 16.453415762108882 341.8273316496249 44.840679416187044 46.45404703592466 0.077550547781088 0.019666865852444353 0.31989600959698794 0.003082204804746949 0.188391401720462 0.1214685729895295 0.7771145320969058 0.04103914392647185 60.0 0.0
390.00755835974064 0.2045 0.25 0.25 570.6646 2693.6551 0.21726725727425247 0.09695721292343287 16.373976698257955 337.21317101324314 44.430346972714915 46.00015382714527 0.08111412459037863 0.021024695278627253 0.3244564983615146 0.004648518847095031 0.19417713234792897 0.12407522319677299 0.7767085293917159 0.041336555716832306 60.0 0.0
400.00755835974064 0.197 0.197 0.2121 610.0408 2762.1587 0.21935081126325226 0.09878871107942579 16.389432524609642 338.6494033718407 44.51653352443583 45.726654615292965 0.0760567135717771 0.020472083696501154 0.3346495397158192 0.002955305412212234 0.16803212784361427 0.10473974885707557 0.7393413625119027 0.03617691934546115 60.0 0.0
410.00755835974064 0.2197 0.25 0.25 673.1008 2693.0275 0.22583792385787033 0.10619972667200432 16.526537169509897 346.848154451913 45.22548148700251 46.5769683879809 0.08256916351248622 0.021306113828549265 0.3302766540499449 0.002853277291621501 0.19962793292110714 0.12373527088627301 0.7985117316844286 0.013381284111549494 60.0 0.0
420.00755835974064 0.2424 0.25 0.25 619.6275 2753.6975 0.22176918762912168 0.10253429779386594 16.471785691959482 343.5046127115834 44.935967388352154 46.650503793213325 0.07637035893833169 0.018532669273021215 0.30548143575332676 0.0036917722473566207 0.19162230783534068 0.11678846243628585 0.7664892313413627 0.023703795954287434 60.0 0.0
430.00755835974064 0.1515 0.1591 0.1742 654.1417 2629.6849 0.2221662958136947 0.10312749463693953 16.476651216344628 344.3600430422204 45.35504139702087 47.27678037948648 0.06957196296689393 0.01893424404034 0.3279821111296428 0.003973207525768707 0.15866275154314166 0.10550351173807154 0.7479815429890962 0.05476191953397724 60.0 0.0
440.00755835974064 0.2424 0.25 0.25 707.9189 2686.8118 0.22226160371851747 0.1027895573113124 16.442178222470055 343.5200509266543 45.0695775761698 47.411929506786365 0.08216302508726274 0.021067858860191625 0.32865210034905096 0.002705858901718554 0.18965251802734742 0.11571572963961094 0.7586100721093896 0.0286063079850056 60.0 0.0
450.00755835974064 0.2348 0.25 0.25 683.4293 2750.7016 0.2254244454202755 0.10651676340915588 16.520987228561616 347.9187623522757 45.33079676021614 47.601068269962084 0.08657387712621682 0.024464048145384734 0.35711724314564436 0.0036479959442248795 0.19142716288956413 0.12205270887894765 0.789637046919452 0.028164738797215753 60.0 0.0
460.00755835974064 0.2273 0.2348 0.25 657.0082 2572.502 0.2168999805087621 0.09677492856255226 16.32325762206483 336.5035317485743 44.56292797415313 45.98375205140478 0.09300540479200113 0.0281128196097414 0.38364729476700465 0.0036984572309672115 0.18282492413013318 0.11778171555253272 0.7541528120367994 0.052955215260203595 60.0 0.0
470.00755835974064 0.197 0.2348 0.2424 663.9403 2647.923 0.21985170658068517 0.100020923583959 16.371612623908963 339.9550784232004 44.63775806700125 46.68474893214268 0.08806457900241528 0.02504683528199739 0.36326638838496306 0.002646621485699885 0.1800478765375613 0.11625167066700913 0.7426974907174404 0.05989865309784363 60.0 0.0
480.00755835974064 0.2424 0.2424 0.25 649.2057 2652.5157 0.21959665468200396 0.09956726605233278 16.355545806214344 339.19236739880824 44.729623369166454 46.19921954585497 0.08873242708557848 0.025556682319806512 0.36602126172801125 0.0032299965190140953 0.19208691836669728 0.1261453770145135 0.7923585382626263 0.0420926904277541 60.0 0.0
490.00755835974064 0.2197 0.25 0.25 665.0725 2530.2115 0.2186493363745753 0.09853854600691997 16.32145922796997 337.9674761432487 44.622303411614205 46.12648538889637 0.08619566702600491 0.022924333944167496 0.34478266810401964 0.001904041034969186 0.20136986680747124 0.12785638695230367 0.805479467229885 0.021608021267515914 60.0 0.0
500.00755835974064 0.2045 0.2121 0.25 648.6485 2556.8886 0.216711914488706 0.09646476306906003 16.271278664755155 335.5820458228899 44.53568682164699 45.69872134085497 0.08429413579640917 0.0218597027825293 0.33717654318563667 0.0015575793113940535 0.19294498941126162 0.12038393392851417 0.7717799576450465 0.03212808890081988 60.0 0.0
510.00755835974064 0.25 0.25 0.25 689.1743 2586.5833 0.2305715672896047 0.11169597643453051 16.54388127500049 352.61923487344535 45.60008975997735 47.63054280815584 0.08487475430557072 0.02240936603409237 0.3394990172222829 0.0025922587114819208 0.1956781919570386 0.12048032585488233 0.7827127678281542 0.019378143224675536 60.0 0.0
520.0075583597406 0.1667 0.1667 0.1818 632.6131 2620.8257 0.22265054633392214 0.10300323152243446 16.383441119281063 342.6354926429672 45.130890049531445 46.639576060502684 0.06745494270852123 0.019256047513765768 0.3424635552894155 0.002954044684483626 0.1436265112599516 0.0913025363183678 0.7291807494736003 0.03437141689905321 60.0 0.0
530.0075583597406 0.2348 0.2348 0.25 592.398 2618.4273 0.22150764766395817 0.10167164230749823 16.343997419534247 341.0358312745632 44.87450528059055 46.30096444743324 0.08480018526933383 0.0232269595749981 0.34980076423600204 0.0024649917054194318 0.18295606576941362 0.112682739407774 0.7546937712988312 0.030769630215058148 60.0 0.0
540.0075583597406 0.1742 0.197 0.197 635.1821 2589.0427 0.22526507957685005 0.10571264291074342 16.408693458064604 345.5254516976817 45.216825539773616 46.91198018480498 0.07816418464490484 0.02344835444443524 0.3684882990402656 0.002824642143382124 0.15627036321172974 0.09782931465434454 0.7367031408552974 0.031209407779573914 60.0 0.0
550.0075583597406 0.1515 0.1515 0.1515 608.1785 2619.681 0.2215747315754369 0.1017716117503232 16.33102297853809 341.10297077239255 45.18162159230669 46.774791766157186 0.06847732706478063 0.018674260260626258 0.33477804342781636 0.0015090003415797787 0.14892539733336138 0.09539003343268872 0.7280797202964334 0.04273040030591414 60.0 0.0
560.0075583597406 0.2121 0.2273 0.2424 673.0739 2593.2775 0.22221197565068285 0.10221251202182174 16.329176679233207 341.3177933879815 45.003790383531836 46.68572841415824 0.08065086087867829 0.02188434827217486 0.34341656890275923 0.002315619651064918 0.18216258431285726 0.11552406793690939 0.7756600364289405 0.028757766151364564 60.0 0.0
570.0075583597406 0.1894 0.197 0.2273 697.5562 2648.0652 0.23123006567182416 0.11235396510541994 16.53948508152789 353.38652867744406 45.87311625282749 47.91892028240817 0.08251856069667524 0.021886203443065605 0.3403890628737854 0.0018790676296164116 0.1878265091768919 0.11711453167848945 0.774784350354679 0.025467730989728814 60.0 0.0
580.0075583597406 0.2121 0.25 0.25 647.6867 2694.337 0.23074199947913104 0.11217580446500433 16.552136598254577 353.946874977925 45.81945646427283 47.88239461366605 0.08667531530200596 0.02311929710967678 0.3467012612080238 0.0016760702943000826 0.1929351755943528 0.1154603843842866 0.7717407023774113 0.01201917155057863 60.0 0.0
590.0075583597406 0.1818 0.25 0.25 639.0208 2568.1739 0.21866135315494534 0.09813410370700525 16.26028204614595 336.75869731438496 44.642093726359064 45.89977702925994 0.08947712870627081 0.024859961834787784 0.3579085148250832 0.002694281312370572 0.195181558539596 0.12109969532911774 0.7807262341583839 0.024315847928498523 60.0 0.0
