#####################################################################
600.0075583597406 0.197 0.2121 0.2121 631.7945 2583.2994 0.22766346556591105 0.10822710300336442 16.45488855311014 348.12691897425543 45.33953400957222 46.75791852384326 0.0793809161874764 0.02106806812012975 0.33800906247570595 0.001664618292628521 0.17905030226402285 0.11033315137165219 0.7624077386726134 0.02220666292841765 60.0 0.0
610.0075583597406 0.25 0.25 0.25 546.7202 2610.1137 0.2209084693361206 0.10023132250913382 16.286182861121198 338.54048917502763 44.466505851186284 45.89826758236729 0.08249889821880217 0.021071467322966574 0.3299955928752087 0.0020362252878553403 0.2009433846543333 0.12617228849589512 0.8037735386173334 0.016837038555370325 60.0 0.0
620.0075583597406 0.1364 0.1818 0.197 570.4173 2663.2159 0.22065110764195 0.09977535175573822 16.271438232570002 337.8260485054005 44.46355109451713 45.38005250243205 0.060936941046477115 0.015582711683065988 0.30937216223596076 0.0017201100021075433 0.15076911823353498 0.10085942269945011 0.7654432156471775 0.03918533253781946 60.0 0.0
630.0075583597406 0.2045 0.2348 0.25 536.2633 2542.8379 0.21790505618617245 0.09692785925564025 16.243172892760033 335.27464660707636 44.31949410376025 45.44611733823041 0.07890890307150207 0.01988275414004333 0.3254992251699461 0.001166519724750014 0.17934541496781034 0.11331180344802107 0.7397998367422176 0.05083468968792276 60.0 0.0
640.0075583597406 0.1894 0.2273 0.25 529.8216 2590.2231 0.2159656353130851 0.09528737774246723 16.237989004456814 334.16672905129786 44.12526310564803 46.10204141802737 0.08962233447323285 0.024814100796763886 0.35848933789293147 0.0021847100359060462 0.1917144939990363 0.11692767261787565 0.7668579759961452 0.023836375564260857 60.0 0.0
650.0075583597406 0.197 0.197 0.2045 616.6758 2544.7277 0.21532019637809352 0.09513155870700449 16.25127815343633 334.4361649541461 44.423779997671424 46.362897221345285 0.075846828803484 0.021784988145383946 0.35756362150213894 0.0012350556021088865 0.14917364074324888 0.09088112352814323 0.7032471635038876 0.03685960929903764 60.0 0.0
660.0075583597406 0.1212 0.1212 0.1288 615.7201 2560.0145 0.21582708877936413 0.09510745756326378 16.238547655903897 333.99155185209094 44.17136839354534 45.694109842492836 0.05261018505228948 0.014849617699038541 0.3306925917572482 7.072145435788867E-4 0.1187552350971309 0.07913621765403903 0.7464614777533941 0.026355769671321267 60.0 0.0
670.0075583597406 0.1061 0.1061 0.1742 668.7177 2620.9517 0.21972285351334045 0.09980756391900358 16.343772512414116 339.5168567280004 44.74109916712947 47.04722666109835 0.047833709060042806 0.014676897825336103 0.35078053310698054 5.79549597559322E-4 0.10514558368400512 0.07437203591683904 0.7710676136827043 0.029427077344047436 60.0 0.0
680.0075583597406 0.1667 0.1818 0.25 623.5481 2669.3825 0.22377030368781062 0.10363527366407473 16.39837886957794 343.0941554648435 44.911294170258294 47.02430095873447 0.06573965083086289 0.016464416784088675 0.30991549677406793 0.0014062962235389799 0.1575513153481989 0.10317280637647329 0.7427419152129376 0.04983560007000038 60.0 0.0
690.0075583597406 0.1591 0.1818 0.25 552.0561 2602.6334 0.22476962662485206 0.10480196707305182 16.421143237824396 344.3875474383197 45.06728345945752 46.83262907613322 0.08115903057025113 0.020381316257614485 0.32463612228100447 0.0019245089212102933 0.1891680086534771 0.11221941816582366 0.7566720346139084 0.01656461632955688 60.0 0.0
700.0075583597406 0.1591 0.1742 0.25 586.1895 2681.5846 0.22203535282938996 0.10193082714319429 16.3856753293146 341.48655427981555 44.93246870435365 46.03413084032023 0.07965054649604984 0.02047403002084277 0.32855850429620564 0.002100370658666101 0.1876091124425518 0.11713109266211442 0.7738875888255262 0.026623766830667004 60.0 0.0
710.0075583597406 0.1667 0.1894 0.2424 572.3944 2691.3936 0.21622583890629757 0.09604043327274997 16.297515724695 335.6328919056185 44.51272317029297 45.850861243677016 0.0795124502104939 0.019412995939807026 0.31804980084197554 0.0012343591149413325 0.19061285294883282 0.1186770690152984 0.7624514117953313 0.03621016237887273 60.0 0.0
720.0075583597406 0.1667 0.1894 0.197 643.4845 2573.5279 0.22243234032762632 0.10224147558142858 16.402581687156268 341.9221253581005 44.852988517099725 46.3500138678478 0.07194232955714909 0.02055854194373643 0.35171805561272884 0.0013965494799983425 0.15705256670767687 0.10156946478554421 0.7678125483486425 0.024768157027385915 60.0 0.0
730.0075583597406 0.25 0.25 0.25 609.136 2633.9174 0.22263965836250685 0.10224246681088316 16.40384126754557 341.6759228397285 44.78830138086475 46.0434577603758 0.08207491966057867 0.020861375347021385 0.3282996786423147 0.0020396364153995304 0.20858778757957858 0.13459228396439257 0.8343511503183143 0.01256495652835812 60.0 0.0
740.0075583597406 0.2121 0.2424 0.25 566.2892 2601.6181 0.23319873663431667 0.11428964170702227 16.629973425705483 355.69873868927823 45.67119043375052 47.753263530095495 0.07840558418542318 0.018986373871713414 0.3136223367416927 0.001650952098040474 0.19995556561278868 0.12396889668022038 0.7998222624511547 0.01271759656796461 60.0 0.0
750.0075583597406 0.25 0.25 0.25 501.9092 2553.3093 0.214835602808107 0.09388063396212606 16.2725024650049 333.1848309088139 44.209943888322364 45.13410747574422 0.08110279410054329 0.02016139195764356 0.32441117640217315 0.001137116091528664 0.1972974268451892 0.12349746740237791 0.7891897073807567 0.023855108511790856 60.0 0.0
760.0075583597406 0.1818 0.2045 0.2121 441.2257 2623.0591 0.21704298918831952 0.09697303593259457 16.329633962666666 336.6896967399294 44.5346820273979 46.156597063911526 0.07035447465708336 0.018016665353873217 0.3202341605081036 0.0014143867852861331 0.1574673338161973 0.0975540526720553 0.716747864266829 0.041233937641802436 60.0 0.0
770.0075583597406 0.1742 0.25 0.25 680.0528 2689.0217 0.22438592459471307 0.1045492279837054 16.46201229314597 344.7324587391218 45.03816378058613 46.62025843174771 0.07269222359888447 0.018586968834218603 0.3198457838350917 0.0021849031462461243 0.17565178828239603 0.11295027917272123 0.7728678684425425 0.032738379497828214 60.0 0.0
780.0075583597406 0.197 0.2045 0.2273 618.1267 2648.7616 0.21824976260245668 0.09782924406397332 16.350343713915855 337.5863480028856 44.639733658364385 45.95936848854638 0.07892328144716763 0.021853755745940534 0.3472624383675376 0.0023213346368447987 0.1675566690468547 0.10792724192382104 0.7372493438061606 0.053044902513665046 60.0 0.0
790.0075583597406 0.1818 0.197 0.2045 579.7247 2681.2478 0.21437443931036587 0.09415220217051691 16.294619296888676 334.12197260170575 44.32025481880658 46.02612536163761 0.07382194931096431 0.02070097384424956 0.3480177610374032 0.0014787860769028408 0.15797051995570335 0.10354372015146075 0.7447181655054587 0.04923339607423966 60.0 0.0
800.0075583597406 0.1212 0.1212 0.1364 643.2981 2708.9947 0.2193138691140745 0.0996888647217335 16.389958417932384 340.0259464494063 45.12966066637002 46.394349159007724 0.06279133607772701 0.01817443164333359 0.34535234842749857 0.0016893880321574594 0.13905447770173923 0.09572517953666254 0.7647996273595659 0.04584029324235172 60.0 0.0
810.0075583597406 0.0985 0.1288 0.2273 666.9715 2552.0 0.22680769741936235 0.1080471201618043 16.551893889569126 349.73404764185386 45.810997806501774 47.64190610406633 0.07767264020234842 0.02028606409060693 0.3307351131196771 0.0020959460687705006 0.1757548780840647 0.10796048123172482 0.7483756099063401 0.028607532308605244 60.0 0.0
820.0075583597406 0.1818 0.1894 0.2424 646.3956 2701.5649 0.21790128017926022 0.09855669246551337 16.383639306310247 339.1071421998536 44.953934919717426 46.59418375264495 0.08722589867374866 0.024881101189312593 0.3598068320292132 0.0039024783396670874 0.174347260458317 0.10945855457246272 0.7191824493905575 0.05807489248058111 60.0 0.0
830.0075583597406 0.1667 0.1667 0.1742 723.2929 2761.2841 0.2259889649882628 0.10682091417827098 16.539285597471665 348.8069322193601 45.15800014906587 48.063991875328696 0.06551909109386696 0.019197132697103436 0.3459408009756176 0.003732983755600889 0.12788847948228604 0.07793249280903533 0.6752511716664701 0.040373919891105454 60.0 0.0
840.0075583597406 0.1591 0.1591 0.1742 669.1417 2631.1051 0.2230563577896549 0.1033100797851506 16.46436393758794 343.8804039777148 44.98433712627742 46.81540277788535 0.07969226526803533 0.024126956596137273 0.37569210769216654 0.0017369178941329722 0.15648610677132505 0.09755714068655541 0.7377202176362466 0.028663596167486434 60.0 0.0
850.0075583597406 0.0985 0.1515 0.1515 685.2606 2599.7324 0.22804682403050136 0.10928085203084473 16.586725557310597 351.65477579479375 45.56554297895576 47.99363601348209 0.05784375620783635 0.0180133770087817 0.36358932473497113 0.0012635033659547578 0.11580024155349329 0.07635041939930531 0.727887232621958 0.03228842571008736 60.0 0.0
860.0075583597406 0.2045 0.2197 0.2273 660.1596 2687.6405 0.221687342674551 0.10205829337342422 16.443459895421 342.72769387487426 44.84877022286238 47.169000520218546 0.07885027078075779 0.024900769834054017 0.38549021270592704 0.002708463248680167 0.16069059116553022 0.10598303913729228 0.7855984456981475 0.024183033380762213 60.0 0.0
870.0075583597406 0.2121 0.25 0.25 665.4705 2681.0297 0.2263446910060482 0.1072044040902101 16.566264434807582 348.94337100062006 45.25109629783585 47.520274297332975 0.08410466234056273 0.023509851146071535 0.3469317321548212 0.005223641333051237 0.1871239735290594 0.12125252648499707 0.7718863908073701 0.04645922946602216 60.0 0.0
880.0075583597406 0.197 0.2045 0.2121 661.491 2573.9467 0.22650297917399587 0.10750050254864174 16.58187399577785 349.5639345640982 45.39010222008791 47.446802153493664 0.08579428421221105 0.025947019189405528 0.37749485053372867 0.0032964021823365082 0.16947181947724163 0.10604041461761475 0.7456760056998631 0.034532594255405426 60.0 0.0
890.0075583597406 0.1515 0.1591 0.2121 677.6597 2615.4826 0.2242041093659235 0.10514261242829046 16.542171541878485 347.0212427815022 45.529951734570865 47.513469242665636 0.07845849731108363 0.021421037904531034 0.34521738816876796 0.0014986806314810914 0.16876569445460166 0.1055945195713901 0.7425690556002473 0.03621460221610361 60.0 0.0
900.0075583597406 0.1894 0.2045 0.25 667.7175 2606.8362 0.21767858736990808 0.09752514860222634 16.404054354875928 338.401535466678 44.45889019896924 47.028615650041246 0.06751970395957918 0.01829399176184507 0.33009633046905373 0.002164316811663299 0.15671662171718947 0.09903195404752307 0.7661701506173709 0.014064162514174543 60.0 0.0
910.0075583597406 0.25 0.25 0.25 691.0223 2515.3254 0.2249855020581617 0.1054795281377422 16.56565932222461 347.0847309050507 45.13201226493291 47.61165498693754 0.08637007858585834 0.02284222354919596 0.34548031434343335 0.0011954455272951644 0.18819264752207432 0.11147136362469598 0.7527705900882974 0.018057046644174336 60.0 0.0
920.0075583597406 0.2197 0.2197 0.2197 624.2452 2636.613 0.21756247693573874 0.09709816616450066 16.42878160980089 337.92764807499793 44.39019225136163 46.2509620424909 0.08135070055067628 0.02295048588202723 0.3579430824229756 0.001254612354588253 0.1820997729056207 0.11707087683054922 0.8012390007847311 0.015652757794044212 60.0 0.0
930.0075583597406 0.1439 0.1894 0.2197 603.3146 2630.4857 0.21884416686366018 0.09907221910191379 16.47995045059402 340.3428529326174 44.880771027133136 46.129559327357214 0.07891544241957646 0.02155496338248254 0.34722794664613643 9.907657256232726E-4 0.17228653070084998 0.11311585536927023 0.75806073508374 0.051607046011960006 60.0 0.0
940.0075583597406 0.2197 0.25 0.25 668.279 2601.8365 0.2255411883234151 0.10648413712832641 16.630483618964146 348.9951840072264 45.350724887025194 47.29568270008397 0.0878746445702831 0.023618303658759925 0.3514985782811324 0.0011282602684226809 0.1998661363240945 0.12568342131192664 0.799464545296378 0.02017890943782034 60.0 0.0
950.0075583597406 0.1818 0.2273 0.2424 641.0263 2602.0603 0.23103853601103677 0.11202306287599705 16.731694467907168 355.01642334078144 45.71476051501417 48.33068988288514 0.09459766474431307 0.02734995056901072 0.3783906589772523 0.0012234727253043747 0.1894739476796061 0.11502243930638913 0.7578957907184243 0.026605947400515372 60.0 0.0
960.0075583597406 0.2197 0.25 0.25 647.8169 2570.0205 0.22569701648152476 0.10613393874727554 16.64243011891344 348.39743049506444 44.99360448927736 47.20735146218875 0.09790566251622856 0.02938003324433487 0.3916226500649142 0.001653716528818158 0.1995253329783977 0.12606124242938554 0.7981013319135908 0.023410024756058 60.0 0.0
970.0075583597406 0.2121 0.2273 0.25 666.5592 2653.1688 0.22292621600360563 0.10316526595811719 16.599918390402205 345.321461470639 44.867740691103926 46.98093423682188 0.0874819790309235 0.023574934622831976 0.349927916123694 0.001802817504527648 0.19699003651932623 0.12546500928987317 0.7879601460773049 0.03340958499283485 60.0 0.0
980.0075583597406 0.1894 0.197 0.197 666.4223 2711.7678 0.22456008026484842 0.10500144665022909 16.650678627616763 347.6754128031824 44.90409732805404 47.8631199059107 0.07923420330282695 0.023780336115088976 0.373532672713327 0.0013770890057402656 0.155760748099593 0.09813792053398536 0.7343006696123672 0.03559424224263757 60.0 0.0
990.0075583597406 0.1212 0.1288 0.1364 653.3338 2637.0774 0.23952457712188382 0.12200388710677225 17.0107905910353 369.261402745916 46.54143309673381 49.84890671861567 0.061706833026995596 0.018382047390450275 0.35414356345927916 0.0011846697595720738 0.11727788861713204 0.07136487696888642 0.6730730998896272 0.03385047047997311 60.0 0.0
1000.0075583597406 0.1288 0.1364 0.1439 576.8686 2657.0972 0.23155446276952513 0.11221602952212892 16.806192204984924 355.53418731486073 45.547611534452685 47.56347908453999 0.06080007978205064 0.01803608474936092 0.34893958831437766 0.0022832558193455893 0.1241761292155124 0.0802825071261201 0.712663002454245 0.03958970580979741 60.0 0.0
1010.0075583597406 0.2121 0.2197 0.25 556.6359 2699.4383 0.22771217139023095 0.1077811698196868 16.74835923664876 350.68429553474937 44.975263337817495 47.06719383686051 0.07848239818138618 0.019615311730606412 0.32373989249821794 9.295974737101775E-4 0.18806809333787658 0.11798945647498849 0.7757808850187409 0.02795663254448208 60.0 0.0
1020.0075583597406 0.25 0.25 0.25 632.1184 2632.1397 0.23224894599699758 0.11309059625395554 16.879365385018257 357.51887847496556 45.485099876935145 48.28400764878136 0.0803482712489287 0.0207591512500469 0.33143661890183085 0.001819770258739875 0.20378976309821162 0.13312044439971898 0.8406327727801228 0.0099207372457362 60.0 0.0
1030.0075583597406 0.2121 0.2121 0.2424 646.8746 2581.3856 0.2256798225259996 0.10564393431627724 16.76339585308014 349.1757924861105 44.93627509423061 46.86875072346823 0.08096581246329076 0.020855780549156253 0.3339839764110744 9.025436114565731E-4 0.19716351556509445 0.12866212417346493 0.8132995017060147 0.026433528075940644 60.0 0.0
1040.0075583597406 0.197 0.2273 0.2348 607.1265 2640.3717 0.22953655469410753 0.10997863762918877 16.870862408561173 354.4374643172925 45.35821738368618 47.23385175469721 0.07666930155048815 0.01966373329306335 0.3264628324085302 0.0015983883250912172 0.1804198970900506 0.11599580420703362 0.7682395618027961 0.039875812678128154 60.0 0.0
1050.0075583597406 0.25 0.25 0.25 643.619 2575.5728 0.22970433244643088 0.11036836716835852 16.910980605209332 355.6663948532607 45.142946034396665 47.64675985623064 0.08474678082149174 0.022437846834798533 0.338987123285967 0.002977476842332768 0.2093412060583088 0.1343636028279628 0.8373648242332352 0.00773220972187535 60.0 0.0
1060.0075583597406 0.2121 0.2273 0.2348 603.4808 2566.9064 0.22625298184146972 0.1068380035034884 16.849582264240176 351.9195601538996 45.24745842851957 47.432686736625875 0.09234340382429253 0.027161451958232906 0.38091654077520665 0.0013108777971858577 0.17438841781418124 0.10628364326574381 0.7193522234834976 0.04446734378620665 60.0 0.0
1070.0075583597406 0.1742 0.2348 0.2348 658.4904 2578.752 0.229854816432343 0.11055231147121461 16.956132880939293 356.305052969037 45.40951101002147 47.361226288754 0.08004245588360914 0.023361486507463523 0.3643311785047037 0.0020240220493446324 0.16664553482875372 0.10676936023656061 0.7585245033584651 0.03453928114543501 60.0 0.0
1080.0075583597406 0.25 0.25 0.25 582.9647 2527.1416 0.2292355294024436 0.10958463606378462 16.977121043396533 355.50923637926877 45.05949505721555 47.94596177690933 0.08547356211785928 0.022699541121707866 0.3418942484714371 0.002517839930686437 0.20502225272522906 0.13341839338029934 0.8200890109009163 0.026009262008070425 60.0 0.0
1090.0075583597406 0.2348 0.2348 0.25 652.2515 2625.0847 0.22954507030113364 0.11001139682482404 17.021748419599273 356.7144375259491 45.423182271918094 48.477846596775095 0.08577565236317393 0.022922048716331026 0.3431026094526957 0.002788538020670402 0.2016479179732296 0.12686427347447202 0.8065916718929184 0.016159819602257857 60.0 0.0
1100.0075583597406 0.2197 0.2273 0.2273 684.3463 2649.2261 0.22153814012404205 0.10106884967017032 16.863136442122457 346.9432341443207 44.482939466608165 47.183365510763835 0.07880832495123748 0.020600385546808767 0.33557093205043054 9.208805950909158E-4 0.17569278511047495 0.11003839584476383 0.7481112140187965 0.03799392788555458 60.0 0.0
1110.0075583597406 0.1894 0.1894 0.2273 586.1045 2707.2897 0.22518594235687145 0.10519895579575445 16.943998741708917 351.2722719780439 45.08111126282462 46.76965870943252 0.07992098581572799 0.021970228954849676 0.35165233758920306 3.948635056141125E-4 0.16348837236915245 0.10455105968612967 0.7193488384242709 0.05863660004832005 60.0 0.0
1120.0075583597406 0.2121 0.2121 0.2197 610.4245 2674.8989 0.23064740386146 0.11126211168682935 17.10059982152894 358.73487918206274 45.518685702166636 47.572957893328656 0.08235283391359303 0.023394674622487656 0.3623524692198093 7.222620182856053E-4 0.17272621895858398 0.11089352025995922 0.7599953634177695 0.03922056372536574 60.0 0.0
1130.0075583597406 0.25 0.25 0.25 544.8739 2584.6923 0.2358797999349776 0.1174160188926358 17.269159480876063 367.0338281092707 46.043651804791594 48.4137048927614 0.08302970320597597 0.02281505533519053 0.35354583300609116 7.978961635073861E-4 0.18389862542775298 0.11518136262777268 0.783052211498819 0.018151124854197172 60.0 0.0
1140.0075583597406 0.2424 0.25 0.25 618.9719 2617.4478 0.22840908962263895 0.10862266391859678 17.107684573969284 356.37726818503154 45.16486879868106 46.79678600560677 0.09485599668723473 0.027424793767408317 0.37942398674893896 9.242056546603514E-4 0.21160225447104372 0.13821843416426674 0.8464090178841748 0.011734727906766402 60.0 0.0
1150.0075583597406 0.2273 0.2348 0.25 665.3019 2694.7832 0.22359570209292878 0.10346641251317437 17.039935710159533 351.4764131840162 44.95616620006675 46.78475329092987 0.09004575638674342 0.024657650943968754 0.3601830255469737 6.028102915205381E-4 0.1980601890878356 0.1270224550645209 0.7922407563513425 0.03455367396420681 60.0 0.0
1160.0075583597406 0.1742 0.1742 0.2121 637.6353 2700.255 0.22395289692355125 0.10396434904957688 17.078167767740005 352.6039345653376 44.89494451507126 46.928153390346885 0.07770409690373818 0.02172898047540878 0.3536876134928772 5.624947589569371E-4 0.1584685377603471 0.09446432732956236 0.7213050684264075 0.021482087660311365 60.0 0.0
1170.0075583597406 0.1742 0.1818 0.2424 634.0471 2712.7082 0.2285746417739543 0.10890294356134067 17.22118027136971 358.61484050223663 45.43075752839514 47.11539241347082 0.06982147047976861 0.0200944554676088 0.35447823474344065 3.5413425414542425E-4 0.1473291255185479 0.09385374402010786 0.7479786372480124 0.024549695288393986 60.0 0.0
1180.0075583597406 0.1667 0.2045 0.2045 647.5522 2659.0658 0.22521461163759016 0.1049417276005577 17.189779978567547 354.7294327354733 44.94651069532172 46.555693308765946 0.07704405061555022 0.0223773042549172 0.3632076671875939 7.850336422010872E-4 0.15635019583880144 0.09766856334632981 0.7370794946686353 0.029976272999548127 60.0 0.0
1190.0075583597406 0.25 0.25 0.25 621.1059 2675.9961 0.22645308356886992 0.1066340951458043 17.234534967841594 357.0991419076823 45.37723652803517 47.103013039152174 0.09246681271211142 0.026163862079330965 0.3698672508484457 0.0013006811546946823 0.2045628863459241 0.128856694358593 0.8182515453836964 0.009663158462068468 60.0 0.0
