#####################################################################
1200.0075583597406 0.1136 0.1212 0.2273 602.6936 2634.918 0.22925366052123267 0.10940705142897705 17.347630008982616 361.0744891852856 45.067605059946096 47.771432651792836 0.06630347853333331 0.020053999953165536 0.36466913193333317 6.852235689692156E-4 0.13009595032949955 0.08524968394998005 0.7155277268122475 0.048447154779080494 60.0 0.0
1210.0075583597406 0.25 0.25 0.25 637.5721 2620.7957 0.22789483703736663 0.10781540744759545 17.34192527989572 359.6671138212577 45.293675727549456 46.97140267141577 0.09074454049999955 0.025078703862261353 0.3629781619999983 7.631200080010965E-4 0.21586248481804554 0.14216392737994765 0.8634499392721822 0.005350499857875932 60.0 0.0
1220.0075583597406 0.2121 0.25 0.25 646.905 2588.1323 0.22797276165451394 0.10765078111061531 17.370166792763264 359.79774273773853 45.15816061928793 46.906338722328094 0.09231918155530607 0.02619242032043684 0.36927672622122426 0.0017551835591487319 0.2001693923991384 0.12654890428181914 0.8006775695965536 0.022220729442374507 60.0 0.0
1230.0075583597406 0.2045 0.2197 0.2273 616.539 2652.5441 0.22580062676399343 0.10493332217910875 17.35090542830186 357.2072517387094 44.860180390393545 46.2633723630489 0.07996493393387308 0.02211312619763784 0.3518457093090415 9.316208313621136E-4 0.18513469236215768 0.12149868658495917 0.8145926463934939 0.01840597674465554 60.0 0.0
1240.0075583597406 0.1818 0.197 0.2045 608.0795 2588.7698 0.2229907467458962 0.10189244912495336 17.292063498830363 354.0423290976048 44.59382747715101 46.26974933783064 0.07802790601923906 0.02201891072331379 0.35516150325998475 0.0010746049913522566 0.18037782016396664 0.11999511897558868 0.8210300779877103 0.016625434388757094 60.0 0.0
1250.0075583597406 0.1591 0.1591 0.1667 567.527 2590.9612 0.22080362729545724 0.09957792398631805 17.275862961553592 352.2367116045656 44.5571645842566 46.17334304720036 0.06994340414358528 0.020277579890373477 0.35509728257512524 9.468565848877858E-4 0.15027218757891447 0.09843000157331398 0.7629203369391042 0.029675406407770968 60.0 0.0
1260.0075583597406 0.1515 0.1515 0.1515 566.7099 2613.5283 0.22285284810124387 0.10154575584574017 17.32900720106529 354.4216563374793 44.56041645382426 45.88701028191882 0.0692204158619431 0.01893933549533547 0.33841092199172174 8.243750337473588E-4 0.15014618196089524 0.09840385879676489 0.7340480006977099 0.0507070196497424 60.0 0.0
1270.0075583597406 0.1591 0.1667 0.25 651.5304 2645.724 0.2293788782164343 0.10945969929094329 17.452475215076817 363.0242891699338 45.47984206650763 47.48406092456112 0.06868862471915023 0.01791649335677199 0.32381780224742257 0.0012529734132590564 0.15506324983796402 0.09612833575082369 0.7310124635218305 0.029780832730362614 60.0 0.0
1280.0075583597406 0.1667 0.1742 0.25 563.487 2648.6257 0.22281288086228526 0.10179477726772114 17.31297182109534 354.45252530687816 44.881472808162876 45.992323212634226 0.06950841304741105 0.019112405433063206 0.3398189082317874 9.075555033948435E-4 0.15294750729191417 0.09743507389369523 0.7477433689826916 0.029062262314546783 60.0 0.0
1290.0075583597406 0.1742 0.1818 0.25 542.3975 2791.8847 0.21989898346539724 0.09927693290077591 17.232412564564058 351.65994845494544 44.96066952085291 46.51099549337302 0.07016910849595592 0.01855662033612504 0.3307972257666494 6.257642901603002E-4 0.15536990406618142 0.09473187747539674 0.7324581191691409 0.021276792135749307 60.0 0.0
1300.0075583597406 0.1591 0.2424 0.25 545.821 2703.0594 0.22573957884008305 0.1053295484484308 17.35967712768851 358.13779957126525 45.1033264500514 47.268177176872285 0.07561475147340996 0.018949064444861444 0.3219724901448424 7.79819669851832E-4 0.1770301629622457 0.1094148224763822 0.7538058551940785 0.028508601077630265 60.0 0.0
1310.0075583597406 0.1515 0.2348 0.2348 553.0072 2682.2154 0.22707983411108884 0.10657605891633075 17.382220370699493 359.20226699175265 45.049426460143266 46.7083230931236 0.07940859475628428 0.0208444089423531 0.33812691960740404 6.249678127818844E-4 0.17722810767615874 0.1105203339643851 0.754648716556547 0.032330746192766865 60.0 0.0
1320.0075583597406 0.25 0.25 0.25 567.7337 2720.161 0.22705597922039597 0.10688517688566526 17.372355091734885 359.5515920739686 45.17610130081531 47.131143802343516 0.08901843063832356 0.024206593496342292 0.3560737225532942 0.0010327648334398029 0.20574255977291353 0.13118792874145635 0.8229702390916542 0.013216822124189311 60.0 0.0
1330.0075583597406 0.2121 0.2121 0.25 643.6407 2780.8826 0.2258866679783192 0.10524780554504314 17.351334176399785 357.6778493603016 44.90520686223638 46.52763832431308 0.08809106955257942 0.023928881136183782 0.35236427821031774 0.001928405031649626 0.19945075704601206 0.12657017321125671 0.7978030281840481 0.025861666066519566 60.0 0.0
1340.0075583597406 0.1439 0.1439 0.1667 620.979 2744.905 0.22451748368997723 0.10415469477888452 17.307414962525517 356.3744404390382 44.97999180667371 46.59534685703569 0.0727833911712398 0.020934038834359403 0.3558299123927279 8.852222449904545E-4 0.14929594103372978 0.09581251337321411 0.7298912672760123 0.0426773028408572 60.0 0.0
1350.0075583597406 0.1439 0.1439 0.1439 623.6393 2693.9378 0.22098208637323577 0.09996111802252307 17.237267558616182 351.920537802604 44.664927041186445 45.964361632148034 0.06885993792018628 0.020934445846460075 0.3635804722185835 0.0026477762528400693 0.13911394662717302 0.09605350859058984 0.7345216381914738 0.06872974168237107 60.0 0.0
1360.0075583597406 0.1591 0.1591 0.2197 650.4954 2654.7671 0.21724564759871193 0.09601584605304007 17.17803684139569 348.2032373960391 44.36854071630987 45.68972048794663 0.06467526561093516 0.019204393962347157 0.3557139608601434 0.0013538678196323476 0.13679013585717453 0.0923687671162515 0.7523457472144598 0.04285447735397061 60.0 0.0
1370.0075583597406 0.2273 0.2273 0.2348 623.778 2648.7146 0.22394449908563518 0.10326794620620272 17.319217226317836 355.80079472320614 44.89393602814031 46.493296145689165 0.07795524857040463 0.020130825658815486 0.3319384777836584 7.875720062813746E-4 0.16319932544957963 0.09896094607940158 0.6949132567530487 0.05031790289489157 60.0 0.0
1380.0075583597406 0.1894 0.1894 0.2121 617.273 2701.2584 0.21852381984788125 0.09841605669645845 17.1741809057511 350.3888834899829 44.89904676997572 46.99064505302567 0.08149419893891267 0.022151681844942834 0.3470075567721443 0.0015226977444368392 0.16270830990706567 0.09721215588479232 0.6928224808946022 0.044975565092589535 60.0 0.0
1390.0075583597406 0.1515 0.1591 0.1818 582.0415 2693.1807 0.21858443713918574 0.09796935267462156 17.176670902297147 349.80448874278915 44.575506729604065 46.548993249515334 0.07053095374812698 0.018051092767080175 0.32103744464664696 0.0011591501796135767 0.1596335433751701 0.10041868166444326 0.7266078526042226 0.04313484728686578 60.0 0.0
1400.0075583597406 0.1818 0.2121 0.25 518.2545 2584.0304 0.22237338786465174 0.1018475371269626 17.270885900518003 354.27716890438035 44.70864797604897 46.950710133152775 0.08141215306313332 0.021141838267354524 0.33582513138542497 0.0011469713917333089 0.19471848593634902 0.12657186529082276 0.8032137544874398 0.030350249593333344 60.0 0.0
1410.0075583597406 0.197 0.25 0.25 627.7398 2573.179 0.22836592326139754 0.10835238987996693 17.386209549675964 361.08539956319186 45.35218947698107 47.44412085463267 0.08617936091338349 0.022893169900380858 0.34471744365353396 0.0018112464676238074 0.18802210274618267 0.11252278975602649 0.7520884109847306 0.023155320440168752 60.0 0.0
1420.0075583597406 0.197 0.2197 0.25 610.5801 2635.9099 0.21553407470976038 0.09438352289764487 17.080029525064923 345.4634993778617 44.264473842192174 45.55249542297734 0.0871836183901353 0.023454832045759134 0.34873447356054116 0.001956050156816987 0.18421202271133566 0.11403079173677012 0.7368480908453426 0.046879445943807704 60.0 0.0
1430.0075583597406 0.197 0.197 0.2348 612.3026 2648.4853 0.21765977475734113 0.09687989288507678 17.098871055238224 347.5549781739513 44.607919922408925 45.700267238003185 0.08196567469014321 0.02136033767276509 0.33810840809684073 8.66963107272306E-4 0.16300206795007233 0.09320587165545091 0.6723835302940484 0.04032189024238868 60.0 0.0
1440.0075583597406 0.2121 0.2273 0.2348 577.6537 2694.8735 0.22450479605714077 0.1034261101883999 17.273690346716396 354.70294703946865 44.71871230079587 45.99989226505896 0.07166551765162292 0.018003291193920176 0.3153282776671409 0.0018420135511753209 0.1619517583324651 0.10116746258104581 0.7125877366628465 0.051091180427917694 60.0 0.0
1450.0075583597406 0.1742 0.1894 0.2121 518.5574 2636.4754 0.218737752844628 0.09717365962700143 17.13372051189802 347.9273408219395 44.19367992794011 45.634123735373706 0.07331479294586506 0.017939321034466254 0.31217911835013507 0.0012809655234977122 0.16833642106881253 0.10092795504668171 0.7167873413252662 0.03449197082655802 60.0 0.0
1460.0075583597406 0.2197 0.2273 0.25 450.1442 2656.3673 0.22835615567938014 0.10792226601719206 17.31064025436774 358.74856395417714 45.26134973616762 46.1843807394331 0.0841240687758895 0.021641278160945958 0.336496275103558 0.0010178529971664213 0.19767812278013028 0.12303078557832998 0.7907124911205211 0.020083855666070412 60.0 0.0
1470.0075583597406 0.1742 0.2424 0.25 540.3795 2767.3616 0.22218468356272345 0.10118089040188584 17.153586777127934 351.16608689530176 44.57568858751144 45.81866850962291 0.08117241639145024 0.02031969034495326 0.324689665565801 0.0016453377121686478 0.19910779416486357 0.12691895272233886 0.7964311766594543 0.028981030704253105 60.0 0.0
1480.0075583597406 0.1742 0.1742 0.1742 609.4505 2570.2813 0.2206911328226898 0.09964604498982857 17.119019218968933 349.5748002626911 44.55864590069322 45.94761447007773 0.06160854031847318 0.016677025291493668 0.3252930928815384 0.0016800509157319362 0.1385823296837302 0.08955502493364514 0.7317147007300955 0.036734015915393374 60.0 0.0
1490.0075583597406 0.2273 0.2273 0.25 637.5931 2508.3365 0.22070696673029894 0.09957455410705215 17.07986093942339 348.77163469478796 44.543394485892 45.73046874395655 0.0833123330018236 0.0214395676728916 0.3332493320072944 0.0018740378870916326 0.19861560939571132 0.12497220032985924 0.7944624375828453 0.023433961441943738 60.0 0.0
1500.0075583597406 0.1667 0.197 0.25 551.8994 2567.1012 0.2213064804621516 0.10034683397002346 17.058658689560957 349.0076923410112 44.52958298209523 45.485200447424816 0.07716892964323772 0.021457646079582067 0.3512516797554269 6.808168474051561E-4 0.17542085213191375 0.1161393266209685 0.7984673269452626 0.02811665862311603 60.0 0.0
1510.0075583597406 0.197 0.197 0.197 508.9729 2697.5073 0.21829116620091787 0.09701912118879795 16.975558169731226 345.2252830061758 44.330033277316375 45.39767166495591 0.07650444946390786 0.022056572558004365 0.3606638331869942 7.33431598116386E-4 0.16866921831018733 0.11000264109786227 0.7951548863194546 0.01711326149159183 60.0 0.0
1520.0075583597406 0.1364 0.25 0.25 572.5681 2733.6137 0.22602558000062786 0.10568290622352398 17.14066690331441 354.5179627267568 44.98030137241301 46.485219955250145 0.08556652704143784 0.022446539841396464 0.34226610816575137 0.0012853444202943851 0.205740039285777 0.13109662775212455 0.822960157143108 0.012855893264511272 60.0 0.0
1530.0075583597406 0.1894 0.1894 0.197 562.5885 2668.1765 0.2195691336312918 0.09991796243106033 16.979230931022347 348.2176667784892 44.916265737352155 46.62130420876124 0.06922759415699992 0.01828967155798346 0.3263586581687139 0.0017137926449574705 0.16199676544438826 0.10333582938917311 0.7636990370949733 0.024831450985711583 60.0 0.0
1540.0075583597406 0.1288 0.1288 0.1364 624.5934 2677.1166 0.2269626198720791 0.10739210998720214 17.152083918062647 356.70355776182737 45.234987806045666 47.51051855763428 0.06014437704821376 0.017535559647759602 0.3451764247984442 0.00155783728919148 0.12673752078981285 0.08180715712278118 0.7273631627937084 0.03039360685256173 60.0 0.0
1550.0075583597406 0.1667 0.1667 0.1667 620.2704 2709.1607 0.21552912759117582 0.09850835550242605 17.669877028459375 334.27095858280023 44.51059007182046 46.56200767101244 0.06402003376091771 0.017061830471843873 0.32502478678619756 0.0011776569021473382 0.14336590929301987 0.0926598800374793 0.7278576933337931 0.04309385602374098 60.0 0.0
1560.0075583597406 0.1742 0.1894 0.25 588.6182 2662.6698 0.21177907916373076 0.10178882395864647 19.35985802585851 307.1224176510907 44.57194153241048 46.69390154875673 0.0738996906038289 0.020067953197413776 0.33637100550708326 0.002448478773169883 0.15767052181170466 0.09705872995675127 0.7176727199705176 0.03784438938619233 60.0 0.0
1570.0075583597406 0.1439 0.1439 0.1591 620.1642 2647.3134 0.20913478294110585 0.10912267292697045 21.915431616814264 259.5584682861039 45.32950405885898 47.14097023509426 0.06418558400901694 0.01895463375897556 0.35302071204959323 0.0015609669933097372 0.13545604208544043 0.08878638969878021 0.7450082314699222 0.03183058626492938 60.0 0.0
1580.0075583597406 0.1742 0.1818 0.1818 655.3087 2627.6725 0.20060628935444022 0.10884351378778305 23.844610610118483 206.63037269698995 45.12825431029131 47.47849676718536 0.05696705589620267 0.015702176310040155 0.3269413642738588 0.0012214734780891417 0.13327451120083028 0.09003099965184784 0.7648798034134607 0.031032360196117926 60.0 0.0
1590.0075583597406 0.1742 0.2045 0.25 740.441 2667.8476 0.20542725604189485 0.11949918520374468 25.278864337916932 178.1721680157535 46.115246197399884 47.778048050533044 0.08313859240794445 0.023389037839292096 0.3540094902531828 0.0030449011452732245 0.17017814904147768 0.10721632350672376 0.7246295378540341 0.05301369722033066 60.0 0.0
1600.0075583597406 0.1288 0.1288 0.1894 703.0124 2795.7892 0.20160398675884372 0.12014006813695705 26.55549432466954 138.12379407356275 46.02493434654625 48.08559757330316 0.07774661317947593 0.023112708641864734 0.36651974784610086 0.0023783425928731697 0.17105486339694412 0.11375785176816741 0.8064014988713081 0.020616043164723954 60.0 0.0
1610.0075583597406 0.2045 0.25 0.25 691.5998 2775.3247 0.1966743199419254 0.11738390435590472 27.26608380070068 108.49305460222233 45.40309393222255 47.290679815349094 0.07545021964155427 0.019622029589406047 0.321271902989844 0.004074742534751834 0.18290025583636382 0.11612203360255968 0.7788010893677428 0.027508387811481204 60.0 0.0
1620.0075583597406 0.25 0.25 0.25 621.4829 2668.1117 0.19241414543013594 0.11297240884591957 27.353830860031586 99.22888433312609 44.83665052042479 46.72521459663484 0.07862513260568248 0.01997369159608796 0.32432867199844023 0.002145648861848358 0.19548317158517606 0.12584750972730735 0.8063680827888513 0.023318862755323834 60.0 0.0
1630.0075583597406 0.1515 0.25 0.25 679.5873 2688.3242 0.1994953084470899 0.12128422112798892 27.551967512962946 104.2617618912932 45.65951001007077 47.2506517212923 0.07647489762808805 0.018075358714555227 0.30589959051235227 0.001621926393281948 0.19280807173422168 0.1187639427320892 0.7712322869368868 0.026149853051864718 60.0 0.0
1640.0075583597406 0.2348 0.25 0.25 650.9567 2710.0948 0.1926481083270195 0.11311013724776242 27.430410224740225 97.9053254346299 44.91905812960909 46.298961444597964 0.0769181115473942 0.019296558463519024 0.31728721013300104 0.0028172856956073682 0.18621213610068377 0.1156750306846551 0.7681250614153206 0.02741961844607343 60.0 0.0
1650.0075583597406 0.1818 0.1818 0.25 595.3962 2713.0643 0.19680546886960684 0.11779672768926233 27.564129177910353 100.11812519697989 45.19808195864818 46.466907912100524 0.07365329801976388 0.01905802204488097 0.3240745112869611 0.0021361006453712627 0.16395068640468363 0.10406335259951162 0.7213830201806078 0.054090778481655714 60.0 0.0
1660.0075583597406 0.25 0.25 0.25 577.6861 2688.3741 0.19354643294515234 0.11404781267237658 27.516766351519795 97.25056695126784 44.86815220002613 46.47502728351614 0.07532947587247982 0.018472474083342825 0.3107340879739793 0.002553242149632974 0.1846861308198271 0.11436980980541646 0.7618302896317867 0.029435362295653175 60.0 0.0
1670.0075583597406 0.2121 0.2197 0.25 648.2995 2671.354 0.191479576641364 0.11219434704614153 27.495081975791688 96.06107870304504 44.804944585424565 46.24803671779358 0.07601252449019684 0.01803521372545776 0.3040500979607874 0.0023300956813544762 0.1947458657747413 0.1216376564921079 0.7789834630989652 0.028620497339692092 60.0 0.0
1680.0075583597406 0.1439 0.197 0.2197 574.1698 2708.4738 0.1940754874720457 0.11489358019686455 27.59963785952689 97.10419144062683 44.96446170117918 46.86996129228988 0.07118235907573571 0.017811084892698177 0.3132023799332371 0.0020418870766078143 0.16781969462560625 0.10258189465220727 0.7384066563526677 0.02753351318689389 60.0 0.0
1690.0075583597406 0.1288 0.1742 0.1894 581.1902 2584.2805 0.1955099548028567 0.11665315867265047 27.677700957068037 97.78864413949613 45.301455991165106 47.14118253310452 0.058555855873224344 0.0159074396128654 0.3220572073027338 0.002051059330441222 0.1332543814698082 0.08633233430259137 0.7328990980839452 0.03313208983409548 60.0 0.0
1700.0075583597406 0.1818 0.2348 0.25 591.6862 2668.8135 0.18720181181683063 0.10718865466740239 27.53819096636087 91.34456373533824 44.298453950161345 46.31884308170374 0.08189895920786475 0.02081487200968591 0.327595836831459 0.0022063182379244576 0.18182449751648844 0.10495025240797534 0.7272979900659537 0.020520765568246356 60.0 0.0
1710.0075583597406 0.1894 0.2197 0.2197 681.031 2719.0838 0.19053986247430982 0.11083395367470507 27.652494262027755 92.8554840773153 44.80154263169662 46.488039391753546 0.07722678111314513 0.02091385493802651 0.3397978368978386 0.0021752652845812323 0.16678225305360977 0.10565919838737424 0.7338419134358831 0.04680657250100498 60.0 0.0
1720.0075583597406 0.1591 0.1667 0.2197 633.4466 2659.9947 0.1841827197585958 0.10356774165642235 27.5451085228659 88.08225900658937 44.22222496594571 45.61111114182115 0.0783489368209968 0.02078354540761505 0.3336148277539219 0.0027556458370453594 0.1660281798953528 0.100203620184501 0.7069587014898893 0.042393084358174245 60.0 0.0
1730.0075583597406 0.1667 0.2045 0.2121 680.079 2652.1456 0.18534001439742565 0.10500462816805517 27.605091771168468 88.53183777610147 44.372150281914486 45.89574232130046 0.06838773117513025 0.017903230207100305 0.3223993041113284 0.0019375864928230543 0.13816784788084108 0.0846784539380452 0.6513627114382508 0.06419072321635831 60.0 0.0
1740.0075583597406 0.1667 0.25 0.25 655.2804 2648.0969 0.19996591771065178 0.12217966887889715 27.92639096044698 99.83999024493511 45.93255073507803 47.50690241762144 0.07418542085580852 0.019056951319252446 0.31588630816021696 0.004320353092109406 0.1804555305721767 0.11181078116808892 0.7683912914686233 0.02141686853098619 60.0 0.0
1750.0075583597406 0.1818 0.25 0.25 648.8842 2654.763 0.19396870108812492 0.11512135566345849 27.81337713288061 94.47930371266601 45.17350105805581 46.93408699945809 0.07727037020644746 0.018743734034888944 0.3090814808257898 0.002844623571288852 0.20422869614013447 0.12826063605307103 0.816914784560538 0.008913644794404988 60.0 0.0
1760.0075583597406 0.1818 0.2424 0.25 538.2485 2741.1795 0.1912330824956934 0.11219138508630724 27.773739785291387 92.41274557627334 45.05601610081165 46.35687813311823 0.06918619837662485 0.017208160082213073 0.30441927285714937 0.0036546388348455538 0.1759133434467029 0.11286984485206358 0.7740187111654927 0.030951975852914915 60.0 0.0
1770.0075583597406 0.2424 0.25 0.25 570.7238 2707.577 0.19133610372507406 0.1121151702815667 27.80663499082782 91.94360008485995 44.8743258684489 46.18427108841466 0.07084351075833605 0.017169192492176005 0.30165623935807606 0.0030251708536155795 0.19385092553568753 0.12583384245255816 0.8254297474422824 0.010773033004707906 60.0 0.0
1780.0075583597406 0.25 0.25 0.25 605.6609 2685.6868 0.19249108258444605 0.11332073244084334 27.85219726421448 92.52814559224593 44.89445552220572 46.95157612060298 0.08223794988618055 0.022037872692319903 0.33923154328049476 0.0031351824865357846 0.18026024999629034 0.11239001608597572 0.7435735312346977 0.042561840134314285 60.0 0.0
1790.0075583597406 0.2273 0.2348 0.25 656.0655 2711.8286 0.1931762996213422 0.11437948137885326 27.890498212303534 93.23997661772333 45.05261943229016 47.37119112068796 0.08045303062615194 0.021339469794050228 0.3318687513328768 0.004047931017287354 0.18781477788452366 0.11625530391637895 0.7747359587736601 0.021895439078155117 60.0 0.0
1800.0075583597406 0.1212 0.1212 0.1212 667.3955 2592.9598 0.18732198906137618 0.10751477028642561 27.795416071671323 88.67724897446517 44.64034306957375 46.41338310162449 0.05502212157249072 0.017237938238561228 0.3631460023784388 0.0010679367479635893 0.11551684424115212 0.0805190674666458 0.762411171991604 0.036000451927985865 60.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-17T18:11+0000 #
#####################################################################
