#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T05:04+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 62.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.0036098224735008344 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
10.0036098224735 0.0 0.0 0.0 375.0 2643.2559 0.0022558156912224877 3.998395611846975E-7 25.858444334682506 0.13451146159413632 26.346023004247375 26.748195569904276 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.0036098224735 0.0 0.0 0.0 400.0 2566.1415 0.007887090785098465 7.484290705028495E-6 27.717668853687652 0.3209580178944207 28.530047168752777 29.136203946662278 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.0036098224735 0.0 0.0 0.05 400.0 2418.2433 0.03457083721807542 8.067647150312667E-4 30.243682359427943 2.5734954847493485 32.56239100765312 34.53560926893084 0.006438767338941736 0.0012140707140177213 0.19316302016825196 6.717750247641716E-5 0.0065742400599729045 0.0016486252928455958 0.19722720179918718 0.01525953640480499 60.0 0.0
40.0036098224735 0.0 0.0 0.4167 370.9395 2375.5701 0.10339770663771396 0.02109234474677536 31.21139358974464 19.201949358344372 37.6798134864359 41.474891006527706 0.08073197512986682 0.009329831336779846 0.18995758854086311 0.0010417997684776755 0.2849192445961488 0.11901645167400442 0.6703982225791736 0.019666244869044933 60.0 0.0
50.0036098224735 0.0 0.0 0.4083 381.7885 2412.3655 0.11720555983206066 0.02952234986939785 30.3707337125724 32.432081374023085 38.20289013749377 42.6455032286652 0.0772949680104384 0.008504361546620164 0.18187051296573742 8.407883161704152E-4 0.2737671884666048 0.11190868396152494 0.6441580905096583 0.022980565702182473 60.0 0.0
60.0036098224735 0.0 0.0 0.3833 400.0 2335.5429 0.20597891827280132 0.08054173821545926 30.976520886268297 69.27493393107723 43.817203021636594 47.669382704044885 0.06669449457686333 0.0070446508072603215 0.17028381594092762 2.011511789476612E-4 0.2505965079287894 0.1119696185851742 0.6398208713075474 0.03521288391332584 60.0 0.0
70.00360982247349 0.0 0.0583 0.375 396.6038 2410.9422 0.18048420704027368 0.05968494454453044 29.88447837826116 70.26634891340424 41.50833700988203 46.85722316281399 0.08279306949924539 0.018122018473181258 0.231050426509522 0.016275199970986105 0.2392410285842919 0.11224285887967732 0.6676493820956982 0.025184704497642714 60.0 0.0
80.00360982247349 0.0 0.1833 0.375 362.114 2313.1329 0.28738989652600716 0.109592407337312 30.983717825299372 109.70558230854171 43.97047327546954 47.84034643038906 0.11852081766140553 0.030420189432370265 0.3160555137637481 0.01842194769605537 0.24708170134234142 0.11258107360876671 0.6588845369129105 0.026983507540864204 60.0 0.0
90.00360982247349 0.0 0.2917 0.425 359.7917 2383.2386 0.24515536798555856 0.08466632223171444 29.92138681028676 103.33677944655457 43.04402136254925 46.73376610470429 0.12353915153753663 0.023817567991893766 0.29649396369008796 0.005516075537063924 0.2615104097428621 0.11508595812323093 0.6276249833828691 0.04502237462883052 60.0 0.0
100.00360982247349 0.3083 0.35 0.425 293.475 2453.0637 0.2559491643911916 0.0747219799395614 23.25834695449543 316.1562172606593 43.12730225125839 46.079175739060744 0.17674555285283375 0.04741940459045387 0.41587188906549116 0.011423343335891305 0.26353799898830294 0.11621015567086367 0.6200894093842422 0.051064541939368005 60.0 0.0
110.00360982247349 0.1917 0.4083 0.425 272.2971 2389.4796 0.34853502175794715 0.11501539453798694 20.508396559049842 475.653553736954 47.46544469250602 48.854423198914134 0.18528590773371814 0.04909540331084923 0.4359668417263956 0.005372713304534384 0.305697191318554 0.14205729137291803 0.719287508984833 0.034656197146433254 60.0 0.0
120.00360982247349 0.325 0.4167 0.4167 277.2137 2491.3582 0.28120193414150063 0.06978371658077545 19.230974245953696 415.33346187441157 42.973383113890485 45.57779917206329 0.26836681293053855 0.10696202208488535 0.6440803510332925 0.012836637809025138 0.27901263012502264 0.13419253850124496 0.6696303123000544 0.05898857257976801 60.0 0.0
130.0036098224735 0.3083 0.3917 0.4167 208.6723 2402.2383 0.27027832933646595 0.06577739271008677 19.06082367795573 408.24564213986247 42.904173261274316 44.371768544307756 0.2540879314430043 0.10128672267671489 0.6098110354632102 0.02463114854064505 0.25226673329780136 0.11711187583851733 0.6054401599147233 0.06622539653784867 60.0 0.0
140.0036098224735 0.3 0.375 0.375 225.7174 2525.1457 0.2597006737786296 0.06038969749313494 18.90528433368101 401.5460727410342 42.20350183535869 44.61434525321681 0.24168309688293557 0.10378570189479237 0.6444882583544949 0.015189878674886472 0.23976946445253358 0.11818259818291268 0.6393852385400896 0.05831477197717456 60.0 0.0
150.0036098224735 0.2833 0.35 0.3917 195.7861 2496.8887 0.2661601708922195 0.06693494627955683 19.018797232214432 407.3567299712474 42.87738829444091 45.9183462871712 0.2278110766220409 0.0966058716695478 0.5942897651009763 0.03283444842012924 0.231045780274729 0.11252512711406623 0.6027281224558149 0.06856474922101688 60.0 0.0
160.0036098224735 0.2667 0.275 0.4333 248.5361 2421.2055 0.25882643466768357 0.05939482930757624 18.870603205666306 399.88924212970835 42.32168429276019 42.74912485813048 0.21312591023524424 0.08180391886902998 0.4918290236197944 0.051113799575629705 0.32002471646144987 0.14464881106294006 0.7385185764494997 0.0223882951071743 60.0 0.0
170.0036098224735 0.3 0.3167 0.4667 198.6545 2554.3373 0.294715102185993 0.07896470918922112 19.596567830436648 421.0241733052714 43.44967408086326 44.580866699432995 0.22845744014777258 0.08800124356206587 0.4895516574595126 0.06025960001735768 0.33523810187179187 0.14196677831748064 0.7183673611538398 0.026932791661619517 60.0 0.0
180.0036098224735 0.2167 0.2917 0.475 227.8079 2424.5347 0.2979230445935533 0.07966039859557629 19.980374013503194 416.0877295442899 42.93276384980771 44.89744762524413 0.2185171380417656 0.08362250025599684 0.46003608008792757 0.06460632447513101 0.3358265978008624 0.138488169170757 0.7070033637912893 0.027178008405090104 60.0 0.0
190.0036098224735 0.2167 0.3167 0.475 202.4721 2433.8572 0.3144985081856928 0.09199983650747752 21.62744992508482 399.7328803412882 43.39677685371505 45.29715482882612 0.21367049508775135 0.0797389416389687 0.4498326212373712 0.06131479723559706 0.33870394332868164 0.14342632506978234 0.7130609333235403 0.03307482207918514 60.0 0.0
200.0036098224735 0.2 0.2417 0.3833 193.3543 2534.0194 0.24534041640138518 0.061400296135000476 19.715800054304413 376.086645132847 42.68088131293018 43.832501431408886 0.17769746088867489 0.07505309438543659 0.46355859362263013 0.06301561194304064 0.28747705486407743 0.1429532027112042 0.7499401431236803 0.023505065135274325 60.0 0.0
210.0036098224735 0.3 0.3083 0.35 262.7265 2465.469 0.26964679625756977 0.07218120236872787 19.59992040302389 402.0580839319274 42.85243782671694 47.45958596754868 0.19688091842218014 0.08255241217875459 0.5625169097776576 0.02891041646144654 0.21556972716451273 0.10779280864804926 0.6159135061843222 0.06027083715318632 60.0 0.0
220.0036098224735 0.3167 0.3333 0.3833 239.0855 2448.9658 0.2948087288654804 0.08465094008331212 21.045242007371805 398.8462160480896 43.497461758177245 48.288008456964604 0.21546825022498056 0.09344188529658652 0.5876406824317651 0.03480519117082041 0.2515934472986423 0.12986566607077385 0.6861639471781154 0.054274498682456006 60.0 0.0
230.0036098224735 0.3083 0.3417 0.3917 290.0902 2345.7377 0.27092933656615864 0.07060157523884593 21.157393658972424 371.0599644609549 42.27207057170667 46.08498980768786 0.2356464999247046 0.10625345829214965 0.6426722725219216 0.0263827370642757 0.2362871007938764 0.12011076741211453 0.6444193658014811 0.06327475733375366 60.0 0.0
240.0036098224735 0.325 0.35 0.4167 233.1938 2410.6871 0.25322634031139546 0.051613614883217376 19.65503196983874 380.6584908296613 40.996159407137775 41.53187851996396 0.2243620124836944 0.07870914310133034 0.5384688299608665 0.018562275603573486 0.31539937867957185 0.1517826002594853 0.7569585088309725 0.02755168152803005 60.0 0.0
250.0036098224735 0.0833 0.425 0.4417 239.5127 2438.1385 0.28807667821885713 0.07341482490572337 20.850763391249878 388.6848354354904 42.262007042480654 43.526238488377224 0.2154156718716983 0.06852278000301662 0.49711308893468836 0.017105219941596937 0.3141585170385557 0.1409858425729905 0.7249811931658977 0.02528827730252296 60.0 0.0
260.0036098224735 0.2583 0.275 0.4333 278.9446 2392.3903 0.3050179241306175 0.0839105501072422 21.284802878741967 395.91481613189734 43.039601396433994 44.35840736047147 0.1770573066699136 0.05258445946804946 0.4085937846228775 0.026237718722257605 0.3159023900173155 0.14163354042725612 0.7290055154245743 0.023418814785693434 60.0 0.0
270.0036098224735 0.05 0.3917 0.4167 204.7196 2399.3994 0.26000136020301545 0.0699054623172559 23.76492652035004 300.64569463593546 42.13741973097943 42.841298435874286 0.19848711300571925 0.06221007729688272 0.47636907121372624 0.01600572819181754 0.29533264998923436 0.13716359408792447 0.7087983599741624 0.03406687427182701 60.0 0.0
280.0036098224735 0.2333 0.3 0.4583 197.4265 2305.5025 0.2893397299954139 0.08179404369182551 22.98182274113659 345.8053601237356 42.95268040163539 44.470150885076094 0.16569164995248842 0.04665947390113582 0.361509054441793 0.030722969139362226 0.30634121803897385 0.13176963891882687 0.668380839357761 0.04391977782519412 60.0 0.0
290.0036098224735 0.275 0.3 0.4583 221.2338 2335.633 0.29676650968042906 0.084595739528123 22.069638156726178 374.9700494583873 43.43708371037754 45.11798009850233 0.18249632739055402 0.053883349110624 0.3910635586940443 0.033537965398834156 0.31542459268386414 0.13361533811782775 0.6759098414654231 0.04100937643937756 60.0 0.0
300.0036098224735 0.2417 0.3083 0.475 288.1789 2414.9182 0.32827430475657393 0.09637312734778705 21.18220724389461 424.3507296096312 44.49801465114652 47.30506319590422 0.18075892872848 0.05060865029749585 0.38054511311258954 0.030158089030702627 0.3414966730859399 0.1418935130055569 0.7189403643914525 0.025318504726574532 60.0 0.0
310.0036098224735 0.2417 0.3 0.4583 245.2536 2446.7199 0.3390698051299707 0.1029282550125319 20.896440727870235 445.7247260471532 45.5927284167938 47.77333193287027 0.17708999412697427 0.05238275724741013 0.3935333202821651 0.030829328858949973 0.30831280499826413 0.13453987204321793 0.6851395666628092 0.039029865409017594 60.0 0.0
320.0036098224735 0.2083 0.2833 0.475 259.6333 2508.7884 0.3491681394689066 0.10450974278993247 20.509974454278897 460.9659833579483 45.62920370300792 47.99576144645315 0.17095343773324448 0.04488033228482882 0.35990197417525155 0.026153416406490586 0.32793596259098784 0.13465545543819382 0.6903915001915534 0.03143811647871435 60.0 0.0
330.0036098224735 0.2333 0.3 0.4583 189.6322 2423.398 0.33535983545151765 0.10235609965170686 21.368025383320028 433.36706209748485 45.457950799532995 48.42465810182625 0.1731362742200627 0.04654906123104803 0.3777518710255913 0.023855045131626923 0.32327075065337896 0.13956702922582287 0.705318001425554 0.03310948690391157 60.0 0.0
340.0036098224735 0.2417 0.3167 0.4583 201.1577 2421.9445 0.3190807742818383 0.09337127462659293 20.77159765153877 430.0580620944819 44.88070037400641 48.124313211943246 0.17330131862081333 0.0462275508168326 0.3781119678999564 0.02299636808673766 0.3371464787837314 0.14861597798843446 0.735592317346323 0.02898422232841915 60.0 0.0
350.0036098224735 0.2667 0.2917 0.4583 165.6258 2464.3802 0.32473603395071376 0.0991778617293981 21.552705099588064 419.68704761750826 44.893593511736405 48.29275270313357 0.16746572268821214 0.04322202539950044 0.35885512004616893 0.02358693406056648 0.335513958295335 0.1440943431663873 0.7189584820614321 0.031074691675420364 60.0 0.0
360.0036098224735 0.2583 0.2917 0.45 211.3453 2449.5566 0.31787480806580265 0.09631140145562679 21.47147820616774 416.6624694844145 45.2964624737136 48.31506015421881 0.16896690734644917 0.045715176232748 0.37548201632544265 0.023637729387878455 0.3201109408658164 0.1424868172864297 0.7113576463684809 0.036355644075322546 60.0 0.0
370.0036098224735 0.2417 0.2667 0.4333 174.3374 2348.5804 0.32574098284024194 0.100254161873705 21.94366539148711 413.95108307982787 45.35387624685894 48.508485123122675 0.15350206953484352 0.04088764813911427 0.36118134008198477 0.020802527782757138 0.314606486362608 0.1441090543021834 0.7402505561473129 0.02159462467268387 60.0 0.0
380.0036098224735 0.2583 0.2833 0.4167 167.3553 2430.7392 0.2962091643781673 0.08956523535139478 22.02770255707461 386.2615827643762 45.071730658694925 48.524175530269616 0.1642344803500241 0.04460490051913009 0.3864340714118214 0.01857686074267657 0.32312564703520263 0.15315332468005904 0.7602956400828297 0.0254789042556059 60.0 0.0
390.0036098224735 0.15 0.3667 0.4333 219.3304 2435.3042 0.30093033657539664 0.08971028286234153 22.07584738940822 387.25408277678866 45.109826685772006 48.01321666396248 0.1811389811540465 0.04542684559418569 0.41801303343241497 0.005038033073020035 0.3289702898496352 0.15237876821653856 0.759162207345312 0.022561377314221094 60.0 0.0
400.0036098224735 0.025 0.2833 0.475 202.8829 2462.1643 0.2988853050638587 0.09123964528904221 21.86496018530163 390.04906913417295 45.039200994081185 47.65013797646063 0.158712448999877 0.03521688955531504 0.3341314715786884 0.015176213145084596 0.3625892480610276 0.1542895165547493 0.7633457853916371 0.01648662655117058 60.0 0.0
410.0036098224735 0.1083 0.3417 0.4583 213.4026 2351.0926 0.28637261959575666 0.08805539902470357 21.718476532535288 385.67145620062075 44.75764504868207 48.44410231982422 0.18063764208076724 0.043380706721788044 0.39411849181258307 0.00990338557219119 0.3410711530424472 0.15180184623107468 0.7441552430017029 0.029014390022992935 60.0 0.0
420.0036098224735 0.2 0.25 0.4417 213.5936 2419.723 0.23709652021281774 0.0551011944184179 20.84967676491516 348.87597047692924 41.37307076053636 45.690937132480215 0.15964141383198827 0.036209225596154894 0.3614522577328036 0.00851564677515562 0.3125274183692601 0.1375452250221576 0.7076092491379475 0.02982717738207919 60.0 0.0
430.0036098224735 0.2 0.225 0.4417 195.3027 2462.2852 0.25666036048590785 0.06897497498471075 22.896119576847187 322.2491869317375 41.56676270865909 46.9436841850687 0.1542383233490457 0.035638234441578945 0.34921884531859404 0.012156416215986827 0.3060875707067303 0.1344344242357668 0.6930284619775026 0.03433001527146425 60.0 0.0
440.0036098224735 0.175 0.2 0.4167 224.0719 2408.0488 0.2507953740538026 0.07115816578948622 24.371012157124884 279.46347230435043 41.88728629315732 45.661080271417845 0.15158810649687343 0.03923900643275276 0.3566778976397022 0.018774819867117997 0.28873588349062385 0.12698979734440213 0.6793785493897032 0.031533585037668815 60.0 0.0
450.0036098224735 0.125 0.1333 0.3917 258.3525 2480.2221 0.22340308073011078 0.06542329301288304 26.927289714278974 180.84396734119335 41.657669877360874 42.70548214130851 0.1378687111534512 0.0392731526283691 0.3520052199662584 0.02458213532750766 0.2817544322551046 0.13584203446021675 0.7193730185236714 0.02976271614260908 60.0 0.0
460.0036098224735 0.1333 0.175 0.375 153.1282 2388.5449 0.26982858641454127 0.09342609984663504 27.29547776503165 212.0447207519484 43.190941370701495 46.75555663855987 0.12351948135124441 0.03231116762029344 0.3293852836033184 0.018036738458155427 0.27348682792708423 0.135738630115629 0.729298207805558 0.02713381758718445 60.0 0.0
470.0036098224735 0.15 0.1583 0.3667 272.1733 2268.2645 0.2430797360689804 0.0788356648902533 26.166575007062246 222.42317249436218 42.76828081588961 44.63312716064152 0.1263951017092872 0.03635464387054547 0.33705360455809924 0.02570586984942491 0.263306080232615 0.128539281699204 0.7021495472869733 0.03250354874346434 60.0 0.0
480.0036098224735 0.125 0.15 0.3417 198.8379 2426.9605 0.23178720487176235 0.07441447789140997 26.15417187095092 212.46288746023643 42.45197910647518 43.74895079579437 0.11511395427575358 0.03390496548545002 0.3369188905631812 0.02426874243743156 0.251817546745009 0.1318932530193808 0.7370269660829534 0.02582969082690354 60.0 0.0
490.0036098224735 0.1417 0.15 0.3333 240.4581 2401.5066 0.21079833323457794 0.06674447594656979 26.01695317221134 199.34952704338147 42.40322045457153 44.13619605231278 0.12353819860896638 0.046713416319249614 0.380117534181435 0.04618985978846621 0.23709423555300838 0.12641212507089555 0.7295207247784874 0.027180658946331097 60.0 0.0
500.0036098224735 0.1667 0.2167 0.3667 244.7798 2378.3139 0.24176163521851643 0.08358705567239043 25.635607958210333 240.0182844093639 43.606295445247845 45.513290547453565 0.15260555359619238 0.06043984632495936 0.4161969643532519 0.0550065147268899 0.28121288916431725 0.14417166438844478 0.7669442431754108 0.017794371440146017 60.0 0.0
510.0036098224735 0.1417 0.1833 0.3583 249.9896 2362.1337 0.22184158324190376 0.07376741243213167 24.955252177483406 240.67598397113187 43.016044734798946 44.86362362492663 0.14131825719283 0.05664463434455204 0.39437653170092085 0.05831668972373101 0.2655492451294316 0.1370819366838585 0.7410676608263206 0.027617231080116163 60.0 0.0
520.0036098224734 0.1417 0.2167 0.3667 210.9219 2386.7082 0.22817631216213477 0.07541954751661056 23.81891101978094 276.3938549802723 43.20685451161382 45.40577338516112 0.15224979156486695 0.05908401916742978 0.41522670426781894 0.05177713170875698 0.2766367100639591 0.14118475240816308 0.7544637547198885 0.021833612627611413 60.0 0.0
530.0036098224734 0.1917 0.225 0.325 230.8019 2396.9361 0.23197092688524398 0.07543228908894936 23.187865858047086 296.4019476121584 43.82477779840253 45.51067516485004 0.14881393829471273 0.06412037730721364 0.4578890409068084 0.05555165551927962 0.25256582327891264 0.13968163608129347 0.7771256100889621 0.019047625366078635 60.0 0.0
540.0036098224734 0.1833 0.2333 0.2417 239.4148 2381.5098 0.20549959380275326 0.04975104321895619 20.48585440521271 328.0858658631931 41.44836584470611 44.56542432225237 0.14132091370341135 0.07048295970736553 0.5847761946348055 0.030968983808470997 0.17182859681165627 0.10413123444313373 0.7110148833585775 0.045496504794267485 60.0 0.0
550.0036098224734 0.2167 0.2333 0.3 221.3757 2342.1866 0.2565713853915506 0.06794093673537384 18.876409368803028 403.04271154044534 42.37066836574266 47.29427004959667 0.16131155410753573 0.07063878457415093 0.5377051803584523 0.03200052764340585 0.17437237734083896 0.09411866675852998 0.5812412578027966 0.07675765914303491 60.0 0.0
560.0036098224734 0.2 0.2333 0.3583 169.441 2394.4412 0.23740343598823943 0.058457467519441815 18.573290897132395 389.8786038152491 41.832348059171885 46.642022931371145 0.18804104896954318 0.07412185538034081 0.5247657180545392 0.029103180752875536 0.2522435667105559 0.13177988057979007 0.7039355350062024 0.0478437764882471 60.0 0.0
570.0036098224734 0.0583 0.3 0.4667 259.0834 2392.2088 0.27258772807684034 0.06295149009045065 19.06166237017815 407.3704060632613 41.87525725076302 43.29158707439231 0.19213909627952974 0.050960369747189725 0.41172663488470657 0.018205851878075736 0.34034998334420774 0.145900675000088 0.7293213928804452 0.02683292353030388 60.0 0.0
580.0036098224734 0.0 0.35 0.45 261.2217 2320.5029 0.2588397621183101 0.056403299003107955 18.862184187289433 398.9077032467918 41.629850111206544 42.68249749756133 0.1507491491065109 0.03228708810325612 0.3349981091255798 0.0096060115224788 0.293388886494771 0.122117367531599 0.6519753033217134 0.035987441336971536 60.0 0.0
