#####################################################################
590.0036098224734 0.0 0.325 0.375 204.0609 2293.1356 0.31307107450152927 0.08871461349266618 19.723063713745873 437.5023889234452 43.97650758251868 47.04182209796667 0.14019710261685098 0.0349050625381856 0.3579500492345132 0.0106587516911895 0.27166161567273855 0.12961193823586514 0.6936041251218856 0.036277186728524986 60.0 0.0
600.0036098224734 0.1333 0.2 0.375 231.4477 2347.5424 0.26300636170192493 0.07942262983766261 18.99465080614913 410.49928517594384 44.02375783812464 47.577685548423496 0.1448801972259162 0.05217397631546816 0.3863471926024432 0.04569656527037791 0.2680640089965005 0.1343740671110149 0.7148373573240012 0.036792077326264355 60.0 0.0
610.0036098224734 0.1083 0.2 0.4 246.3319 2346.7458 0.275791549643211 0.08454474693482562 19.224390520581363 420.5015373382227 43.92346186179207 48.30912881121553 0.16554351695727057 0.056954230369470726 0.41385879239317647 0.03924926239962188 0.29622961550563226 0.1443659395185254 0.7405740387640806 0.029450840090082184 60.0 0.0
620.0036098224734 0.2083 0.2167 0.325 242.332 2416.8086 0.2516326879616387 0.07750394250536762 18.84527556132175 405.34495694950743 44.240842893497174 47.83188091463815 0.14106651932287267 0.055238569976101735 0.434050828685762 0.04246727943661801 0.24538223933274433 0.1332327525329535 0.7550222748699824 0.02231326238347062 60.0 0.0
630.0036098224734 0.2 0.2167 0.225 266.3541 2320.6246 0.23549874413658983 0.06139877380384798 18.523829093315488 388.94179372230354 42.34828396140608 47.0032690802945 0.1222095765610319 0.05329029983277006 0.5056947995628907 0.025631345487258154 0.16252578570896878 0.09371297724504622 0.6725204925888364 0.04304890853545024 60.0 0.0
640.0036098224734 0.2167 0.2333 0.2417 211.7264 2330.3249 0.246754294118642 0.05748185430335016 18.69381022880668 393.4850085600945 41.77340376438289 45.347834028080314 0.15251631634985807 0.07841938108904425 0.631101998689068 0.02045897536489613 0.1586749836480518 0.09308211220378704 0.6565861392333179 0.05700164342034662 60.0 0.0
650.0036098224734 0.1833 0.2 0.3167 238.6719 2316.1627 0.2577063239455189 0.05169063591966641 18.86367347359359 398.1223878497443 41.19517260591548 43.8168909875866 0.1667014331887865 0.0745259264263613 0.5406532968284966 0.03855521809039194 0.23127670541623532 0.12941904015535846 0.7500866121607629 0.02783967394961749 60.0 0.0
660.0036098224734 0.1917 0.2167 0.4167 161.24 2396.5754 0.22531573573733782 0.03966080720711319 18.40439064360141 379.28230418427427 40.51882348952734 43.009748517707045 0.20575551172001696 0.07142374921075194 0.4938132281280407 0.028307971729542768 0.279209666560064 0.12298977444672961 0.6701031997441537 0.03140475085434696 60.0 0.0
670.0036098224734 0.175 0.225 0.325 160.7342 2368.2501 0.23972904332041678 0.04639937222249145 18.59813217978607 387.50361408049486 40.9198966821838 42.9130124378003 0.17511255254424038 0.07158573284971671 0.5388078539822782 0.023057597345707836 0.2375086344810355 0.1262802477468889 0.7307957984031864 0.02547774201734379 60.0 0.0
680.0036098224734 0.1667 0.1833 0.45 153.733 2452.3997 0.2670332651536506 0.05748044857183594 18.980992668608046 403.33684378601197 41.47127218511277 42.4011511648412 0.19623311416579992 0.060734965154299256 0.4360735870351109 0.029805730303102917 0.2879975420104421 0.12472514371909069 0.6399945378009825 0.050516599106481305 60.0 0.0
690.0036098224734 0.175 0.1917 0.4583 157.6462 2358.7548 0.2716326142695441 0.059799334099918625 19.04635638282627 406.1359717390263 41.71953443694832 42.68286361256666 0.19675589805728963 0.061132767981160185 0.42928559576135916 0.03304830833606548 0.2986498613449211 0.12722765734392907 0.6515996974798278 0.04613112720591254 60.0 0.0
700.0036098224734 0.1833 0.2167 0.4583 173.5179 2364.1868 0.27689499782764637 0.06418624797648438 19.126876628525682 409.9574465389695 41.98661288131442 43.383944900749505 0.19247022772859054 0.060033106026023866 0.41993504231692486 0.03500583439647843 0.2865441949127461 0.1208912736861164 0.6251873343550823 0.0507724903359328 60.0 0.0
710.0036098224734 0.175 0.2167 0.45 187.3678 2355.0894 0.28099939747995856 0.06767907431818913 19.192931110917176 413.12639470268834 42.25829108491492 44.06766034697447 0.19011650023757048 0.05888221944499027 0.41479963688197197 0.034834583737144854 0.2929253771675701 0.12156678215339331 0.639109913820153 0.042549977037577874 60.0 0.0
720.0036098224734 0.1667 0.2167 0.45 200.5068 2298.4374 0.28835894538198686 0.06992237238937801 19.29417005431762 417.13594617461416 42.334594187950586 43.845960895772265 0.18898459617432672 0.058878608525251876 0.4199657692762817 0.033364686184897 0.2951739497298461 0.12637458961867346 0.6559421105107691 0.04263872849216778 60.0 0.0
730.0036098224734 0.1833 0.1917 0.3417 216.5395 2403.2825 0.26588669367770085 0.06259408956062666 18.969520023108497 404.11479504828077 42.340346902150245 43.76132165457422 0.15628875583101975 0.05587316890654216 0.45743050487127734 0.025027469638125893 0.2478552840093932 0.13215886840846305 0.7254300995396875 0.03806430889819441 60.0 0.0
740.0036098224734 0.2 0.2 0.2417 253.8739 2294.938 0.24514055708506433 0.054200764692741876 18.67753981704949 392.1310729889843 41.70643204677491 45.086899158705414 0.1309094031481169 0.06247535101042108 0.5610402992062151 0.025095752030239074 0.14573648690422475 0.08468649903500652 0.6245849438752491 0.06308927258332853 60.0 0.0
750.0036098224734 0.025 0.375 0.4 214.737 2354.5008 0.2394133833217582 0.0494062101656612 18.571118328184046 387.1572457910157 41.26836164586069 41.98557575629259 0.14842998701693222 0.037237959376538926 0.37107496754233055 0.009907535692675213 0.2655413110183538 0.12390880813201262 0.6638532775458846 0.04367987985930165 60.0 0.0
760.0036098224734 0.0583 0.275 0.3 166.6775 2337.5584 0.23241215165619944 0.04700194407294304 18.463685103435743 382.8796332260252 41.220809988739575 42.01507804594209 0.1351644797534391 0.04371328354928087 0.4268351992213866 0.012731303124887877 0.22229635536118975 0.11950318880484585 0.7019884906142835 0.038508699035511934 60.0 0.0
770.0036098224734 0.0 0.375 0.4083 195.149 2325.4303 0.25973982330333384 0.062011515955841576 18.85741501062878 399.9935780243298 42.011186661422514 43.518062290767794 0.14722948341624345 0.03689460487876833 0.36056200020304513 0.012945783989260225 0.27176428306665934 0.1244741903320878 0.6655451830203901 0.04105330362846046 60.0 0.0
780.0036098224734 0.0167 0.3667 0.4 220.0995 2338.4724 0.2592568592439615 0.06379441557867431 18.850010905561437 400.1349327837589 42.2636927381816 43.1227571869662 0.14638564896683698 0.03784016301184296 0.3659641224170924 0.013740487621058563 0.27533948658346263 0.12972520273783622 0.6883487164586565 0.03810998316669008 60.0 0.0
790.0036098224734 0.0167 0.3667 0.4167 239.1124 2228.9338 0.27804812527583833 0.07421458727093583 19.140353113537298 412.8326425552775 42.7257594718153 44.546597313492384 0.143421959452273 0.034749929001113976 0.3442127026854552 0.013867455734832976 0.2801005602444743 0.12796672347530744 0.6722413445867383 0.04178321809968354 60.0 0.0
800.0036098224734 0.0 0.325 0.3833 253.5898 2345.9671 0.25380139685767233 0.06419293554178691 18.75967677881335 397.1202456533331 42.390034587327435 43.385721685215785 0.13303599953148756 0.033673275540676326 0.3470504335604024 0.013122775375915646 0.2650007674391405 0.1298859429980422 0.6913063498412361 0.04221934303888083 60.0 0.0
810.0036098224734 0.05 0.3417 0.3667 243.7746 2340.9744 0.2579837787321706 0.07026271797477762 18.825353408976518 400.9536091818729 42.96211710243161 44.059474355656285 0.14489274175928352 0.04243751585519941 0.3951620229798642 0.016246514108551404 0.2632901753079044 0.13208630270533997 0.7180641144761027 0.0313899721313521 60.0 0.0
820.0036098224734 0.0 0.35 0.3917 234.929 2306.6783 0.26839236949735895 0.07600539213482686 18.99940216455077 408.56937216462313 43.0685167845423 45.072305813590326 0.13436957972178257 0.035390147270192726 0.35052933840465017 0.0161331558647883 0.26574704382357917 0.12899659836013525 0.6932531578006412 0.03816837520326396 60.0 0.0
830.0036098224734 0.0 0.3333 0.3667 232.0297 2302.4928 0.276067951490022 0.08202747902519208 19.16130507478098 416.3607385042869 43.792338235826335 47.23618198992875 0.12296780056316159 0.032691854567451106 0.3353667288086225 0.017584725761130807 0.26798743382197654 0.13470719401380535 0.7308748195144814 0.02661385513504804 60.0 0.0
840.0036098224734 0.0 0.325 0.425 252.6866 2340.3959 0.2961846128835377 0.09128374001879191 19.483231032812803 430.1759254494585 44.67712959474137 47.07451217409943 0.12177824369673464 0.027690744445011354 0.29226778487216315 0.016403440036646073 0.2959629931309166 0.13956759779275696 0.7103111835141999 0.038627274743515246 60.0 0.0
850.0036098224734 0.05 0.3333 0.3917 264.253 2407.079 0.2816465304735417 0.09120831828964568 19.264357447784867 422.6071091428205 44.59734168225876 47.161649841815716 0.13143257171434067 0.034192225081379764 0.33557252352597616 0.01846082873771339 0.2914023451918512 0.14113300649478014 0.7440059877238755 0.02104470060291543 60.0 0.0
860.0036098224734 0.025 0.3667 0.3917 271.4862 2381.9636 0.2894320799925913 0.09510600889250699 19.406154659167935 428.87830910364426 44.96270829510226 47.14929324960646 0.13070958876605454 0.03383384028745453 0.3409815359114466 0.01617955167461494 0.2828218035614071 0.1378506108012848 0.7377960092906273 0.021400614061379202 60.0 0.0
870.0036098224734 0.0167 0.35 0.4 237.5316 2319.7938 0.2973355695340933 0.10188745891948714 19.566451151329794 436.95401785532874 45.56704488218319 47.66990822015301 0.12978438813380003 0.03260319939285494 0.3244609703345001 0.018039638194937705 0.29357557178738697 0.14312653373951295 0.7339389294684675 0.03230779940318353 60.0 0.0
880.0036098224734 0.0667 0.3083 0.35 207.1009 2385.1848 0.27059366507600274 0.09697560681335482 19.16407814689462 423.0547471592358 45.50242790275494 49.64204266506221 0.11664295806573301 0.031480895819171635 0.3332655944735228 0.017417707100710736 0.2656039398633549 0.1397536937335551 0.7588683996095856 0.022173938680802027 60.0 0.0
890.0036098224734 0.05 0.3083 0.3583 265.471 2420.3067 0.27624210018563167 0.0975649602123143 19.234531640986074 425.2142914251297 45.41362401580567 48.90579562212638 0.1249334885476482 0.034960578897512154 0.34865159594692524 0.019198163232468216 0.267384815441617 0.13903136452532053 0.7461901826277686 0.02813567166690851 60.0 0.0
900.0036098224734 0.0917 0.3 0.3583 238.5378 2457.272 0.2734662316833931 0.09688600472121586 19.20912815767833 424.38867942695487 45.93549281573824 48.872321302795996 0.12735391976425695 0.037175954752405524 0.3554062877142055 0.022350834741492014 0.27198546544883084 0.14182197780144698 0.7590292059037143 0.02334659869963923 60.0 0.0
910.0036098224734 0.025 0.3167 0.3667 238.513 2487.0995 0.2907028859814824 0.09994015755757922 19.45988497206013 433.0191663169875 45.193101681146366 48.34837139847056 0.11170820581623742 0.027923893991900792 0.304658743135193 0.01712661360034097 0.2624374821792323 0.12960721493348054 0.7157385877615428 0.026690104160793097 60.0 0.0
920.0036098224734 0.075 0.3333 0.3333 247.6642 2372.3184 0.26364962455694163 0.09178406761532289 19.041398954637746 417.2865929176543 45.10915701861231 49.694649094129 0.12028764245038502 0.03518098313433521 0.360862927351155 0.018306382837966335 0.24747778563290057 0.13128279295842102 0.7424333568987016 0.023686956677661488 60.0 0.0
930.0036098224734 0.05 0.3083 0.3083 184.6612 2441.5985 0.258459327319923 0.09246801212633635 18.973638117508177 415.7726604941201 46.33132765708546 49.31131012768931 0.11155846090517436 0.03291518070607627 0.35228987654265587 0.018763009665354952 0.23419381409345605 0.12675746463446502 0.7395594129267034 0.02383023349231256 60.0 0.0
940.0036098224734 0.0667 0.2917 0.2917 202.6037 2427.1514 0.25385135108778545 0.09325904860729785 18.94532292227785 416.36320201417817 46.52549060113734 50.70402435660977 0.10889364147827146 0.03606863286085969 0.3733496279255022 0.02460171368959489 0.21887822188994283 0.12245813556618416 0.7504396179083754 0.017966251472762092 60.0 0.0
950.0036098224734 0.0833 0.275 0.275 193.4913 2442.1412 0.23927908405411757 0.08790604280100489 18.70792168580616 407.5003951371044 46.609497499304354 50.02062335484587 0.10262664147305511 0.03429047540067845 0.3731877871747459 0.02339227403452409 0.2141748577991207 0.1269206041327143 0.7788176647240751 0.01848989831685098 60.0 0.0
960.0036098224734 0.075 0.2833 0.2917 178.8477 2453.2675 0.24824923698076184 0.09216636133269121 18.8718662818407 414.2665595195444 47.239575319177725 50.230874039942364 0.10496773427982287 0.0325884376633977 0.35988937467367843 0.019617601194696105 0.22760586184872109 0.1322610409614236 0.7803629549099008 0.018875686097275125 60.0 0.0
970.0036098224734 0.0833 0.3167 0.3333 198.5733 2445.7436 0.26966910408978834 0.09986814764680714 19.2485085325989 429.44734999225483 47.040576735810596 50.44640412564317 0.11061206366669804 0.030112017154855567 0.33183619100009415 0.016587773604165405 0.25390654744891744 0.13817081596259578 0.7617196423467524 0.02486868560425259 60.0 0.0
980.0036098224734 0.075 0.3083 0.325 210.2053 2429.9089 0.264026389283321 0.09879372141388743 19.182905324873673 427.6383611286083 46.88613921907722 50.77265247405396 0.1058449936228763 0.02910785146006145 0.32567690345500394 0.017675301906130432 0.23811539257189077 0.12724777443226518 0.7326627463750484 0.026614860049791727 60.0 0.0
990.0036098224734 0.075 0.2917 0.3333 249.4498 2493.9118 0.26583124930409724 0.10008101449532103 19.211005117242863 428.7717205360717 46.77481051086935 50.32174466439497 0.1083714939659294 0.029689759615695917 0.32511448189778824 0.0183187185951289 0.25005166903310866 0.1343176747970988 0.7501550070993258 0.02506672759375368 60.0 0.0
1000.0036098224734 0.0667 0.3 0.3 223.7209 2519.8209 0.25622181544947686 0.09745548248472635 19.055398231055673 422.994813704338 47.02759425853244 50.9115584955051 0.09700239872829396 0.02672024182835699 0.3233413290943132 0.015573099344070277 0.2260642801030776 0.12598667062767047 0.7535476003435921 0.019514210225896843 60.0 0.0
1010.0036098224734 0.0417 0.3083 0.3333 210.8297 2372.4065 0.2710849109409443 0.10163242736646616 19.27217199958269 430.1921414374041 46.76212333185199 50.63514814090852 0.10219787833318174 0.02621919409547611 0.3065936349995452 0.015728886583813915 0.25037068421267733 0.13513318093915316 0.7511120526380319 0.02657265252844631 60.0 0.0
1020.0036098224734 0.0417 0.2917 0.325 187.3368 2384.622 0.2689101327897721 0.10373638857458937 19.246911408289105 430.5829765951987 47.492873141049344 50.12406043063004 0.09886656029771396 0.025159339598841726 0.3042048009160429 0.014679767014735367 0.2543234969854714 0.14169894187053295 0.7825338368783736 0.019521526008941043 60.0 0.0
1030.0036098224734 0.0083 0.3417 0.3583 280.2866 2460.8161 0.29342460191926517 0.10928308234648017 19.676902232937053 446.6944207264769 47.009302354985145 50.69805468749118 0.09899679112360453 0.021998368723854897 0.27627011476354757 0.012187310835196726 0.2474499483244219 0.12306994450195752 0.6905579953239681 0.03542085228267094 60.0 0.0
1040.0036098224734 0.0 0.3333 0.3667 271.725 2377.3219 0.3116408802646975 0.11517372109241589 20.001554571586116 459.9059923901606 47.629513520933315 50.94497294123991 0.0925206250725921 0.018232899419838456 0.2523289774707057 0.009196437029707672 0.25784304052310186 0.12737748714756078 0.7032082923357322 0.03204189046686168 60.0 0.0
1050.0036098224734 0.0417 0.3 0.35 251.4071 2367.7672 0.3251908254101125 0.12130064756208918 20.226922669159446 469.05645749611153 47.374675648453724 50.39273966524726 0.09320260197381984 0.02003717892133336 0.26629314849662816 0.01093964814827118 0.2655773287331994 0.14009360675676735 0.758792367809141 0.023237348677946794 60.0 0.0
1060.0036098224734 0.0 0.2917 0.3667 239.6213 2400.6028 0.29512097622695926 0.1036411158917441 19.651826043460517 443.446147419581 45.9592287386353 50.9566755210404 0.1011471957085641 0.022727671378798296 0.26972585522283765 0.014964587593992745 0.2559216561952351 0.12406464253174693 0.6824577498539602 0.03782985543944192 60.0 0.0
1070.0036098224734 0.0667 0.3 0.3 227.0802 2472.0504 0.26001907908222643 0.09849952956999 19.06646633597842 422.7989120569789 45.991004976132196 50.9345500597799 0.0995592275143988 0.027974959132332212 0.3318640917146627 0.0158185427838191 0.22183504658226405 0.12358344439646812 0.7394501552742134 0.026497407810749284 60.0 0.0
1080.0036098224734 0.025 0.2667 0.3 229.2244 2382.5179 0.2558975235900512 0.09638408168834942 19.00288993323536 419.995603461251 46.964139044110965 50.18247775145612 0.09345205280068401 0.02711209154615826 0.3115068426689467 0.022314821875643317 0.22969225485040323 0.1311439873909149 0.765640849501344 0.023821301623009602 60.0 0.0
1090.0036098224734 0.15 0.2 0.25 202.2071 2468.8846 0.21842885210762084 0.07621263345949597 18.26062001033274 387.10520400515924 44.75509760088305 49.095324254438246 0.11239819210810088 0.04870624360852744 0.44959276843240364 0.04303571370047309 0.19937312132085389 0.12420440591341164 0.7974924852834155 0.016222529717822266 60.0 0.0
1100.0036098224734 0.1917 0.225 0.25 255.8013 2519.1416 0.2202359662336572 0.07563438598218612 18.287308382143447 387.68648203199587 43.700301579595894 49.08961564378454 0.13289256579196224 0.05945434479123179 0.5315702631678488 0.024734854302035585 0.18362338536994757 0.11362984895850599 0.7344935414797903 0.04771154725389282 60.0 0.0
1110.0036098224734 0.2 0.225 0.225 270.907 2456.9247 0.22515003830804756 0.07451965380921419 18.390045050951336 390.7472638983691 44.05643211012006 49.66348285357305 0.14759818304629135 0.07819849800497886 0.6559919246501837 0.011579313794293705 0.1517865318582258 0.09368959543337635 0.6746068082587815 0.0625466412219937 60.0 0.0
1120.0036098224734 0.15 0.1917 0.3083 226.3977 2354.8575 0.21069597575530977 0.057316917345720426 18.07092261540625 372.77607790479243 42.12130982519716 47.5733849366106 0.13973103750159416 0.05184688236260259 0.4531817432484134 0.025386775633236783 0.21333743666190777 0.12187670336804048 0.6919051999845657 0.06254881425676179 60.0 0.0
1130.0036098224734 0.1417 0.1667 0.3583 218.6055 2361.6459 0.22538336869114015 0.05980305837231241 18.250805647210605 378.8136888528355 41.853350174871245 44.48617978603649 0.12118079160367048 0.032745305089189894 0.34623083315334424 0.015221518130785244 0.25361532067705306 0.13202102986528663 0.7246152019344373 0.033565079099893716 60.0 0.0
1140.0036098224734 0.15 0.2 0.2833 274.8523 2381.4025 0.1909044731872524 0.04335999720642814 17.67863433087549 355.1765535662616 41.18745026722373 43.06254809608254 0.14710470675811788 0.06294163457382658 0.5191930826757103 0.027931525545149792 0.1936862056044951 0.108061672646313 0.6835983727217475 0.044625199924282564 60.0 0.0
1150.0036098224734 0.1333 0.175 0.3 202.1402 2383.4117 0.18391609709044807 0.04171411901098164 17.538818712725124 350.08021877213787 40.9462166422994 42.886574457512516 0.14404100285149876 0.059431027510972206 0.48013667617166245 0.03608300951758195 0.21416435897557307 0.11906726229853792 0.7138811965852436 0.0378977105716844 60.0 0.0
1160.0036098224734 0.1417 0.1417 0.2667 156.0173 2390.4374 0.17924664462611017 0.041380795114219084 17.43985152748484 346.6508497258611 41.12017355371967 42.44151875796305 0.12798304891987616 0.05636320462597573 0.47993643344953557 0.04199784783606709 0.20072195097082374 0.11800804613111955 0.7527073161405888 0.024112514874099013 60.0 0.0
1170.0036098224734 0.175 0.2 0.2167 198.304 2429.5161 0.17931987625130286 0.043463577097445714 17.430453652227193 346.8868787026053 41.119633212292314 43.29830007625962 0.13340513790559325 0.06978734699540337 0.5929117240248588 0.03648575206464301 0.164487718682264 0.10431718189419725 0.7310565274767289 0.047327359430535634 60.0 0.0
1180.0036098224734 0.1833 0.2083 0.225 198.4218 2383.1262 0.21443689858581258 0.06758301615703113 18.112214698982687 377.83431222656463 42.73671789665898 48.24002450734931 0.13435296677540737 0.06784890474327847 0.5971242967795882 0.023579058826562672 0.14624392266093264 0.09019622708778338 0.6499729896041452 0.07281820224897727 60.0 0.0
1190.0036098224734 0.1667 0.2 0.275 202.7082 2511.2654 0.23431321027663357 0.07743542163756606 18.558435634050927 397.55616781537725 43.75767649020453 50.118423907493394 0.15788969393396451 0.07638956230632124 0.5741443415780527 0.037614988894949415 0.16597647065138157 0.09707280044775649 0.6035508023686602 0.08863806456732953 60.0 0.0
