#####################################################################
1200.0036098224734 0.1417 0.2583 0.275 228.4259 2480.3135 0.22691480496073124 0.06862979275883016 18.305226392508565 383.45637927674835 43.42100040619772 46.20859172326578 0.15360420157178928 0.07245469909592767 0.5585607329883246 0.03617956971478849 0.1910071366013308 0.1097978554502092 0.694571405823021 0.047619390610053235 60.0 0.0
1210.0036098224734 0.1917 0.2 0.2167 223.072 2342.9995 0.2060484878096674 0.0565786479217142 17.961725338082672 368.82094915939507 41.819696410792425 47.670904184059935 0.14264900229912497 0.07841203710990478 0.6339955657738887 0.035393106482509096 0.13938016591057145 0.08323958261208234 0.6194674040469843 0.07214437163375607 60.0 0.0
1220.0036098224734 0.2 0.2167 0.25 200.424 2307.642 0.24160968354207432 0.07490825611033915 18.618401670153165 396.95762372817205 43.650591602110666 48.33113517909268 0.15041468126119711 0.07853153448563796 0.6016587250447882 0.041393280061524255 0.14865406358534364 0.08742378578255126 0.5946162543413747 0.08441860292299437 60.0 0.0
1230.0036098224734 0.1 0.2 0.35 201.6429 2479.59 0.22181429053420681 0.0527248094014828 18.21056994235906 375.5264052419396 41.3969100388983 43.0072508801163 0.16293939788377967 0.06546475499653975 0.465541136810799 0.04569796165526442 0.24321621699512253 0.12373696960405714 0.6949034771289215 0.037604375168944014 60.0 0.0
1240.0036098224734 0.125 0.2167 0.35 235.3581 2489.227 0.21762427670931506 0.055065115727891314 18.121403401293882 373.06856929162586 41.63253396556194 43.666694012430554 0.16747117647285392 0.06928855182883799 0.47848907563672555 0.04865740610685445 0.24364831474149415 0.12556081835530158 0.6961380421185547 0.04175449372414209 60.0 0.0
1250.0036098224734 0.1667 0.2167 0.3917 228.3338 2501.5061 0.2552671078112698 0.07487069666664659 18.751145363151238 399.8149423476514 43.29981137609623 45.40632585164275 0.17751957367024762 0.07348383057883018 0.46309454000934164 0.05913685079625441 0.24783830061904116 0.11516077022146957 0.6465346972670638 0.04103695927495829 60.0 0.0
1260.0036098224734 0.2083 0.2167 0.3917 221.5354 2424.5521 0.2625752152922323 0.08136117468733174 18.873835632130465 405.9316338709616 43.38712038610833 46.19220137546893 0.1753469053507425 0.07212701153173527 0.4476942264274277 0.06201050392419763 0.25800497535133876 0.12417413021901089 0.6587361072800139 0.05151839996020948 60.0 0.0
1270.0036098224734 0.2083 0.225 0.35 218.1137 2516.7793 0.24981607433862257 0.080593376395064 18.662290657977543 398.7481618913109 43.616171039241564 46.19241477656833 0.15857227303285049 0.06745976896766218 0.4641139698522453 0.055341488565898614 0.23587043573357647 0.118939961001482 0.69035249482998 0.03224974004292415 60.0 0.0
1280.0036098224734 0.225 0.2333 0.35 267.861 2493.0431 0.25782200931308324 0.08893174810604272 18.857132860735135 408.684189416653 44.675996311103184 47.168417097293165 0.1629759128164004 0.06902639123167807 0.4656454651897152 0.05597070651212246 0.24424868340502195 0.12130795195733478 0.6978533811572057 0.027818640425521932 60.0 0.0
1290.0036098224734 0.2167 0.2417 0.375 199.4383 2364.3692 0.26888140834660385 0.08990409341805378 19.0281972080597 414.55256737586774 44.41591648216286 47.2578874604018 0.17328432053840329 0.0732901445095307 0.462091521435742 0.06172809199415772 0.26771290327304353 0.13305928182191396 0.7139010753947826 0.03409124593253062 60.0 0.0
1300.0036098224734 0.225 0.2583 0.3417 162.1793 2345.1407 0.2605263586093508 0.08927022507804196 18.91059915048461 410.8210429991114 44.34559770049421 47.89624911382834 0.16948395578423636 0.07561308921561537 0.49605060229532594 0.05890551918277992 0.2504045869365335 0.13087524276960594 0.732891473960586 0.026903058296921734 60.0 0.0
1310.0036098224734 0.2083 0.225 0.3167 196.5888 2475.0245 0.23996451907341948 0.07964024687950269 18.569414372458347 396.4422194036355 44.45382837790998 47.96514117743919 0.15839690512115276 0.0736828852313867 0.5002007530141667 0.061388722777417554 0.23491153910578846 0.12857068918930234 0.7418259129656478 0.027305614122567518 60.0 0.0
1320.0036098224734 0.1917 0.2333 0.2583 278.4701 2437.5985 0.22826768277588452 0.06145192030881672 18.368208574349193 383.714188211001 42.254072240066684 47.18318722124224 0.17205996478280985 0.09068841009890481 0.6452248679355371 0.03298040041997628 0.16929041222756763 0.09673173500265454 0.6348390458533788 0.06624277591924324 60.0 0.0
1330.0036098224734 0.1833 0.2333 0.35 198.9288 2409.8952 0.22264364791800523 0.05447232646203019 18.237599215697607 376.8797956859401 41.982174550107274 43.697222563050346 0.17588398833571905 0.07470278864562008 0.5025256809591974 0.048670892931393 0.24780787004542057 0.1252659201687021 0.7080224858440586 0.029787025743797373 60.0 0.0
1340.0036098224734 0.1417 0.1917 0.3167 212.4296 2462.0032 0.2054713610679106 0.04390397689431635 17.97894445445086 365.4330484693227 41.215746442231904 41.72864966813023 0.16391428077054618 0.07281454744683756 0.5176240445385667 0.04615030709802957 0.2304124819950914 0.12791986774973282 0.7276183641950253 0.03986408909699297 60.0 0.0
1350.0036098224734 0.075 0.3083 0.4 289.0511 2463.1056 0.2605210167160926 0.0687076824145559 18.847076894346756 401.3243672891352 42.55376995356215 44.23357998932842 0.17604413999296725 0.0629715157151393 0.44947439998204397 0.03733293421656375 0.2916501903966959 0.14489272875688283 0.7446387839915639 0.030185425515915184 60.0 0.0
1360.0036098224734 0.05 0.1833 0.35 222.6433 2475.6278 0.23000811187847164 0.05358287432247912 18.36402988903814 381.0384837486442 41.43278857362684 43.47700128375444 0.12031642686423648 0.03141017476208862 0.34376121961210426 0.012481007534325754 0.2353905320420854 0.11265297704823567 0.6725443772631011 0.02579217374248422 60.0 0.0
1370.0036098224734 0.0 0.35 0.3833 264.4694 2467.2095 0.2859964569246046 0.08620039308379429 19.273766594906558 420.8308490923975 43.76639856808567 45.52376117243704 0.13266039949570096 0.03326048940716518 0.34607060738008943 0.012459293940538352 0.24584765394324073 0.11501474974114008 0.641341705938889 0.0448666897644301 60.0 0.0
1380.0036098224734 0.0083 0.3417 0.3917 241.1546 2368.0932 0.2815017228200991 0.08899739099496731 19.212945208546966 419.8590171451019 44.184841449479336 47.08278144623656 0.13343404254315108 0.033918192902278654 0.34808880663430714 0.013315435655814074 0.264849287537957 0.12515688488024268 0.690911184881627 0.030057922349421305 60.0 0.0
1390.0036098224734 0.0083 0.35 0.375 191.5472 2429.4176 0.287598161071568 0.09952052311578219 19.38824358295859 430.19822857853467 45.063554410101986 48.8559448332574 0.11938146491134545 0.028291955387273453 0.3255858133945785 0.00959780064938104 0.2575235053310312 0.12725672190716486 0.7023368327209941 0.03250147517353144 60.0 0.0
1400.0036098224734 0.0 0.3083 0.3833 273.4013 2449.9532 0.28600382728282836 0.09817531804476051 19.370070829863455 429.4217596457717 45.24026368143155 48.9453297480931 0.12260831164258729 0.028124977246774423 0.3198477695024017 0.009886414717049452 0.284005869903665 0.1394859776282294 0.7408848780095608 0.022846064915970524 60.0 0.0
1410.0036098224734 0.025 0.35 0.375 278.0348 2444.9686 0.2940770621152545 0.10141323862405666 19.530973528760555 436.30136795519235 45.12484419578256 49.475375878754804 0.12495373270908691 0.03016910845373829 0.33320995389089836 0.010623564600183488 0.26817393737021544 0.13152503665378365 0.715130499653908 0.028818800565258786 60.0 0.0
1420.0036098224734 0.0 0.3333 0.4 295.0945 2367.4197 0.30582406747486346 0.1018124233016121 19.731204900167814 443.61861109120224 45.937636590703875 49.08525341068743 0.13120406307981358 0.03017328239471926 0.32801015769953396 0.01046828711945303 0.2699405212371679 0.1265049925747056 0.6748513030929197 0.04123137904993791 60.0 0.0
1430.0036098224734 0.0333 0.35 0.3917 237.0471 2458.7915 0.30532939585070396 0.10408975818348339 19.730452774527432 444.43232160116605 46.482261766782706 48.79536797233758 0.13952597940804606 0.03508957352813543 0.35623654316947934 0.01189671328308824 0.2862489694706454 0.14033171884208878 0.7308484326910096 0.03103343394184341 60.0 0.0
1440.0036098224734 0.0 0.3667 0.3833 263.2813 2403.7841 0.2947487527966997 0.10067396778599125 19.543886118548627 436.57402555008775 46.36334045082172 48.23333826111322 0.1496916655237476 0.0413703120676749 0.39049999701847204 0.013276158009788978 0.28310742696951374 0.14068733674075773 0.7385411138335141 0.02820875473229736 60.0 0.0
1450.0036098224734 0.0 0.3917 0.3917 213.7388 2427.3132 0.30836132565205976 0.10241355124079267 19.77399587311225 445.1044103808767 45.70100366908466 48.901601565860005 0.15157832347573807 0.03977971142009971 0.3870084854699695 0.009814185845804903 0.27852341952143705 0.13241359544514705 0.7111236243100519 0.028228331720970633 60.0 0.0
1460.0036098224734 0.0 0.35 0.4167 279.1131 2395.9259 0.3238516293976683 0.10792153418392322 20.015484102948776 454.84431461444876 46.3023014119833 48.34137893049602 0.14857555846796056 0.037963102062582556 0.36385851053378093 0.014152395117293068 0.298216029799765 0.14162520486141966 0.7303249709382001 0.028957954884058733 60.0 0.0
1470.0036098224734 0.0 0.3417 0.4333 263.6519 2359.7289 0.3332154490434324 0.1073025034752575 20.15184468328105 459.3660887971062 45.99751717190582 48.617251551476706 0.15851137423283354 0.03746348539658786 0.3657954789988466 0.010104473839685331 0.28051205065445656 0.1276302691215798 0.6473355015102844 0.05569008263024449 60.0 0.0
1480.0036098224734 0.0 0.3583 0.425 201.5637 2280.6492 0.3424549285568452 0.11263786604935579 20.29738568183542 465.6776646767878 46.01310686060269 48.696924021001365 0.14895926158042985 0.03433834128155471 0.35750222779303165 0.0073170175903349375 0.29248823725154327 0.13568226117069568 0.7019717694037039 0.03620194079563808 60.0 0.0
1490.0036098224734 0.0 0.3167 0.4583 271.317 2450.5054 0.35361593860383134 0.11593801905770461 20.49499892978692 473.8339790960327 46.76246599633581 48.47474393953483 0.14418756876894873 0.031137033789122248 0.3327405433129586 0.00868367887974584 0.2930104287598076 0.13684990957017582 0.6761779125226329 0.05514688224218574 60.0 0.0
1500.0036098224734 0.0 0.3167 0.4 248.036 2338.5745 0.3695894899810218 0.126118479898762 20.818289516059057 488.9354951136345 47.23242191389237 48.67372946411133 0.13015009625688106 0.028577176727160317 0.3253752406422027 0.007482031287457624 0.2805174403509766 0.13235619295267512 0.7012936008774415 0.033748527233550756 60.0 0.0
1510.0036098224734 0.0167 0.325 0.425 213.8769 2439.9312 0.3824362511410608 0.13247766158980626 21.03570477394726 498.21440024569307 46.92471168126904 48.57736256128926 0.14238935629216778 0.03281888418214386 0.335033779510983 0.012275707356534991 0.29352799746770536 0.13748231000693123 0.6906541116887185 0.047445578497875084 60.0 0.0
1520.0036098224734 0.05 0.3583 0.4083 201.4316 2356.1115 0.37682993000087445 0.1290414172703587 20.895733607160643 491.4712809133628 46.67780230033402 48.34133694992268 0.1597259300801064 0.0429688660006172 0.399314825200266 0.011086552359181706 0.2850285171087419 0.13513044274882874 0.7125712927718547 0.031002057135598133 60.0 0.0
1530.0036098224734 0.0833 0.35 0.425 124.9794 2330.0624 0.37190910591609483 0.1260897146183304 20.822043469156473 488.46955847054295 47.00669822093537 48.51957598888606 0.16318617272660216 0.0425729882369888 0.3839674652390639 0.014855422080654889 0.31778882551152765 0.14842346613262694 0.7477384129683003 0.025328230770723617 60.0 0.0
1540.0036098224734 0.025 0.375 0.425 204.4363 2414.7719 0.37703451180525505 0.12655559172662417 20.864559145153272 489.29115594686124 46.373899640855925 48.07379624764983 0.16307703928447426 0.040918006086596084 0.38371068066935116 0.011032180077462912 0.3036671322096698 0.1385294140973735 0.71451089931687 0.030276609046962544 60.0 0.0
1550.0036098224734 0.05 0.3583 0.4083 189.2666 2400.2432 0.39024996213151186 0.13119320992101294 21.071494156989797 497.76605885774774 46.607476937666505 48.3650113376367 0.1586644811906852 0.04030361706886745 0.38856607638535157 0.008726340667052157 0.29446314001369117 0.13713717684915736 0.7211342204416927 0.02588865236554447 60.0 0.0
1560.0036098224734 0.025 0.3667 0.4083 181.9857 2369.1365 0.4063216119328047 0.13630630946169947 21.278562495806234 505.54154863840023 46.26839376281059 47.8299036390238 0.1305063937359277 0.02583233062823501 0.31960749486349643 0.002345396116702813 0.2901757745698635 0.13328709975203185 0.7106345499670126 0.025423557738002065 60.0 0.0
1570.0036098224734 0.0833 0.3417 0.4333 137.5164 2362.1495 0.3875804955274471 0.12215590032786283 20.879626110413735 486.7063350252111 44.91874671062665 47.94225250766626 0.13823569156630286 0.028028530988935582 0.3190054420760835 0.00660265510911431 0.3094608622568234 0.13609113406553058 0.7141404513619001 0.022881286351664344 60.0 0.0
1580.0036098224734 0.0917 0.375 0.4 296.2672 2390.4313 0.4026161220743569 0.1345187961290377 21.235481066671962 503.9730886618313 46.52038104312394 48.14432843707799 0.1357922203870985 0.027335165296029248 0.32590132892903645 0.003164165601242497 0.29689710384762225 0.13529173499072347 0.7125530492342934 0.026344304041108314 60.0 0.0
1590.0036098224734 0.0083 0.35 0.4333 302.3385 2392.507 0.3860161739550096 0.1254439275757606 20.97692506439723 492.99787991374916 46.85282153984195 48.209985401602324 0.13742203659487526 0.026304781492410483 0.31712777675740444 0.0032706968918810924 0.2989894715848886 0.13223763078297057 0.6899757036574352 0.03349384376966694 60.0 0.0
1600.0036098224734 0.0667 0.3333 0.35 281.2707 2356.265 0.351185397315629 0.10340025169063541 20.322353444790654 462.7857309057903 45.11072514972064 47.91517553729452 0.13585725297677614 0.03640642106866348 0.3881635799336461 0.005342604109474845 0.2529314658500421 0.12864498703415275 0.7226613310001204 0.0256492159890227 60.0 0.0
1610.0036098224734 0.0583 0.3333 0.3333 164.9992 2311.9336 0.3619990860788613 0.11153531934413252 20.54946977089978 473.7700633506382 45.501197596353414 48.09440860536344 0.12302745867891687 0.030518568088136435 0.3600803668651225 0.0033006894624193935 0.2561542672482094 0.13474559571859074 0.749719806580125 0.021581390063205898 60.0 0.0
1620.0036098224734 0.1 0.1167 0.3667 243.7345 2212.1665 0.31393940227068634 0.07678635876073395 19.661991774929014 431.86710476369234 42.167859039124274 45.85977839687439 0.11184486049287784 0.030747062956047917 0.3121251920731475 0.02311574767529031 0.24693463219388975 0.1198969207777105 0.6891199037969016 0.02773406390395546 60.0 0.0
1630.0036098224734 0.1667 0.2 0.325 176.3258 2293.1678 0.26244859766411643 0.04802154082016869 18.920016763252956 399.31001537492625 40.530417273854326 41.09432743303113 0.12161558209951007 0.038457846856280536 0.37420179107541557 0.02342825041336297 0.2437748517985939 0.13082224614745194 0.7500764670725966 0.01992145116025669 60.0 0.0
1640.0036098224734 0.25 0.2917 0.3417 256.36 2324.102 0.2777789746352881 0.06619491398599335 19.144135815082084 411.08889042148456 42.18624065919078 44.32588892543382 0.16421046534185849 0.06253284446595338 0.48061599612251266 0.03016391394752419 0.2302053571432107 0.12120685497759992 0.6737717770045192 0.05425629525563671 60.0 0.0
1650.0036098224734 0.2583 0.2833 0.325 211.885 2387.9816 0.269240603073691 0.07027086948855073 19.061298103094096 409.92320885740867 42.48952962819794 47.30702290677993 0.19613260310156813 0.08079827114985609 0.5740466432241019 0.018011063357232425 0.21937188894806572 0.11440923165753565 0.6420640652138508 0.06218712072818605 60.0 0.0
1660.0036098224734 0.25 0.275 0.275 171.1616 2310.7895 0.23946305100270493 0.050321280227021384 18.565541797287057 387.1593247821033 41.203004428443336 42.78502490107458 0.1851016195689464 0.08555046794818337 0.6170053985631547 0.016770714487447744 0.20490970950116286 0.1155656359265793 0.6830323650038762 0.057019249767562605 60.0 0.0
1670.0036098224734 0.2833 0.3167 0.3333 169.4349 2399.7913 0.2610576335500648 0.06717126477775186 18.92406010360072 404.2116157011283 42.30340655480077 47.16680358365636 0.1951955840893096 0.0837433953684972 0.5855867522679289 0.02105508198305486 0.19354469813021657 0.10127606748864966 0.5806340943906497 0.07850153818752052 60.0 0.0
1680.0036098224734 0.2583 0.3083 0.325 148.9329 2326.4808 0.255362032428627 0.06374682758190575 18.818730113174897 399.3635924050486 42.20726976096553 45.37123660193011 0.19810005065060546 0.09082585633834352 0.6424866507587204 0.006786554041075761 0.21794341846265305 0.12202228150213631 0.7068435193383342 0.048176232949011334 60.0 0.0
1690.0036098224734 0.275 0.2833 0.3083 228.1253 2418.3847 0.2627189193467631 0.06392532237602248 18.91559325295208 402.5429439739073 42.13443412924446 44.56596723959409 0.1960536212651161 0.09512014363568479 0.6535120708837203 0.0159123090720032 0.1956818235817311 0.10512077713861022 0.6522727452724371 0.051079633629100445 60.0 0.0
1700.0036098224734 0.2667 0.3 0.3083 153.1691 2331.949 0.29091432096310205 0.07200536905319119 19.325991612878116 418.74001828368716 42.267004709646194 44.18472889943246 0.21268383321214115 0.10739783148136978 0.6897854050123496 0.0167701947678411 0.19324182490110348 0.10217233184624255 0.6267302429224978 0.058509342585256835 60.0 0.0
1710.0036098224734 0.275 0.2917 0.3 195.6142 2319.5845 0.3146022766332901 0.08246198186767466 19.69808837992053 434.69477103306565 42.89998910981766 47.49020303247985 0.21337599224874254 0.1112632428933335 0.7112533074958085 0.014060513292250644 0.20233685516759575 0.11154099825200446 0.6744561838919859 0.05171777038391325 60.0 0.0
1720.0036098224734 0.2833 0.3 0.325 163.6038 2393.8732 0.336620099522724 0.09683442200383546 20.092819195771764 452.9961090126919 43.75794983974057 47.78285763390376 0.21897975333951908 0.11143022641447979 0.6915150105458497 0.022786985277051176 0.19887445386315955 0.10427416961354545 0.6280245911468196 0.05856719682976715 60.0 0.0
1730.0036098224734 0.2833 0.3 0.3083 159.0074 2237.3572 0.3326129331991068 0.09533105057342786 20.049241991607474 451.4873643250215 44.1997262363203 47.94976259551416 0.2161440168036412 0.10906409046915475 0.7010076220658634 0.011182852684355673 0.20790751122403942 0.11313466386462041 0.6742946309968847 0.050754965533871585 60.0 0.0
1740.0036098224734 0.2583 0.2833 0.325 176.1725 2341.8235 0.34179491458718725 0.10159070906801533 20.197417662225384 458.25101156367504 44.8997191136701 47.96976096635015 0.21048445751874675 0.10626563051850882 0.647644484673067 0.04220429189388474 0.20387605239920184 0.10729822888016716 0.6273109304590825 0.06339740711319926 60.0 0.0
1750.0036098224734 0.275 0.3083 0.35 177.876 2322.3389 0.334281719211087 0.0925130236402172 20.022244012002943 449.00883628420627 43.57278333255892 47.612483090576454 0.21919259801790247 0.10147399275023496 0.6262645657654357 0.03336940669212088 0.22992787239823193 0.12214616350056047 0.6569367782806625 0.06716203779535038 60.0 0.0
1760.0036098224734 0.2833 0.2917 0.3417 208.4754 2305.5233 0.35032669046693105 0.1009994430177323 20.284649415833275 460.60863910755256 44.42060429253294 47.932610229585734 0.21411662407420654 0.10284408627279368 0.6266828021684094 0.04094932487937538 0.21284616885437074 0.1093050626698702 0.6229643966469388 0.06330628075388679 60.0 0.0
1770.0036098224734 0.2667 0.3167 0.3333 197.1396 2370.9292 0.34709778130940844 0.0992452450117606 20.239025981771842 458.6724075253938 44.29044228463063 47.912034383739 0.23179693170183163 0.11580486358568866 0.695390795105495 0.02270827065551054 0.2202693135649332 0.11412524838731077 0.6608079406947996 0.049652503550818926 60.0 0.0
1780.0036098224734 0.0917 0.3833 0.4 243.5486 2356.05 0.2971234833765758 0.06418515232514621 19.394859370449947 419.432111984525 41.30490791655771 43.180469916620545 0.19176711890877862 0.06721644543580393 0.4794177972719465 0.02934731884760436 0.2902800790461542 0.13702365674746753 0.7257001976153856 0.024224697458747977 60.0 0.0
1790.0036098224734 0.275 0.3 0.4583 187.032 2323.6107 0.2655103276331705 0.048867936415819505 18.96368771472565 401.0421823620506 40.33688572379359 41.445988908956465 0.24022978679846532 0.09048121115166417 0.524137716651197 0.047831243555151656 0.3099267612263671 0.12585224215006235 0.67620384267571 0.025076453112083417 60.0 0.0
1800.0036098224734 0.1917 0.3167 0.475 189.8517 2292.8822 0.249776251010475 0.04292571858263584 18.751264929775513 392.30228826062734 40.08425099327244 41.403890172778844 0.25020230682918726 0.0865463273228303 0.5267416985877627 0.03564495896000873 0.33557672784734865 0.14046627429704586 0.7064773217838919 0.03177881644580118 60.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-18T05:29+0000 #
#####################################################################
