#####################################################################
610.0043581642399 0.2344 0.4375 0.4844 441.9688 2649.4712 0.35301414391149716 0.10705745006475781 29.289260871835598 316.21160911990813 47.58717526594836 49.8138660305188 0.25422868741009497 0.07281054541484176 0.5248592256208412 0.007217660907819379 0.35541478957348516 0.14916845347726668 0.7337595655710661 0.02839868010401123 55.1153247188262 2.7375994761222098E-11
620.0043581642399 0.2188 0.4375 0.4922 369.8001 2574.2175 0.35818200960157176 0.10103309054086299 29.313163228808925 311.6391454893253 45.51801388063584 48.543566442276344 0.22818529003243623 0.05654725548755613 0.4636145575262196 0.004921774180885776 0.3572178216370322 0.1470032637689027 0.7257758915800019 0.02931466297585875 55.11532529125642 1.3577222755119086E-16
630.0043581642399 0.2344 0.4297 0.4766 398.237 2571.8237 0.3586829972597903 0.09827052895594915 29.303953205035135 309.6660550708688 45.084909388027945 47.35434418070655 0.2244719859719885 0.05752289620703096 0.46342603555507306 0.0072078867188448605 0.33572596593674203 0.13596929086148635 0.6931116716113384 0.03131461146658217 55.115325282891895 2.0534388266563373E-21
640.0043581642399 0.2422 0.4375 0.4844 487.1384 2499.6779 0.3743421278343213 0.10600167527207663 29.641319025905247 317.49517513296354 46.03858204957792 47.90427827430584 0.22693175554211797 0.06137511596384202 0.4685042695063081 0.012747851930770732 0.34677212684933423 0.14396805436830473 0.7159166489792707 0.03112765458837665 55.115325282921894 4.3934593866548966E-26
650.0043581642399 0.2422 0.4141 0.4688 436.7782 2536.191 0.37833831022208364 0.1064293184768805 29.7468429275328 319.3185170444477 46.14971986523075 48.41766354459143 0.23295148731905352 0.07243838131211165 0.4969631729473142 0.022498802161674793 0.3183731943131072 0.1302262525224502 0.679196147867962 0.03109424514141176 55.115325282921866 2.7948214927830134E-29
660.0043581642399 0.1484 0.4219 0.4609 425.2045 2577.3625 0.3852044761067978 0.10532011116659415 29.862972571644615 319.52630291250654 45.537112439892724 47.08603963147844 0.20447086481128676 0.060679235643079595 0.4435978084041476 0.024961514280840976 0.3427706484511783 0.14951572438217875 0.7436380169788275 0.024148005367841646 55.38986849698741 0.15417177189156067
670.0043581642399 0.2188 0.4062 0.4766 501.9579 2683.2316 0.39158479252992356 0.10712184322940814 30.009496948798926 322.3955823381579 45.96982880468595 47.55631220569665 0.22764475291397876 0.07312864178852262 0.4776807929998243 0.033360920980517864 0.3382986914077323 0.14151948384855845 0.7098726639375366 0.031383198321037545 54.93345473053652 0.004885184532677171
680.0043581642399 0.2344 0.4141 0.4609 357.1573 2651.7345 0.4011687094819196 0.11079465145767771 31.101746694939578 296.0202105802414 46.361680952719304 48.6777803088153 0.2276711676219438 0.0759814969343335 0.49393066873913233 0.03259206616220141 0.3322122756356447 0.14607247962587924 0.7207317166332631 0.03500217546216719 54.90587074505234 3.601544804178328E-8
690.0043581642399 0.2422 0.4297 0.4766 433.5577 2685.3531 0.40310424593308264 0.120068976883082 34.80796909892851 139.79761524676846 46.30416914826905 48.59266413531647 0.2327384452065599 0.07588826892104293 0.4883691964990109 0.03370728153025599 0.3502816611277919 0.15051434347521983 0.735017256137006 0.03108827061760586 55.00178736307214 5.5873524587125E-7
700.0043581642399 0.25 0.4141 0.4766 427.6463 2683.3038 0.4139922168761327 0.11919522488276 35.90797104200237 100.59620088636858 47.08956300671889 48.877601050436326 0.22503948989288314 0.07160832507979327 0.47221401157850884 0.03290636109964093 0.34083568450286683 0.1428058829892504 0.7151961904322451 0.030068891176784487 55.096033918441854 5.6110811942691216E-6
710.0043581642399 0.2188 0.3984 0.4688 386.109 2612.7014 0.4216579356433107 0.11631830187801337 36.035320051777425 99.62026442328879 46.99251883556577 48.716703862475946 0.2231480664748593 0.07349669787479207 0.4760492084796998 0.03577080206097646 0.34310258209014005 0.1495513655266483 0.7319521751256322 0.03247228977528228 55.002364914852 6.945918101264041E-6
720.0043581642399 0.2422 0.4141 0.4766 385.6082 2676.0136 0.43374858852117454 0.11096259067918265 36.27320639214739 99.41831685711182 47.349337915211514 48.90314106238647 0.22815804364273257 0.07355784961681586 0.47875786206999627 0.03372120449513824 0.335206579702279 0.1401804997711361 0.7033842983916675 0.033428791066061746 55.472591634541104 0.2952797606435323
730.0043581642399 0.2422 0.3984 0.4766 386.9187 2676.4405 0.4469091715305981 0.10644463559257306 36.48081130943158 98.88136154851279 47.24708190384539 48.93687307906 0.22759415892317936 0.07561628745311322 0.47757462856011407 0.03868040634271197 0.3358536752850673 0.14477557701072583 0.7047421383030921 0.04213753971299448 55.39585527276773 4.769549702229341E-7
740.0043581642399 0.2422 0.3984 0.4766 406.2201 2542.7132 0.47281251948682335 0.10275230067169853 36.849064443631974 99.2545125865063 46.940739813201105 48.83203702512719 0.22862419688981225 0.07648417368486099 0.4797360197032126 0.03941632481642143 0.33392744998076057 0.14165228158039914 0.7007002229104483 0.038549602866707715 55.396351893206756 1.0786741923023573E-11
750.0043581642399 0.1797 0.4062 0.5156 484.5391 2501.3469 0.4927217036311012 0.10272601325776383 37.18825288159194 100.93506446027683 47.46179357020272 49.10529903333053 0.21265547941209384 0.05599901195383794 0.4124227479507274 0.025757371886318072 0.3519188467111639 0.1337845480728964 0.6825092784701361 0.03229214092349742 55.49829405690005 0.006864442831287337
760.0043581642399 0.1562 0.4062 0.5859 338.6076 2609.9508 0.519761785101979 0.1107469899135793 37.69378506446797 106.23275775214633 47.92896201766196 49.20692005786709 0.21440361537348274 0.04447180420602631 0.36110082589218145 0.02162680479616486 0.42016474132648274 0.14055844420747146 0.707645880128813 0.03186499078993352 55.57936422453491 2.131477581235661E-7
770.0043581642399 0.2109 0.4766 0.6406 396.6059 2632.687 0.5362307728306008 0.11356567885305291 37.971119201779246 108.31077743536173 47.97494526822175 49.25854866680454 0.24587548501871093 0.04657301750801844 0.3791814708722289 0.02096779220465315 0.4448208821838382 0.12923650532146572 0.6859888303557987 0.03270291615738382 55.49624779328432 0.001541196706519218
780.0043581642399 0.1562 0.5156 0.7031 450.0489 2609.3459 0.5453329439930703 0.11509935663609049 38.06205302814774 107.0193379971994 46.85921881646298 48.26051688479843 0.25836408558218454 0.04426622952419919 0.3674511439391069 0.022631869159269707 0.4934676172897513 0.12454910852911334 0.7018206112565352 0.029857960457714938 55.384601346819885 2.844658833932992E-4
790.0043581642399 0.2578 0.5156 0.6875 444.9868 2535.0319 0.5774265471709012 0.1297657734570046 38.933457022983106 119.34960109817192 48.72843190969042 49.75207587635986 0.2570987635052669 0.04342822385882059 0.3739618378258428 0.019190567654516825 0.5053101674722145 0.13630353312319735 0.734996607232312 0.028212624815670252 55.423133204789515 0.15207944013062047
800.0043581642399 0.1953 0.5234 0.6875 388.5434 2559.8175 0.5815318412575314 0.13406359728353798 39.09862459913845 122.56531653274932 49.057210078622845 50.39869280636058 0.2606513412453863 0.04557403438151842 0.3791292236296528 0.021092882076749385 0.5043607000452622 0.13982998428421387 0.7336155637021997 0.03400153601353464 55.48477813581704 0.002182747932082557
810.0043581642399 0.1562 0.4766 0.6562 379.0788 2562.0474 0.5785731274878294 0.13336368012746616 39.03418859213932 121.49722370768511 48.975707798735186 50.513285502875945 0.24780432832220814 0.05155690434560476 0.3776065955386029 0.029283550670876204 0.49361268474670483 0.14374673547525071 0.7521717100902169 0.02312589793009796 56.49519176562027 0.43083464052146425
820.0043581642399 0.1641 0.5469 0.6719 451.9813 2500.4463 0.5892956445090557 0.13558069437743597 39.263137177662905 122.09746968617416 49.01638237958603 49.52053526367783 0.2918317479282521 0.06027555384236082 0.4343542294746078 0.027425229054828876 0.47609141021863044 0.1337357001931638 0.7086011686974965 0.03312186914877474 57.575922307863095 1.377243798325694
830.0043581642399 0.125 0.5469 0.6953 366.7908 2513.9754 0.5702284609036161 0.127441055887075 38.74130822136442 113.83452848404433 47.83127199335287 48.95825859634357 0.297601564884119 0.06138665801893502 0.43287500346780944 0.030380855530519543 0.4890469251734829 0.13172989338451238 0.7113409820705207 0.03235093860430028 59.045588948325516 0.1600459948855382
840.0043581642399 0.1328 0.5469 0.6797 331.1503 2508.7014 0.5568878896070203 0.11805427816502881 38.32104817718866 105.72516894158053 46.81681642932632 48.778150554939344 0.3035244030062458 0.06929685565664477 0.44656463890574094 0.03771426495190384 0.4802295378151781 0.12750631942712337 0.7065446073602619 0.026533201947316776 59.21863713841543 4.023660767572631E-4
850.0043581642399 0.1406 0.5312 0.6875 315.963 2472.8662 0.5412209398627553 0.11308286904330177 38.02958685317898 101.75726337584139 46.50385240999076 48.67111486787928 0.30267409527993344 0.06728976089446329 0.440253229498085 0.03696172087702038 0.47424365500586 0.12438195709512836 0.6898089527357963 0.031161009092341953 59.370025207012894 0.17531419159635547
860.0043581642399 0.0938 0.4766 0.6562 410.4893 2541.9585 0.5335669211748469 0.11053336395717439 37.928476512051716 100.22190628870035 46.89804788019273 48.55967155451797 0.26965632948460355 0.05932282842933695 0.4109048830241578 0.03203208071671843 0.4373210301831165 0.1231984270520926 0.6663939507552252 0.034016437558127756 59.54552839616596 2.212121080179352E-5
870.0043581642399 0.1562 0.4297 0.6094 286.1702 2562.683 0.5137935155708088 0.10452327158747239 37.57226454064991 95.9035469233194 46.39139617818645 48.18435092912716 0.2814997744810145 0.07093552937917545 0.4619483478662802 0.03255707069926658 0.41196953447631285 0.1305378690839314 0.6760525693970262 0.03445008128388181 59.54835389282136 4.218789157901116E-10
880.0043581642399 0.1484 0.375 0.5859 316.6894 2606.1529 0.4826427698259765 0.09897241900192637 37.096418259557254 91.29397354222394 46.52034522391702 48.03308895545299 0.2665777791754223 0.07583172612282775 0.4549594097927207 0.043279453466099904 0.4151954222318166 0.1428061187622687 0.7086001872756337 0.03436995572280035 59.43088315077465 3.586563206603944E-4
890.0043581642399 0.1172 0.3672 0.5781 316.5818 2586.1681 0.4589882126130566 0.0977130475740829 36.789293244680806 88.69241977565191 46.361708086062194 48.453598773282124 0.25021661916464516 0.06889930221453207 0.4328071250415484 0.03975688301396151 0.39681508400216464 0.13680813816173656 0.6863828480037443 0.03653166989280848 59.519162041720996 0.006303486920114901
900.0043581642399 0.1641 0.3594 0.5469 272.3321 2643.2824 0.43739502183051554 0.09478512768626539 36.439735855980274 85.81295183343477 45.86206283526106 48.106682486206324 0.2395377300296802 0.06914659360327562 0.43801184919712954 0.039075887982820225 0.4010071975495355 0.15095050332686213 0.7332703040905793 0.030666769282772174 59.69774612498568 0.20945973439431703
910.0043581642399 0.1641 0.3594 0.5469 339.0318 2564.1699 0.43095945666047547 0.10125039409981872 36.40437310569631 86.04340467200353 46.13106656060464 48.055906648418954 0.23060656312539363 0.06349097857650057 0.4157414095781744 0.037123007362100016 0.3907880058643942 0.1403553096667086 0.7045192218400346 0.030457394361427192 60.06298171148034 0.15610966344729324
920.0043581642399 0.1328 0.3984 0.5312 276.9571 2526.7657 0.41596424451361136 0.10414060114091242 36.18095293585727 84.71414168197099 45.79257128192762 48.22007063371633 0.2207572500343808 0.05995347076508019 0.41554305888824616 0.03149316731496327 0.38935660823912055 0.1482892309187129 0.7329065566854034 0.02553748750212029 60.138817239920265 0.022144709309016266
930.0043581642399 0.1797 0.3906 0.5469 356.6919 2584.3946 0.4074242642140579 0.10350521820760397 36.036165091680495 83.83317219392534 45.62011134709589 48.21956649054724 0.22197076067706006 0.060726794336212 0.4058893909523384 0.03603999163468772 0.4051869989479375 0.15066870344240216 0.7409133695048001 0.024968614294520654 60.52170932909104 0.012504611389435183
940.0043581642399 0.1406 0.375 0.5469 273.1584 2549.7261 0.4113058014989407 0.11116648611281017 36.12681668021708 86.74051130317328 46.338256976026045 48.4137422654716 0.20825023968355402 0.05703025318231278 0.38080043827849874 0.038309257487738294 0.3932001588391849 0.14514614530986214 0.7189945761630809 0.029513784410811855 60.63196196671887 5.052661420446714E-7
950.0043581642399 0.1641 0.3672 0.5547 357.7778 2563.369 0.4111487278046589 0.11221464593235253 36.11833071679321 86.52035152099212 46.19426232036579 47.86382360375925 0.19926615621044025 0.050509048965387104 0.3592403942948782 0.033347648922633505 0.40288274209953634 0.14805939130768075 0.7263238167428261 0.03034304046295813 60.7830577776247 0.18380975307216427
960.0043581642399 0.1562 0.3828 0.5547 299.3763 2535.7594 0.4085553928826941 0.11176320722403824 36.09722680197611 86.72666411191257 46.131184456059216 48.3991028630001 0.19646223625798737 0.04641863121789672 0.3541854400143998 0.0275553505677676 0.40509073770909904 0.1471834771631089 0.7303044285459813 0.02613495280193962 60.975148950331246 2.3635837284265022E-5
970.0043581642399 0.1719 0.3906 0.5469 402.3 2540.7507 0.404637234426847 0.1127390625705617 36.03281230017732 86.94657877990691 46.197226848309235 48.01467510156513 0.1990111886703413 0.05060063567715643 0.36918017608411136 0.030757243766373645 0.3887277676584537 0.14586439368501242 0.7211181776852474 0.029205545465514567 61.14660252480519 0.1776081282670474
980.0043581642399 0.1406 0.3438 0.5078 404.7587 2665.4904 0.3464846443904847 0.07078975272846394 34.86952485505664 70.1941142174872 42.484643980080854 45.770713944663406 0.19508922632597162 0.05856209504557625 0.39017845265194323 0.040725886881659 0.3483514060108205 0.13929602828479296 0.696702812021641 0.03425336074992239 61.04467000163713 5.660272779752144E-7
990.0043581642399 0.1562 0.4766 0.5 360.1735 2559.4664 0.3568609182583231 0.06387802107217568 34.992618684427015 71.02777103456894 42.45198268249386 45.5415107549331 0.21630563662589725 0.060934232397229136 0.4326112732517945 0.027774080549569074 0.3478929791304967 0.13780712955414018 0.6957859582609934 0.03190041686594249 60.74275413268966 0.0030443785035583104
1000.0043581642399 0.2734 0.4688 0.5156 333.8608 2585.719 0.36080754806486387 0.06108887147479839 35.02996875250437 71.35468472767369 42.160579401071125 44.91344076429861 0.2338488735284063 0.06826655399124325 0.46050239710209245 0.029461100738472294 0.3551901712532655 0.14010119693490217 0.6994514141602768 0.033456893019689515 60.72319587080216 0.002880467638723662
1010.0043581642399 0.2891 0.5312 0.5938 332.8251 2569.0355 0.39650657697482855 0.07069226155399942 35.56738939079761 77.73606367026912 43.40925414659574 46.57990756887764 0.27186111397896023 0.0674604247891976 0.4639763011907588 0.025435228389804946 0.38967937096822985 0.13293422810599714 0.6650527931191123 0.04253117841953598 60.63632405216078 5.772777725531369E-8
1020.0043581642399 0.2031 0.5078 0.6016 320.0716 2527.8092 0.42543474737140374 0.08128228042486356 36.08372682250176 84.77013469481585 45.265574552441954 48.4247130426158 0.2620721706370964 0.06273377788815261 0.4356524395006279 0.02821576826537256 0.4383276564550864 0.14543192853945883 0.7286485717694943 0.028699040283089373 60.65256347488713 5.0882056611643025E-5
1030.0043581642399 0.1719 0.5234 0.6172 250.651 2588.6604 0.43187698157592447 0.0808888433219351 36.15976360688849 84.85134779147685 44.467944060867225 48.120482525925794 0.2631045926978271 0.06106456000179874 0.43176138288874194 0.02695167507595825 0.436477589620911 0.14117314792650065 0.716270916300982 0.029833501734219173 60.79459232796665 0.004812437856193984
1040.0043581642399 0.2188 0.4688 0.5781 267.9131 2544.9424 0.4136762270762977 0.07410066884865041 35.86701500474915 81.51059669679982 43.58923364604463 48.630501652766725 0.24353127496946805 0.060974428201950134 0.4212432864336745 0.030193328661664347 0.4287819764747977 0.15190992751716884 0.7416769322807312 0.02903568417135914 60.256661811300084 0.8336775731520744
1050.0043581642399 0.3203 0.5625 0.5938 353.4798 2575.3719 0.3995927314094991 0.06495220282867864 35.589795493671446 76.26281541720705 42.77943117016707 45.82669052202312 0.27778890041647414 0.0667434601786296 0.4740930567107825 0.020222116621499628 0.41130945459019475 0.1412068675568074 0.7019681358339324 0.03555117881038299 60.17882577982385 4.584702667185747E-6
1060.0043581642399 0.3359 0.5469 0.5859 322.4235 2615.3189 0.3925984930252065 0.06122111847801577 35.469058461313054 74.96082484992735 42.47592630960163 45.12107320293647 0.29234898855052327 0.07456760312698431 0.4989422737928931 0.02350305858701517 0.41567696598509285 0.14362319594473852 0.7094220219478918 0.03528317594064025 60.178377014843036 2.2682553273473365E-11
1070.0043581642399 0.3281 0.5234 0.5547 231.2866 2636.4683 0.37647866770565386 0.05554022980442969 35.220315872157656 72.23411801273598 41.7539508173259 43.403225241987585 0.29162685678183364 0.08428721479486492 0.5257498263109113 0.028072548983014763 0.4054097400066898 0.14896108159728033 0.7308795312796661 0.028980479428191895 60.1783809258939 4.628456167264011E-16
1080.0043581642399 0.3203 0.5625 0.6016 306.8158 2617.8001 0.3910311410254922 0.06177322186671524 35.448826028313505 74.98500228162433 42.38293240527197 45.01341793050739 0.31640881694694256 0.08525140507313766 0.5259782931066058 0.030780207917699882 0.4213544007120355 0.14111099384458053 0.7004332894953318 0.03775569898189987 60.17838091386772 8.108940466160122E-21
1090.0043581642399 0.3125 0.5547 0.5781 297.5386 2534.5382 0.3889966247331772 0.05930687042461016 35.41403290324105 74.28143391357551 41.608782518633724 46.15552290828657 0.3045642103148182 0.08666688982239219 0.526813769193199 0.03208862396150193 0.4158346238272075 0.1459196402494499 0.7192815114848994 0.0326065458486843 60.17838091387625 5.4150117200331E-26
1100.0043581642399 0.3047 0.5156 0.5547 305.4775 2509.41 0.3888440347531096 0.057845098553566086 35.39240245540106 74.01415116458823 41.74687917822758 45.48288750420017 0.2898956251352099 0.08655426645392653 0.5226287326381249 0.033663545706125904 0.4008872509106738 0.14619217465581644 0.722726311500933 0.029309937473124922 60.178380913876346 1.0818663843031018E-29
1110.0043581642399 0.3203 0.5312 0.5781 259.1218 2581.6693 0.39835205092036746 0.06004685811047597 35.51281900535669 75.10722971577361 42.12357483096732 43.59761359777554 0.2938357872876086 0.08193108747589352 0.5152189146960808 0.02887238279240313 0.4065661494830537 0.14285851989590487 0.7128831114223407 0.030585475506159896 60.17838091387635 0.0
1120.0043581642399 0.3047 0.5156 0.5625 280.9031 2609.7639 0.4169562653329488 0.0726762158014613 35.87061380888705 81.5428289547992 43.42137525921307 47.98896686280908 0.2780237339369725 0.07523824571314403 0.4942644158879511 0.026195659886731917 0.4027575256479973 0.1450465098165108 0.716013378929773 0.031994918933722256 60.17838091387635 0.0
1130.0043581642399 0.3125 0.5312 0.5625 252.2915 2448.9406 0.42439656868785475 0.07335603055483454 35.97342698783152 82.47404791741575 43.51432202659706 48.01271749824966 0.2757222174594529 0.07287535575059705 0.4901728310390274 0.023756111904621964 0.3964502979107833 0.1406795151759921 0.7048005296191703 0.031251678182815455 60.17838091387635 0.0
1140.0043581642399 0.2891 0.5156 0.5547 306.5682 2522.0004 0.4211197717655811 0.07353240939485021 35.93094718382046 82.25186439458648 43.72303087699854 48.111308618289314 0.2783019054470609 0.0748743434550324 0.5017273788341379 0.02214336489646594 0.4006761251732081 0.148365787287822 0.7223456904531076 0.03350192378904762 60.17838091387635 0.0
1150.0043581642399 0.2969 0.5312 0.5859 276.9307 2598.3072 0.42211708187046076 0.07504124280366889 35.93984596275311 83.11024941189682 43.892924787189145 48.12586387998632 0.27882156199020297 0.07099026761995969 0.47585546579661303 0.026807965975953328 0.4084452092911348 0.14278659247790182 0.6970798238568701 0.0411323618061844 60.17838091387635 0.0
1160.0043581642399 0.2891 0.5234 0.5547 251.5377 2535.8515 0.43550833472300415 0.07856909941689166 36.1311988636482 85.41182190546829 43.970810983027285 47.90515681157308 0.2739035490855846 0.07430864383275348 0.4937979476472511 0.02468251677756274 0.3841311753879477 0.13774356687682324 0.6925181753472861 0.03329167449939087 60.17838091387635 0.0
1170.0043581642399 0.2891 0.5234 0.5703 286.5778 2497.489 0.43215731944490665 0.07821028360841924 36.064398993723756 85.7122595265391 44.476815605330685 48.04683243439037 0.27386816480182097 0.06886427746942816 0.47371790668423086 0.023835692284922824 0.3899065981414501 0.13467804206144493 0.6744330346230488 0.03978018179154463 60.17838091387635 0.0
1180.0043581642399 0.2656 0.4766 0.5547 184.6893 2536.6569 0.42459861543835564 0.0757768362047103 35.9312163595634 84.8542760281518 43.78162561214872 48.18777211065756 0.25613346586520375 0.06854309709589514 0.46176174127811376 0.028049044641719034 0.38829817198432315 0.139667953876987 0.7000305072393431 0.032057969480035815 60.17838091387635 0.0
1190.0043581642399 0.2812 0.5156 0.5625 292.4436 2480.0852 0.42171963814000835 0.07443946012742353 35.86291424840488 84.484556773698 43.52197551691559 48.0489101281797 0.2662073564328823 0.06933623712346132 0.47992312145646393 0.021763362625783763 0.38330504980347924 0.13754434067255472 0.6910288221809203 0.03386093643739542 60.17838091387635 0.0
1200.0043581642399 0.2891 0.5 0.5234 261.856 2545.5938 0.4219513617942998 0.07303653567001163 35.826227946781025 84.28000685167811 43.25163288653412 47.19133042182175 0.2563581617253347 0.07203698303653086 0.48975887613198266 0.02257457651566513 0.36904064627005984 0.13997483827692872 0.7050328764562337 0.028870778343303562 60.17838091387635 0.0
