#####################################################################
1210.0043581642399 0.2812 0.5391 0.5625 260.4924 2584.325 0.42735417703683093 0.0760660625925415 35.75544271873437 95.2995039504484 44.01194963597719 48.065398491580154 0.2706598946273559 0.07087932857080105 0.48795023256762754 0.021053812746761488 0.3815728816734906 0.13815430757879246 0.6879060402000958 0.03691255039944108 60.17838091387635 0.0
1220.0043581642399 0.2656 0.4688 0.5234 223.7376 2535.6367 0.41286718215060064 0.06351953808634318 33.83848628451572 168.62289272572787 42.74784791856123 47.031195321934504 0.25092139692663384 0.07199162147552354 0.47937222099416615 0.02735706575259189 0.3823925045369245 0.14884512391572777 0.7305409041899453 0.02822386984978487 60.17838091387635 0.0
1230.0043581642399 0.2969 0.5234 0.5547 302.0032 2560.0472 0.40460089585028175 0.054575523467627216 32.35713860943724 222.93617524885107 42.06311476716601 44.22477555315159 0.281746943701971 0.0777259862187663 0.5079381520260885 0.024484700002480115 0.396248411169386 0.14486218752678412 0.714363332812414 0.03232533836143071 60.17838091387635 0.0
1240.0043581642399 0.2969 0.5078 0.5391 236.7241 2557.0964 0.4261480561002897 0.05655335392865373 31.061716320128472 297.0804810652064 42.569691380493516 46.480519479000705 0.2699794281460449 0.07357997655027262 0.4936766686099107 0.023395209136585795 0.387530766156621 0.1432710723248316 0.7086276866863926 0.03286600616600072 60.17838091387635 0.0
1250.0043581642399 0.2969 0.5234 0.5781 266.0339 2512.2094 0.4252579584117612 0.05571880231958805 30.567269428767847 316.4734256933897 42.737077254034396 46.905584123880146 0.27251542445385346 0.06804255631949406 0.47137803148774654 0.023351839709644797 0.41212365590633315 0.1461845168869236 0.7128625399460897 0.036998736631389396 60.17838091387635 0.0
1260.0043581642399 0.3203 0.5156 0.5625 275.1925 2540.7565 0.43541444598030715 0.05863712057398978 30.73806133028013 320.4539165261724 42.79813411468153 48.070737559976884 0.2764342730932213 0.07397432775432822 0.49836037966101876 0.022031399075236085 0.4015585779887611 0.1491129471923428 0.7239365913036819 0.03381823212035865 60.17838091387635 0.0
1270.0043581642399 0.3203 0.5234 0.5703 236.9789 2456.9527 0.43279338203712175 0.05892530507196519 30.706482583750713 320.0097048718939 43.03888090914903 47.599551977465495 0.27880671491549847 0.07373933726153367 0.4956563820719973 0.02290317585803758 0.4056445324857241 0.14733429183789237 0.7211458355301762 0.032814628256100015 60.17838091387635 0.0
1280.0043581642399 0.3125 0.5156 0.5625 251.7527 2546.1107 0.43761830134822616 0.06009841931362546 30.783712131346956 321.73587646217777 43.10605310593244 48.12852510421692 0.2799099755036379 0.07357574911526324 0.4976177342286896 0.02174623578793313 0.40698560124786864 0.1501462807421071 0.7235299577739888 0.036316426206479825 60.17838091387635 0.0
1290.0043581642399 0.2891 0.5078 0.5625 223.5988 2612.6855 0.4296579797071281 0.056334999760308375 30.625437631174982 317.5920923678898 42.4985067131043 47.659668676050956 0.2678830119360255 0.07042381753289614 0.48294402151846844 0.02242274827240799 0.3998604960569028 0.14805995778750944 0.7208752604969516 0.0339055843048352 60.17838091387635 0.0
1300.0043581642399 0.3047 0.5078 0.5547 236.4681 2556.7393 0.43736028983994213 0.0613329812613876 30.790449891337264 322.27006794866276 42.974040320313776 48.15895657046517 0.2798851011723525 0.07585183199057331 0.5045815908459312 0.022619501362806736 0.39301376820089307 0.14428597159763482 0.7085318637987931 0.03502771521467979 60.17838091387635 0.0
1310.0043581642399 0.3125 0.4844 0.5391 261.2442 2602.3338 0.43867396240245526 0.06089467304633707 30.80484378913927 322.36417533076764 43.00964510748004 48.16409309065925 0.2718411737125457 0.07532858815371737 0.5042850758725484 0.021745431290855793 0.3833654389496696 0.1442250924786189 0.7111706693559088 0.0328077889862482 60.17838091387635 0.0
1320.0043581642399 0.1797 0.5078 0.625 298.585 2584.4652 0.43789963375342944 0.05966701278083285 30.762227710458884 320.81073419316664 43.35979669375055 47.296306921485524 0.2707246588889241 0.058357388638393626 0.4331594542222786 0.022564240172300205 0.4639995834578554 0.14846203021906346 0.7423993335325687 0.029366768670037784 60.535690050552496 0.012529527166504958
1330.0043581642399 0.1875 0.5078 0.6406 266.3586 2533.3875 0.43317579839757914 0.056126317071495985 30.659843836121397 317.88707665822284 42.83993008547255 46.119718304947696 0.28570385852046903 0.06024557758102293 0.4406035408508438 0.024225517394401135 0.4742137080640861 0.14430206318893046 0.7313175256891931 0.03317471002042164 60.39307781704433 5.849216898867057E-4
1340.0043581642399 0.2109 0.5078 0.625 333.7623 2618.4288 0.4346300824880666 0.05400104332314682 30.648993100591724 316.93929871274065 42.64053123579519 44.4463119275067 0.27442878603611026 0.06169140896169456 0.4446441090205331 0.023790704209758713 0.4542811136441498 0.14543927065440437 0.7360504119803947 0.026749629888815577 60.257567054976306 1.5161894493486699E-5
1350.0043581642399 0.2109 0.4844 0.6406 286.5249 2496.1545 0.45397207221441477 0.0614848993725618 30.952811913046123 323.8874215334902 43.315199243673135 45.542958070273514 0.26751205583052934 0.05979979375217372 0.42273510057170066 0.028493715283999754 0.4671951076698382 0.14338427203898074 0.7382836269350529 0.024980563948011583 60.40793779707764 0.18153865416491724
1360.0043581642399 0.1719 0.4922 0.625 280.2213 2544.6921 0.43698007361550506 0.05717398723663989 30.705113323711497 318.7144758341244 42.85324331929337 45.19228766445079 0.2696666371845174 0.06126782722797343 0.43692822227364847 0.025738343625217482 0.45378797185966163 0.14763924119354632 0.7352513974435024 0.030787433966535868 60.3557709737546 1.6274973395653293E-5
1370.0043581642399 0.2422 0.5156 0.6328 254.6003 2633.9211 0.46310774519108633 0.06714482613594148 31.14965785633567 329.22840333792146 44.25137515471313 47.72142816398716 0.27993784529885735 0.0635019519191788 0.44237091602782397 0.028055486551466308 0.456220835085748 0.13920350059449144 0.7209415665552561 0.027751776112908865 60.12648523830153 0.016653263447693113
1380.0043581642399 0.2188 0.5625 0.6797 373.989 2598.0318 0.46980520141337984 0.06969787300146074 31.250669334043515 331.3980037882875 44.40389771463984 46.59822423394705 0.2906910510867085 0.05791569061642274 0.42768338550688145 0.026256042567531068 0.4902000499387181 0.13955506060662695 0.7212138665765048 0.03753942659462073 60.19847098824086 0.17976842391591302
1390.0043581642399 0.2188 0.5547 0.6875 278.4645 2604.6449 0.46969381928367826 0.06781867343535095 31.213978795945128 329.95877514017053 44.03560658287244 45.45596300846148 0.2859055567583359 0.05729607248758469 0.42553385191938364 0.025491488307258437 0.48009758235504335 0.134088702502586 0.7145638435051808 0.030832112026017707 60.45664770623743 0.7375930328914733
1400.0043581642399 0.2031 0.5703 0.6875 256.6949 2516.6134 0.4778909823854959 0.07292075578820155 31.400734037709224 335.04542145644103 45.04916018362119 47.03807310488099 0.28789401437464707 0.05784746035559647 0.41875492999948666 0.029015470709099933 0.47708278737623344 0.12662269414418337 0.693938599819976 0.032625697672509224 60.92202758834027 0.003135585842121248
1410.0043581642399 0.2188 0.5234 0.6719 303.0757 2539.9776 0.47571843079876497 0.0744696474854628 31.376172453943937 334.9229343844048 44.95877706070066 46.891812423704366 0.2817850607319441 0.058201291497821175 0.41940102062428886 0.02856428768684468 0.46979953411845266 0.13452252441806276 0.6992365158972318 0.03867434171758293 60.50832498937252 0.17850488478887216
1420.0043581642399 0.3047 0.5234 0.6172 273.4801 2553.6771 0.4456643680971695 0.06161404575354216 30.87650531266945 323.19188219686555 43.597892401653375 47.083759359244084 0.2816190399501037 0.06275497574619068 0.4505904639201659 0.02378391056319622 0.42189862757951974 0.13680540988017822 0.6750378041272316 0.04688615119943278 60.14229563143652 0.0013694828158818584
1430.0043581642399 0.3359 0.5469 0.6016 285.7055 2545.8356 0.4633968742816404 0.0657848171969404 31.128942345288312 328.3111887320597 43.56875011703684 46.898661676811024 0.28754631317849355 0.06925334459418402 0.4779990660629503 0.023491900484920825 0.4064669203261553 0.13308593591236195 0.6756852701525699 0.03809321850747685 60.13788600284012 8.868153491671743E-9
1440.0043581642399 0.2344 0.5234 0.6328 361.6662 2586.3868 0.4782069549808661 0.07897779016266535 31.51152297847034 339.58298562678385 46.68151625040839 48.185454437027644 0.2724140100316785 0.06488499207492379 0.43048139856857837 0.03410929105242583 0.4593128871824619 0.14203643248950484 0.7258277723377176 0.029620882372668623 60.559052794105924 0.6742556580082004
1450.0043581642399 0.2422 0.5078 0.6484 320.4928 2562.1172 0.48360653817338095 0.0829471944144467 31.631235912782437 342.80782438411023 46.39505065603138 48.317798720494814 0.268943059007473 0.061950665267266204 0.4147555608789945 0.03473391672196031 0.4614664124954639 0.13676746966942377 0.711659045776137 0.03159957369725832 61.008217573471484 6.960569950517048E-5
1460.0043581642399 0.2031 0.4922 0.625 350.0565 2646.2252 0.47765799986589086 0.08220648383493928 31.565292392730097 341.9522787759813 46.61461250132312 48.34319333074642 0.2555836607943478 0.0588349665219378 0.3989598607521526 0.03433987838417692 0.4706850303847877 0.1416367922736557 0.7347278523079613 0.02567782901605725 61.00316224283229 1.2164790870637954E-9
1470.0043581642399 0.2109 0.5078 0.6406 323.1177 2677.9863 0.4863675573253651 0.08246495958025948 31.68619690841917 343.998368498794 46.62888835906286 48.15598228514417 0.2681605035509707 0.06239323086406405 0.4135487283677621 0.03577506992497336 0.46544464538354735 0.13653272952318954 0.7177941519167959 0.028115263988618217 61.00316781677445 9.398388910013975E-15
1480.0043581642399 0.2266 0.5156 0.6562 346.5661 2525.9261 0.49025269302200675 0.08474893642916477 31.756075542577847 345.7027089504904 46.71095848553262 48.20712716202245 0.28234125860968456 0.06095184975885069 0.42517271884752494 0.030702398750474265 0.4780362122614021 0.13472036044325408 0.7198662961112878 0.027526583364319464 61.00316784830276 5.266796145741211E-20
1490.0043581642399 0.2266 0.5234 0.6484 278.0767 2652.1859 0.4910845092523404 0.08502404080853686 31.773485316709632 346.203421088434 46.99619458771835 48.43618039478162 0.2752740482456307 0.062205615131602165 0.42451901416193644 0.03221286683367626 0.45397799932542526 0.13029266496810027 0.7001106495621016 0.027373183063299347 61.00316784810304 1.297921412135673E-24
1500.0043581642399 0.25 0.4922 0.625 381.055 2640.6413 0.4893925733625398 0.08236969464218177 31.699442881606178 343.7013452631503 46.705373795524345 48.17613965076316 0.26792432451268 0.06249432395820271 0.4233865868842351 0.03256634467066768 0.45710724391588925 0.13888607240336065 0.7223423113732571 0.026496246859883305 61.74497121065779 0.00853035766596554
1510.0043581642399 0.1953 0.5078 0.6562 292.4512 2619.1784 0.477468701620002 0.08125428777359407 31.528129727808256 340.5174182234328 46.34219835476933 48.356831205076666 0.2581543774481111 0.057778079770519054 0.3933780989685502 0.03457248058137633 0.4667709018667023 0.13390677394229233 0.7112699457016416 0.028893437030534565 61.72563301717658 6.494155038305541E-8
1520.0043581642399 0.2109 0.4766 0.6328 279.8206 2722.0091 0.47878434676663884 0.07457404260849838 31.42040372062327 335.73077677856526 44.886455852221815 47.620088427385156 0.2497401059368789 0.05759505605515608 0.3946510316039568 0.03352803960354879 0.45378058590285486 0.1406133718145664 0.7170853703156225 0.0320515688086631 61.72564629089917 4.01230448761203E-13
1530.0043581642399 0.2109 0.4766 0.6641 313.8764 2730.373 0.4706373371902391 0.07227892694804064 31.29207608145099 332.9623221833589 44.791014384326104 47.190819451206146 0.26203835584034907 0.0584214485929037 0.39459893585370215 0.03539668508926405 0.46440689210333913 0.1310013296059941 0.6993421434026754 0.03180545800686556 61.72564659578189 3.1780656592266834E-18
1540.0043581642399 0.2031 0.4609 0.6406 277.7319 2586.9134 0.4615057047676446 0.06745510656776366 31.12170150937992 328.6752877973674 44.315112128399555 46.91829440838938 0.26212202301585935 0.0599874104748878 0.4091660847076829 0.03314610869321181 0.4512447068883556 0.13425057913695815 0.7043819814842625 0.02998501326997111 61.72564659430571 8.104907229512562E-23
1550.0043581642399 0.1953 0.4766 0.625 265.7186 2652.9512 0.446702689112147 0.06404056881457758 30.92029393204914 324.82572133635574 43.80340056502516 47.85570311315083 0.26152031296083283 0.06112109699262374 0.4184325007373325 0.031769703643851586 0.45563244486502824 0.1410205576932939 0.7290119117840451 0.024884301283006074 61.72564659430873 1.0530166140550192E-27
1560.0043581642399 0.1875 0.4922 0.6406 345.5005 2628.3557 0.42460939950049775 0.05511407509443313 30.545960042555237 315.8125888330016 42.91571223336434 47.042687032662116 0.2805033476905125 0.06290142511750056 0.43785888419982444 0.028873091105614136 0.45928002873416546 0.1359618596023996 0.7169249229021118 0.02618232600903165 63.3520807188847 0.004122012418614795
1570.0043581642399 0.2578 0.5625 0.6562 366.5259 2558.1179 0.38963528662289 0.041853126741659724 30.012345199836403 303.5605768120384 41.324268159676215 42.74011209763738 0.32096772259526485 0.07108746488875167 0.48909367252611785 0.025552332816712337 0.4533756740174465 0.13045129903276786 0.6908581699313471 0.03356277452609424 64.35773250709082 1.1550898460946422
1580.0043581642399 0.1953 0.4766 0.6406 313.9242 2642.9049 0.4051537253023695 0.04600839288927482 30.227785540614178 308.07185710489205 41.72157734269938 43.361635543126894 0.27958446977068135 0.06302533021115209 0.44181249544008905 0.02748241324824256 0.4737166498456851 0.14638517535073053 0.7485892738302184 0.024047684160091235 64.62840925582609 0.01366646241951945
1590.0043581642399 0.2656 0.5312 0.5625 374.0102 2536.6397 0.44064886859503916 0.06126332409174285 30.797894754254756 321.6074075964917 43.68975376842225 46.34165338781745 0.28871729353839853 0.07625724399359371 0.506244021546781 0.022858233052533684 0.4038025000364671 0.14073939317222506 0.7080372603379149 0.02984730640950604 63.75697590054602 1.5043647370825721
1600.0043581642399 0.3203 0.5234 0.5703 321.786 2562.8767 0.4226215875732818 0.052605044025078276 30.496442632445603 314.2501868933744 42.17805054409125 46.54678944897634 0.3001388521625687 0.0837527565696672 0.5191590956325512 0.030442877691651264 0.3946272921610469 0.13942007300086423 0.6825985594137027 0.043291234655463834 63.13795316267693 1.4834926897502708E-4
1610.0043581642399 0.3281 0.5156 0.6016 322.0704 2423.0676 0.4543126601939164 0.06560060444234082 31.011460893382942 326.34027122727497 44.093587550694394 46.87290194399897 0.30564151634139974 0.08129685777016701 0.5015655652781945 0.03454205118179581 0.4075139186158622 0.13418272282283966 0.6687407895234663 0.0443525560344413 63.133658332834244 1.9319863927400555E-9
1620.0043581642399 0.3047 0.5469 0.6406 334.6465 2652.8375 0.4301858789290265 0.05630688073161197 30.624378084196675 317.39518456749323 42.97130316895741 46.832187976906184 0.3278537127475898 0.07775003837913894 0.50560572568303 0.029449301564972087 0.4265099946244672 0.12898157160395637 0.6577503531558049 0.04581085502694991 63.133654459510986 9.736750528436411E-15
1630.0043581642399 0.3438 0.5 0.6016 293.5849 2598.004 0.4371110376256982 0.05862549918000676 30.733735163128053 319.879922756597 43.07332892961384 46.601612232695274 0.30557070562094146 0.07988254095812364 0.5079616924607858 0.029328340121125812 0.42368195521624163 0.1410513010066499 0.7043024710088173 0.03546187606357367 63.133654527570805 1.3613568457681915E-19
1640.0043581642399 0.3516 0.5312 0.5859 268.8975 2562.5222 0.4515570544049584 0.06449191055637887 30.989941950643534 326.10734216156834 44.669293797436566 47.29729670351773 0.30833735800624656 0.08265609752034624 0.5262290909973275 0.025645293797355386 0.4132152365942349 0.14099042218641922 0.7052206704541609 0.03325896661423806 63.13365452731801 2.929556230728801E-24
1650.0043581642399 0.3359 0.5 0.5625 222.0093 2562.4387 0.45029729366524085 0.06361749705912671 30.960601194204404 325.28732200259043 44.12052913951236 47.7160725336639 0.29476105196916086 0.08272431608082668 0.5240196479451749 0.02614359876251474 0.40050526395719677 0.14501607788841533 0.7120093581461276 0.03447726929672449 63.13365452731826 5.679798517591285E-29
1660.0043581642399 0.3203 0.4766 0.5547 276.7392 2698.7377 0.4651820482567392 0.07168966452297153 31.249559586496154 332.74132422151405 45.54560410155408 48.135331855555485 0.2783246142648443 0.0768615140396366 0.5017683186746488 0.025730103993481496 0.38820051897604935 0.14256464587061002 0.6998544567455537 0.037424711664813676 63.13365452731826 0.0
1670.0043581642399 0.2969 0.4844 0.5469 239.6769 2611.051 0.4589583310723107 0.07008877215218197 31.151528868194664 330.625268125758 45.310046599296506 47.712071248005714 0.2731928305643172 0.07663446712777719 0.49955260446046573 0.026334410196876518 0.38310452775299353 0.14321446583955086 0.700533993605474 0.038004753094269886 63.13365452731826 0.0
1680.0043581642399 0.3281 0.5 0.5625 236.7752 2457.8791 0.4561613653685842 0.0631071675575243 31.023904272358113 326.0658797863698 43.490507725012286 47.971758716371525 0.2875801551808238 0.08119260865777066 0.5112536092103535 0.029267370876374207 0.3835932762283674 0.1368908086726842 0.6819436021837644 0.038537320983250786 63.13365452731826 0.0
1690.0043581642399 0.3047 0.4844 0.5625 282.5992 2590.0547 0.45875766790308276 0.06588617769939338 31.07591872099206 327.5350366592767 44.12839975481146 46.802648397218704 0.27966838359724366 0.07870039953687658 0.4971882375062109 0.031102425640500763 0.3873735604700231 0.1379402630278512 0.6886641075022633 0.03632786529912126 63.13365452731826 0.0
1700.0043581642399 0.2891 0.4609 0.5625 246.7683 2580.7492 0.44793434203648713 0.06464096527734634 30.944643528601013 325.4027775287105 44.51033953673341 47.97806541579657 0.26540519309786786 0.07355431071459646 0.47847696783840965 0.03004217077653908 0.3844310412097315 0.1410873559179177 0.6930587785189525 0.0390199379196741 63.13365452731826 0.0
1710.0043581642399 0.3203 0.5078 0.6094 314.5551 2612.5012 0.47500119937140545 0.07281022044392076 31.38125850150345 335.0968676422285 45.16669379205712 47.72742228194851 0.2903440367632559 0.07457016833988858 0.4826498273467111 0.030573051568477443 0.38576680173411215 0.12888690076679735 0.6412746834021605 0.04937012804314231 63.13365452731826 0.0
1720.0043581642399 0.3203 0.4766 0.5547 272.024 2579.4047 0.47509136719371936 0.0708562243896629 31.356392943130025 334.01143816379334 44.806583921017605 47.87443203741355 0.2688497925189978 0.07370438033261881 0.4779551867004406 0.030486756995580407 0.3777571837016221 0.1333595341927044 0.6715683265806615 0.0384511873039922 61.728951582827236 8.668952247039422E-4
1730.0043581642399 0.3281 0.5234 0.5938 303.6898 2649.4647 0.462700697604126 0.06669525581686957 31.146127942440465 329.1548458742868 44.160902973425465 47.371126531570305 0.2994246010084239 0.08161755153815566 0.5110179857210435 0.030484150699529956 0.39570761622067074 0.13379679409365602 0.6753409983499448 0.038224341762941025 61.72715534573639 2.301693891029359E-9
1740.0043581642399 0.3281 0.5156 0.5703 256.6478 2669.953 0.46872077876959145 0.06848321032483759 31.242746523138884 331.26767973503064 44.95714590637031 47.1029933390122 0.2777365567969986 0.07518363095691621 0.49375387875021975 0.02632176068916095 0.3835773398270343 0.13601939640383828 0.6819152708036166 0.03699574072957221 61.72718902228858 3.303200524974005E-14
1750.0043581642399 0.3281 0.4922 0.5781 234.3521 2540.804 0.4563222030640121 0.06259014802669348 31.006182984515856 325.3147051742956 43.58461207251533 46.22268563025233 0.28712233211361166 0.07677399568009158 0.4900221134738972 0.030991810472361082 0.4022945109439926 0.14140406816570394 0.6865826320110806 0.04485500238060721 61.72718889799416 7.082738729196535E-19
1760.0043581642399 0.3125 0.4922 0.5469 203.3775 2573.6892 0.42486315384105056 0.05436026620349136 30.556546401630026 316.03233320912767 42.30230086633031 47.05713899498181 0.2897522178563619 0.08834760445217467 0.5298326269373475 0.033564860841393804 0.38886725850847903 0.1467163868012669 0.7110715584155045 0.03761245170067162 61.72718889815956 5.921253063461332E-24
1770.0043581642399 0.3203 0.5078 0.6016 290.1774 2606.9851 0.46245154623116363 0.06427820101309943 31.102152553177195 327.41983699873697 43.924900246274646 46.80974975490183 0.2944200244396661 0.07849898139176716 0.4958653043194376 0.03170335381194462 0.4035295203335543 0.13766559216156424 0.6796286658249335 0.04296691025606239 61.72718889816025 5.769954049616543E-29
1780.0043581642399 0.3281 0.5 0.6016 284.8499 2547.4994 0.4394378048981172 0.05619913851148459 30.752655524346704 319.7289296829216 42.39370082985642 47.96557632492981 0.29748493907460993 0.08062655970251491 0.4945204182019489 0.036011077391336334 0.4189275275088122 0.14091325420606865 0.6963990067678956 0.03970009035345412 61.72718889816025 0.0
1790.0043581642399 0.3281 0.5 0.5625 224.1576 2574.5713 0.4734353288595791 0.07090817650128076 31.354489427076707 334.3656327030704 45.281643299544974 47.97237908422847 0.2819174104230591 0.0804869304010948 0.5011865074187717 0.03252705396552551 0.3863661476783766 0.13579507261735674 0.6868731514282251 0.03358366688150192 61.72718889816025 0.0
1800.0043581642399 0.2969 0.5312 0.5703 241.9746 2672.0368 0.46345227465232736 0.06930792262965152 31.220386954050237 331.9050858371079 45.223044688918804 48.03560982377743 0.2796948871886877 0.07623568724093435 0.4972353550021114 0.02667292724338407 0.3980170362910945 0.1408117448902324 0.7075858422952791 0.029742863214547003 61.72718889816025 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-17T10:33+0000 #
#####################################################################
