#####################################################################
# Alchemist log file - simulation started at: 2024-12-17T13:53+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.002823245690350973 0.0 0.0 0.0 0.0 1.4142 8.674074097819908E-4 0.0 24.742539196882603 0.0 24.742539196882603 24.742539196882603 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.002823245690351 0.0 0.0 0.0 1130.0 2780.5065 0.016589643467286006 8.433634416338822E-4 25.791546464163137 14.285228043244146 32.38153587223664 33.33135625955823 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.00282324569035 0.0 0.0 0.0075 1200.0 2589.5731 0.03146314510629672 0.0031342026149165166 26.386664854190006 19.999629701471868 34.19737699846895 35.43471695053068 0.002412840044793017 3.871285167410045E-4 0.161660283001132 1.1933549676447559E-7 0.006617170178078529 0.0029118234623861333 0.44335040193126185 2.0812828329281675E-5 60.0 0.0
30.00282324569035 0.1194 0.2463 0.2463 1149.5111 2530.3104 0.11653622619407795 0.0439009424527447 27.909143385373365 46.04325331770632 39.566220497621984 43.120977196349884 0.15189268613240187 0.07439917461114491 0.6167763618709652 0.013532017818112453 0.17809404314504512 0.1026924835372796 0.7231697509526075 0.02031517509050951 60.0 0.0
40.00282324569035 0.2313 0.2463 0.2463 1064.8973 2506.2279 0.14053253955990053 0.06082376155876908 28.47499661485657 51.52498635485007 40.86032654312986 42.98293465097139 0.15590765887352662 0.07540064457598926 0.6330795845167444 0.0018558807012773561 0.18139291125076784 0.10688069320779466 0.7365651547758452 0.02252358511936673 60.0 0.0
50.00282324569035 0.2239 0.2463 0.2463 1044.5126 2687.6657 0.14298154768384636 0.06260591035113933 28.85872948517063 49.37787255889334 41.08747889566342 42.76118126650907 0.15398207125706284 0.07364115335460839 0.6252605317711036 0.0021907283957747223 0.18152599089022725 0.1072992398296582 0.7371055387663773 0.023644179765787105 60.0 0.0
60.00282324569035 0.2239 0.2463 0.2463 1030.7739 2719.7228 0.1616060114959482 0.08005900564461595 29.626808350608776 52.78857062332479 41.93239053076704 45.50033977449182 0.1585084318349891 0.07858057306711659 0.6436402989663195 0.0045922611867526665 0.17684714361356885 0.10385783738844816 0.718106583158128 0.03083085845189163 60.0 0.0
70.00282324569035 0.209 0.2313 0.2463 1037.4872 2706.7716 0.15961180403697514 0.07589583905326769 30.193830502213657 46.04779109207038 41.87218769804403 44.644880731877834 0.15604192018967789 0.07731939987966883 0.6336247668308131 0.009293925909320499 0.1741380812270597 0.10112375921107275 0.707106148012909 0.03165359635472876 60.0 0.0
80.00282324569035 0.209 0.2313 0.2463 1043.363 2724.2591 0.14077711924093528 0.0576084104275839 30.338305498851824 36.20300651845416 40.83825058960599 42.48606156861748 0.15950544582427018 0.08116664026761251 0.6476887800137031 0.011277015838582904 0.170386771910752 0.09719296090245055 0.6918735586679021 0.03188023358160325 60.0 0.0
90.00282324569035 0.209 0.2239 0.2313 1036.0333 2802.1922 0.14040642657333277 0.05313378646432245 30.763964564464725 33.89982529111902 40.491539919765394 42.30895687923152 0.1469496774143473 0.07431078186757831 0.6352018314039529 0.008967848465103881 0.16123597137740003 0.09359985421671749 0.6969554891797292 0.029140939814627002 60.0 0.0
100.00282324569035 0.1866 0.2164 0.3955 1040.7954 2718.3975 0.16411167752645797 0.04690842495159103 31.36260491962961 39.883768726770796 40.35068586895254 42.279764127443116 0.18640390695417375 0.07428700186727946 0.4803485294588324 0.049764434429432534 0.2731951440574722 0.13021592238082408 0.7040028712250246 0.030345962339443578 60.0 0.0
110.00282324569035 0.2015 0.209 0.4478 976.4472 2687.5765 0.18477573610876022 0.05256003447738049 31.245257651558877 49.61700809412253 40.40545250022443 43.80361134442019 0.19051134946397444 0.07044226029947619 0.43268679369784024 0.05493861633851988 0.297336793532883 0.13035817933650873 0.6753072937865479 0.03927775772355339 60.0 0.0
120.00282324569035 0.209 0.2164 0.4552 958.2401 2691.7184 0.19991901869264825 0.05552917504250181 31.293445127378362 55.15835876077806 40.75990006042295 41.48595214729533 0.1952062641841612 0.07214623217500296 0.43596065667796 0.05589631010666779 0.2881945152035353 0.12241955860003027 0.6436344172878954 0.043311865055389344 60.0 0.0
130.00282324569037 0.194 0.2612 0.4552 958.5193 2748.1981 0.2293021313034431 0.06818990412857871 31.61596869769717 64.65862628117816 41.07986403773492 45.580446528964885 0.19790972940179455 0.06828405701854022 0.44199839566400784 0.044213078817049306 0.2965978217586463 0.12629181613172547 0.6624018019276434 0.0382755696363495 60.0 0.0
140.00282324569037 0.1791 0.3731 0.4254 931.1089 2826.1367 0.2687682817257407 0.08380190507292666 32.28964737846033 73.28355839938789 41.90468597859673 47.963623235571696 0.20279033454511455 0.06679087068430814 0.4685156005007819 0.029164784443174156 0.28775024073944644 0.12670431019055345 0.664802280329066 0.04058070216619578 60.0 0.0
150.00282324569037 0.1716 0.3433 0.4552 892.6488 2765.3617 0.2618095141929487 0.07822422471002007 32.33959899087117 67.72283553423789 41.22203887401302 47.45974572223378 0.2050436617203748 0.06466199314681961 0.45793084450883703 0.027995840978646287 0.29041604198123244 0.12601698578256268 0.648595827091419 0.0478207503529277 60.0 0.0
160.00282324569037 0.3433 0.403 0.4403 890.8642 2693.8667 0.3047644460047867 0.10004134884644576 33.275415650473114 72.26962440419075 43.12576817536896 46.29587293483473 0.2023505767088154 0.06372258686529877 0.4595758860844282 0.025869752306656415 0.2904970911406727 0.13017351931488358 0.659773054455087 0.05066235489594053 60.0 0.0
170.00282324569037 0.3358 0.4104 0.4478 935.1705 2771.6264 0.300960190139006 0.09644004815520696 32.80127077583317 76.98724211748292 42.40389639439408 45.843850275892635 0.24286194700654518 0.07819505937237095 0.5335000147356894 0.015692711302234225 0.30225858347119466 0.1324375025963106 0.6639778718875423 0.04939330068940299 60.0 0.0
180.00282324569037 0.3433 0.3881 0.403 883.5706 2789.8111 0.29875946057839287 0.09987981926373506 32.25267672369646 90.04872873975565 42.85868872248438 48.211865134132935 0.24577079602018936 0.0912496670524295 0.5987870303037341 0.009448534746524382 0.29155734805002614 0.1390943623531953 0.7103397207037 0.03959766191704817 60.0 0.0
190.00282324569037 0.2537 0.4104 0.4627 862.3668 2828.5198 0.2800216069708557 0.08610522071719653 31.59897952082619 87.63832920105867 41.986756626806795 45.85414419137669 0.25853147212747274 0.0920151337754194 0.5587615687916346 0.030116005309472598 0.3330074280030988 0.14756980832854555 0.7197257314905684 0.03885664669641429 60.0 0.0
200.00282324569037 0.3358 0.4104 0.4254 870.9905 2787.5785 0.2611781369192022 0.07347601585503513 31.142128348723098 85.16881079594697 40.84154165830627 44.36369720255285 0.2710148471734339 0.103610401945382 0.6371226231796516 0.008653880386597309 0.29433586363007 0.13610770674134515 0.6919474688847259 0.043216489229557974 60.0 0.0
210.00282324569037 0.3358 0.3731 0.3955 790.0014 2647.5044 0.2622924933783227 0.07348313146085968 31.097399417702757 86.16599550908036 40.79393226354303 43.6545443695994 0.24664856151951187 0.0984225096350291 0.6236020234644262 0.012144997606886995 0.2742426416846669 0.13037066355952512 0.6933681884102899 0.037251100726675826 60.0 0.0
220.00282324569037 0.3284 0.403 0.4403 780.3756 2664.6068 0.26303450167695813 0.07520129238748108 31.157643930825312 86.40586402914872 40.794560717083435 45.130675046374606 0.26992277898143346 0.10051497493238325 0.6130449556527472 0.016515203633302153 0.2893341429621213 0.12895903434922423 0.6571317823207501 0.0498577929245845 60.0 0.0
230.00282324569037 0.3433 0.3881 0.3881 792.7574 2671.386 0.2769074514076767 0.08175175292829208 31.48731856900782 86.5696672686361 41.68411108461167 43.248552700048705 0.2552416699254658 0.0967281112108396 0.6107568530359361 0.012824946586020085 0.28141298864386344 0.12811584940716608 0.6733810799692447 0.04106454106806603 60.0 0.0
240.00282324569037 0.3433 0.3881 0.4403 883.3038 2659.0455 0.2730096744390953 0.08206450634906928 31.45743380169238 87.30962869684006 41.15197075009998 47.130552819389194 0.27062353663829264 0.10020768272368477 0.6043925651588535 0.020745265138353803 0.29106026691311265 0.13032934657591783 0.6500345961059515 0.05649252727526726 60.0 0.0
250.00282324569037 0.2313 0.3657 0.4478 888.1025 2729.945 0.32635353313331933 0.12343075953661464 32.32235014706944 110.97282305098025 45.8883808923881 48.255635817641505 0.21940436139326114 0.07802526978628917 0.4983082106219829 0.03754372891269579 0.3301571984433543 0.15043560816729537 0.7498485523967707 0.024833510130019037 60.0 0.0
260.00282324569037 0.2463 0.3657 0.4627 930.7434 2698.5157 0.3346307717834601 0.128201571578357 32.38728962003941 115.03866846852151 45.794913118281826 48.59173313237353 0.20398414887957655 0.06930828600348189 0.44809632704693864 0.04242450070975828 0.33418618612148193 0.1477957326121252 0.7341139170537472 0.029128152312223453 60.0 0.0
270.00282324569037 0.3209 0.3657 0.3955 884.8656 2680.58 0.2814004733865119 0.08713062788548798 31.49750665717987 90.41645833825378 42.30401982904732 44.792862581292866 0.22007036253172405 0.07938760128495233 0.5461005292453893 0.01781335197952314 0.2705754755520078 0.12584938946808719 0.6714280319253526 0.04158890709968904 60.0 0.0
280.00282324569037 0.291 0.3284 0.3433 825.8782 2677.2155 0.24178928889497667 0.06652632035304507 31.08657831836885 77.36925881004146 40.823399300242 43.610007965725295 0.20651706159487657 0.08668313008237867 0.6015931794285535 0.013240040003092831 0.24800023178701805 0.1308490872044676 0.7224354578143569 0.03636627624781246 60.0 0.0
290.00282324569037 0.306 0.3507 0.3955 854.3126 2733.4594 0.257546339294327 0.07400333656236625 31.546967228675502 77.17626522405887 41.25802503799025 44.4883113330388 0.24231026114138352 0.09727365717400992 0.6126334904329318 0.017560741135225058 0.26031135008085343 0.12462666293433472 0.6581456775629125 0.0518884651978433 60.0 0.0
300.00282324569037 0.194 0.3209 0.4179 906.8373 2805.6952 0.2960184394870364 0.09937851509348483 31.903466481468058 93.0692962869501 43.726569628950784 45.607230322673935 0.1981284812854087 0.07144860836107648 0.46577572793411876 0.04280071816416687 0.31630612261457824 0.1495745131613922 0.7435968496553244 0.03183364384183098 60.0 0.0
310.00282324569037 0.291 0.3507 0.3582 937.1162 2693.2877 0.30505024410646886 0.10609914761538539 31.908377526094455 101.44370689079422 44.203248657554894 47.789914013926435 0.19659314741526693 0.07388674492471435 0.5268696350729153 0.022985805075908656 0.26284034851190347 0.13030667868751686 0.7044121340119013 0.03629310363805717 60.0 0.0
320.00282324569037 0.291 0.3284 0.3731 838.7414 2668.347 0.27564237791432933 0.08284368897004765 31.31242291968848 90.48506189399517 41.76080259090463 46.533427295456576 0.20263327613335122 0.07654842124369318 0.5430571800373812 0.019131791057943964 0.254002454699385 0.12231018839096304 0.6807265785943518 0.035574130874763694 60.0 0.0
330.00282324569037 0.306 0.3358 0.3657 864.9711 2752.2232 0.2634441634014537 0.07712352811909802 31.23484366774405 86.42670217602102 40.99463870707096 48.10294627144493 0.21841395861381332 0.08773204628514941 0.5853494090850198 0.01896101429880697 0.25471408811885365 0.12458242047092855 0.6826337561585277 0.040078396045547714 60.0 0.0
340.00282324569037 0.2985 0.3358 0.3507 836.7913 2692.6233 0.2568713278127003 0.07392328776498505 31.417995596506 79.80476896534816 41.08123749815055 46.98213992375892 0.2177780986928706 0.09205826159315127 0.6208992601030778 0.010429568301500608 0.2471349190588101 0.12512852328529034 0.7045974288059692 0.03245062857008302 60.0 0.0
350.00282324569037 0.306 0.3507 0.3731 827.509 2724.3623 0.2715778814181696 0.08481905962037328 31.84565532902949 83.11334758048022 41.61662480541928 48.18235594206392 0.233859124770733 0.09703706320973933 0.6267424543855645 0.012124414130544851 0.2626148466322074 0.13186457736548735 0.703807788974316 0.04106606788910614 60.0 0.0
360.00282324569037 0.2985 0.3358 0.3582 803.2972 2787.0478 0.282848419910172 0.09035319186005433 32.04012487748194 85.07452541455946 41.47439540383793 47.70060207873552 0.22389988978161596 0.09141771763126871 0.6000517046147307 0.01781692981085647 0.256136457763042 0.1262492064511194 0.6864457068049525 0.04126423730274951 60.0 0.0
370.00282324569037 0.291 0.3209 0.3433 827.2182 2651.6956 0.25045359715858706 0.06802584572600542 31.51950756510283 72.9390371276706 40.6859333718194 42.380122453690554 0.2188252517580491 0.09488196585335702 0.6374474725125778 0.00764925192995455 0.2407860861332612 0.12151656080018007 0.7014203378664565 0.02887075315955914 60.0 0.0
380.00282324569037 0.306 0.3358 0.3507 825.8966 2705.8807 0.24654195388493805 0.0656796869963992 31.64388237047143 69.35924486528664 40.45848043828091 42.83783203195685 0.22309809101951691 0.09616236307850431 0.6360668978003249 0.00964852743531848 0.2527051217057039 0.13086848154793707 0.7204784320971133 0.034033494070319546 60.0 0.0
390.00282324569037 0.2985 0.3358 0.3433 822.6653 2819.1381 0.25852879586762634 0.07093667692205644 32.21192931104552 67.21680451683841 41.19262408787738 42.147285361705784 0.22126985933291168 0.09464757627515827 0.6308544925661737 0.009649505748179585 0.2500470557239159 0.12805138691490692 0.7129001163192494 0.033094313587768306 60.0 0.0
400.00282324569037 0.3134 0.3433 0.3507 774.3026 2694.6417 0.24907877584910085 0.06514087732606696 32.29690698302681 63.19757806406777 40.51045346924278 42.32434085918111 0.22406581248375795 0.09895635547167764 0.652713453757034 0.0064694997386657025 0.2535557102868597 0.1333060515197609 0.7386188082269391 0.027755008791582967 60.0 0.0
410.00282324569037 0.3507 0.3806 0.4179 835.8115 2635.7976 0.26435962016051534 0.07436890009016738 32.49235392921226 65.39781581581981 41.12641080747488 43.82002047863714 0.24524391693774128 0.09892091117028606 0.6085682383269877 0.02295600955379546 0.28196660047825567 0.13393288114497898 0.699694897483079 0.03829860118979983 60.0 0.0
420.00282324569037 0.3507 0.3881 0.403 868.4406 2704.648 0.2898066089591068 0.0939517042493936 32.82445983638613 72.57214625396037 42.67790543904428 45.845156147126886 0.25550792343188294 0.10215971547063833 0.6340381803680059 0.011832072645400172 0.27399585096467277 0.12860137796483354 0.6799156301715954 0.04151808180149147 60.0 0.0
430.00282324569037 0.3209 0.3507 0.3657 849.3422 2696.6356 0.26882172721673087 0.07915046414002545 32.24153362155345 70.0450806722564 41.17850468611739 44.1203842275474 0.23426800833131378 0.09499478855171585 0.6155277081646284 0.013316710108551415 0.253447233040625 0.11986868076519573 0.6659201809302695 0.03868314954615687 60.0 0.0
440.00282324569037 0.3134 0.3657 0.3731 821.068 2732.9414 0.25112166078202236 0.06973528704663245 31.72860452917943 70.25266317022864 40.55784644362822 44.30442926507894 0.23610410657991793 0.09837263514394891 0.63275900563418 0.010902295895309364 0.2558853365039374 0.12475616754261788 0.6857727018305523 0.037802434347462534 60.0 0.0
450.00282324569037 0.306 0.3507 0.3507 798.3002 2850.5045 0.26140450671628535 0.07572688653564279 31.876351231274533 73.45098271847434 41.08408591865875 47.05220856807798 0.22885748723750252 0.09768487563324864 0.6388938185380278 0.008883913657746293 0.24573535804507415 0.12163590855566195 0.6860112078758321 0.03574331480717333 60.0 0.0
460.00282324569037 0.306 0.3507 0.3507 831.2196 2703.0322 0.250826185396226 0.07165106491532433 31.513042069093963 75.4229596173488 40.64894009577887 48.10037403803307 0.23097975069710108 0.09910866256490151 0.6448184706960739 0.007927899893470675 0.24782742541103978 0.12362971493426975 0.6918515626058194 0.03611085138123994 60.0 0.0
470.00282324569037 0.306 0.3657 0.3806 843.653 2671.7623 0.260262098303696 0.07860406214992235 31.71994990876042 77.51799635374392 41.41140875141886 48.10575836846175 0.23656430626720204 0.0983224254342329 0.6339923407961015 0.00976665484294727 0.25272244413661665 0.1228466081464273 0.6772961502861325 0.04001004181807576 60.0 0.0
480.00282324569037 0.2985 0.3507 0.3582 817.3926 2703.5319 0.2684429744573366 0.0823357086494147 32.00971164381754 77.01565784675516 41.721114154540395 47.78581541198871 0.2212042843865796 0.09425242842494287 0.630667534208546 0.008663469764092468 0.24517938001935158 0.12477021621945335 0.6990220621828321 0.036605967833469144 60.0 0.0
490.00282324569037 0.2687 0.3209 0.3507 829.3792 2687.2093 0.2684631133107478 0.0819714590989331 32.19806023552857 74.42778682278826 41.658585280975714 47.94970510487241 0.21498468299631465 0.0912043119670594 0.6001655733647118 0.02199792799147044 0.24567425385209235 0.12350868447926937 0.6858406253370912 0.041196255768183136 60.0 0.0
500.00282324569037 0.2836 0.306 0.3582 905.0106 2556.1154 0.2807414572867855 0.08883531671842881 32.4451254373264 76.47979291476159 41.76991696626927 47.94793150818384 0.2151329237498386 0.0877596215629672 0.5765562356495674 0.025571152216923777 0.25221970472495053 0.1229380349276402 0.6759488086628674 0.04142447949479997 60.0 0.0
510.00282324569037 0.2612 0.291 0.3358 830.0469 2698.2264 0.27778114605597254 0.0865350988237937 32.278575147337975 76.4841058198054 42.01552214890326 47.96033730984453 0.19492879677866873 0.08162175790578476 0.5804546392964802 0.01785413472392576 0.2355259205042068 0.12486267355900571 0.7013438521680825 0.04330229923301802 60.0 0.0
520.0028232456904 0.194 0.2761 0.3582 816.5623 2709.2297 0.2887798539164124 0.09684705002578521 32.598597826170895 78.8790610063658 43.23674878714213 47.89724203155003 0.18110623846267732 0.06991741329873417 0.5055882490416408 0.030306595173902957 0.2571462462828142 0.13066771706879693 0.7178666042061895 0.03198914779269306 60.0 0.0
530.0028232456904 0.1493 0.291 0.3657 892.1131 2701.7997 0.2888891411969983 0.09727622829317059 32.79135890812651 75.50335641521818 43.14167712880667 48.05869969708256 0.17618938190348343 0.0662380001313468 0.48182402398095475 0.03320438489365749 0.26585002761657056 0.1322029367326565 0.7270184428698053 0.02404940355613212 60.0 0.0
540.0028232456904 0.1716 0.306 0.3806 934.9073 2682.4463 0.2656245884334703 0.07977064385683148 32.287210947848 68.99222742419553 42.32646053560654 43.961119664315625 0.1936551235279631 0.07207275807410216 0.5088193441715109 0.028144651381853 0.27377930685132107 0.13430360819362608 0.7193417081975887 0.030325746524140263 60.0 0.0
550.0028232456904 0.1642 0.2836 0.4104 825.8833 2705.4218 0.2772873833085849 0.09185432862228371 32.24871187529171 80.16911677517325 43.55799861945657 47.95951491691697 0.19986797828648575 0.07051525735305851 0.4869510743707107 0.03129224100005915 0.2801569078594438 0.12766705548853724 0.6825641027848267 0.03468406578265383 60.0 0.0
560.0028232456904 0.1642 0.4104 0.4179 864.5836 2631.2925 0.26904796000650016 0.07998926485927682 31.87888858332903 76.92954445320878 41.96050469961746 43.894411718191876 0.22772357148812347 0.07953265605826046 0.5449099746322955 0.016343878215503174 0.2880018941389189 0.13068545534927078 0.6891473895466989 0.0345464870197531 60.0 0.0
570.0028232456904 0.2388 0.403 0.403 870.994 2668.6941 0.2736993134987629 0.08116532416473923 31.912677759136006 78.24486786195226 41.86370551775531 43.67931899270044 0.23566725372759328 0.08674264631551425 0.5741711272635909 0.01568553100267245 0.31088686383359226 0.14984999287881723 0.7574334500672975 0.024582155081673586 60.0 0.0
580.0028232456904 0.1418 0.4851 0.4925 823.3894 2737.8441 0.29296709952503336 0.089945637242241 32.293604887508806 81.03804963619702 42.08599783367836 43.58022140325918 0.26046434744182373 0.08011939423470617 0.5288215538970361 0.019840253672099406 0.3696482322063176 0.15485979474473646 0.7504979259946447 0.026642722323028337 60.0 0.0
