#####################################################################
590.0028232456904 0.2239 0.4552 0.4851 878.9873 2613.9212 0.29555379541809684 0.09381925298028192 32.37791066704753 82.0661081898181 42.631547657293424 46.791064499389165 0.27253153430049937 0.08816037788211321 0.561834239942568 0.018128429458874346 0.37106360389932663 0.15841412023871765 0.7649618911155349 0.023179084007877875 60.0 0.0
600.0028232456904 0.2463 0.4776 0.4776 834.483 2676.8281 0.3367502957186199 0.12150041598129101 33.002688772779806 95.32465634673348 44.130994198905256 46.10399194762154 0.2508131438390808 0.07804056802251694 0.5251400199130755 0.0184056221029626 0.35073765067545826 0.15057764155225803 0.7343569561017408 0.03170098378776165 60.0 0.0
610.0028232456904 0.2687 0.4701 0.4776 765.9597 2692.4692 0.2904616374545095 0.09176025103707874 32.192339947014524 82.20760634163565 42.48325025735042 45.1098071077417 0.27669866360189044 0.09128824729332329 0.5793378269164581 0.014606297083896793 0.3646574614667261 0.15910880070108 0.7635015599459578 0.026544645173637006 60.0 0.0
620.0028232456904 0.2612 0.4701 0.4925 765.5645 2668.6228 0.29806058509725875 0.0968111644067192 32.24871056639358 86.16646203157067 42.734324245126686 47.61429167181327 0.2822365653050903 0.09109895456478707 0.5730257538012439 0.017209248575223025 0.3590917427345525 0.15123285883277093 0.7290650534307582 0.035561320980514316 60.0 0.0
630.0028232456904 0.2761 0.4776 0.4776 820.8582 2722.0852 0.30129270589777746 0.09714336906096536 32.235060010439994 86.44072075648987 42.659777548982476 44.38426153277166 0.27777553506061564 0.09211341835277008 0.5908241539384523 0.009658281634551262 0.35246707694494384 0.15282289954874215 0.7496918779463885 0.025230396727653547 60.0 0.0
640.0028232456904 0.403 0.4776 0.4925 688.6206 2700.4702 0.32006209002706165 0.1087015590867121 32.509220132808956 92.21294521548612 43.372306830113 44.81142992984601 0.296031587347768 0.09857775740142398 0.6010338288575896 0.015568336042352394 0.37167873643107563 0.15553451290987616 0.7546204648752142 0.024826097197902783 60.0 0.0
650.0028232456904 0.4104 0.4851 0.4925 810.247 2649.8265 0.33736537841288866 0.11983000380373911 32.783889190405134 97.62099264029679 43.65103196544768 45.580911274962844 0.3128839471932424 0.1070249256226104 0.6352492261196133 0.0110566724009801 0.3656240267549751 0.15442018059070256 0.7423275694722221 0.03202790692753989 60.0 0.0
660.0028232456904 0.2687 0.4328 0.4851 902.2159 2724.6254 0.3424023303212063 0.12413705423732561 32.917987817247976 99.35168396245597 44.139455812071176 45.84532060397451 0.25156258160632106 0.0810679826093186 0.5186059374653388 0.027815220983503492 0.3437062083325542 0.13891297209087833 0.7085635679471117 0.026114440222974194 60.0 0.0
670.0028232456904 0.3955 0.4776 0.4925 782.011 2661.7119 0.37445252273071616 0.15009759114782048 33.59489363711602 114.72745473168884 45.99443303849991 48.44007761525199 0.2943901348854466 0.09664063165474354 0.59770118294924 0.013663160660721364 0.3687044784052106 0.15341438520189685 0.7485818197923974 0.02516525095323241 60.0 0.0
680.0028232456904 0.3582 0.4851 0.4925 815.4563 2764.8572 0.3836800735621966 0.1587560108870068 33.92894971281091 120.44299460352578 46.96909668529611 48.7599622428915 0.289324448322018 0.09410364101117763 0.5874163041689455 0.0147526027851073 0.38593110947086373 0.16444322600618017 0.7835571010469051 0.020120198271495034 60.0 0.0
690.0028232456904 0.3806 0.4478 0.4851 846.6394 2706.4477 0.36468471037724975 0.14312947500741693 33.576349574927576 110.92097750853473 46.34751641738401 49.59837865061366 0.2710712191698973 0.08975649318384119 0.576564180456607 0.013564947827423228 0.34421473849564294 0.15194381558664358 0.7321392850542247 0.03734830745424797 60.0 0.0
700.0028232456904 0.4104 0.4179 0.4925 801.8497 2713.7789 0.3346490680271334 0.12479030729210804 33.10732150008978 98.93649869420403 45.60949237573769 49.878427770348296 0.24380603892750727 0.08191687687314367 0.5269356325207415 0.026968822820226796 0.31865421758701273 0.1362131123103847 0.6887042767203178 0.037956234771916654 60.0 0.0
710.0028232456904 0.3881 0.4179 0.4701 677.5185 2631.9886 0.31779551618527957 0.11136413649065492 32.8550882306807 89.6420658723447 44.0169546622036 47.84444758480607 0.2755726125945994 0.09921758195030952 0.5955924207689729 0.022600874102067257 0.3196540318650232 0.139781303429727 0.6908651656437599 0.04410801947030634 60.0 0.0
720.0028232456904 0.3657 0.4776 0.4925 797.6573 2708.7049 0.343993505691547 0.12908045985225233 33.34169273109873 99.29449108160401 45.48734275135401 48.28999074282635 0.27176975691405736 0.08797759465720158 0.5517749610073286 0.02313891218093093 0.38571684859941685 0.16633032262123149 0.7831220865503312 0.024332659149443842 60.0 0.0
730.0028232456904 0.3955 0.4254 0.4552 738.1464 2688.3024 0.3671570989735963 0.1455909440845604 33.811529245950084 107.26767721599683 46.007399298586435 49.06910123695732 0.2620937357413966 0.09352870481558864 0.5757468949073303 0.023727382665765944 0.3412965885856922 0.1526220314150128 0.749733489680045 0.026989699412179168 60.0 0.0
740.0028232456904 0.3881 0.4776 0.4851 792.6314 2620.1483 0.3796741256880327 0.15419091548145203 34.043116892790195 111.72200162272216 46.04701274378114 48.70352832954889 0.2752766303160432 0.08981422859756097 0.5674933609592275 0.01822302897494449 0.3685871922896784 0.15660671240198928 0.7598566733356447 0.023494149117448026 60.0 0.0
750.0028232456904 0.3881 0.4328 0.4925 945.2994 2654.765 0.3564608253893729 0.13801599057179034 33.691845807198106 102.81894709310824 45.9837726532633 48.76284384155221 0.2896472157792403 0.0998887702874529 0.5971188756064338 0.021115513772429203 0.351307791069934 0.14758034844057955 0.724234523128787 0.03238389743041805 60.0 0.0
760.0028232456904 0.3881 0.4851 0.4925 779.6527 2651.62 0.3772145409605308 0.1520812407995909 34.08411133237967 110.26466646563014 46.766743109381785 48.5780379524397 0.3000383876469047 0.09957453760375809 0.609168847646746 0.012535059374145056 0.3628272480855365 0.15023018814908434 0.7366492612645741 0.02778181805454068 60.0 0.0
770.0028232456904 0.403 0.4776 0.4925 725.68 2741.7937 0.36692938361586375 0.14614279360367305 33.942212151038 107.18219600979624 47.008469937227346 48.596772332699445 0.32991496675114995 0.11796707252434888 0.6698273567371832 0.010193351955465417 0.3740303973802893 0.15881273476635488 0.759395049226648 0.02780906378194176 60.0 0.0
780.0028232456904 0.4627 0.4701 0.4851 617.6341 2657.9749 0.37284674313281363 0.15014648271786316 34.08687150933058 109.22584503926392 46.6018814399245 48.69756379665397 0.33782047272886606 0.12486506381063958 0.6964298976256623 0.005836599333817011 0.3604892160943909 0.1515695386514661 0.7431623839484366 0.026148576569323144 60.0 0.0
790.0028232456904 0.4478 0.4925 0.4925 596.5154 2669.9249 0.3688638637355099 0.14781742514535448 34.00677285145698 108.21230065090784 46.89379707675769 48.56516894538133 0.33879855449157503 0.1221180261628677 0.687863731846531 0.006069004510154283 0.37073802893755026 0.1551325511315505 0.7527105436004808 0.025487023329835847 60.0 0.0
800.0028232456904 0.4701 0.4925 0.4925 694.3081 2651.585 0.3737225814617438 0.14888145909273443 34.052998287682094 108.20175369862342 46.87338221004515 48.59614870385578 0.3310701131839494 0.11691370011224103 0.6721726540401397 0.006416235424258458 0.35577977975461933 0.1446106634596283 0.7223407649563484 0.027040154433565736 60.0 0.0
810.0028232456904 0.4776 0.4851 0.4925 729.3649 2683.4252 0.3654691190135099 0.14408408307467346 33.91856524658327 105.38276720079446 45.99155489410178 48.605406876351765 0.3352337403415483 0.12309878226195768 0.6806260788752647 0.01317935168547889 0.3641913814238512 0.15745139141285486 0.7394188653150919 0.040451023895883315 60.0 0.0
820.0028232456904 0.4478 0.4851 0.4925 638.4521 2697.4417 0.3681792401669512 0.14483935684507762 33.96315309309889 105.9611500468369 46.35600831704879 48.54137848472 0.3306223233640126 0.11791518432544236 0.6712635050117831 0.00909476832867869 0.35740840619118 0.1498199693280702 0.725647370145729 0.03523212244972455 60.0 0.0
830.0028232456904 0.4478 0.4776 0.4776 653.5422 2694.1575 0.36444699254085083 0.14153938499800955 33.872683721321444 104.15864871047498 45.93305794144441 48.47815653198023 0.3203127815596307 0.11448354484284187 0.6603371189075463 0.009872133292467505 0.3546335173520048 0.15065542929834183 0.7310906357718253 0.03355616068226631 60.0 0.0
840.0028232456904 0.4851 0.4925 0.4925 621.5099 2650.679 0.36594425608400066 0.14339753933354002 33.86985991221401 105.41051646951952 46.11024370705813 48.57314357262037 0.3424689582170892 0.12377499089640791 0.6953157636528781 0.004148266998985028 0.35529803956592665 0.1474464759631566 0.7213626863914268 0.03357025260491828 60.0 0.0
850.0028232456904 0.4701 0.4925 0.4925 651.9452 2727.0649 0.3696216521448266 0.1455460838432209 33.900478199574565 107.01570108165991 45.98277689675587 48.529781480559194 0.3331265283272134 0.11858524318475964 0.6763477999370696 0.006935361772425493 0.36183607122610806 0.15222259998246962 0.7346368718833103 0.03338421033326149 60.0 0.0
860.0028232456904 0.3433 0.4851 0.4925 706.8937 2741.5583 0.3639660651222724 0.14077369795899974 33.80424374417769 103.98027290570663 46.05775649647133 48.54895705671314 0.29541575675865767 0.10061785614615773 0.5997835061463656 0.0205163227536447 0.3792129789330266 0.1578119736369518 0.769917260257963 0.017469761287646275 60.0 0.0
870.0028232456904 0.4403 0.4478 0.4851 738.6743 2666.8912 0.37516130683237736 0.14817684701187558 33.9921783076121 107.76090755585578 46.31002391545317 48.52773581396668 0.3000827953430271 0.10204262988199268 0.6186322242456251 0.01191325877473175 0.3546057507162729 0.15071534361379016 0.7310333937843165 0.03372444012385878 60.0 0.0
880.0028232456904 0.4254 0.4627 0.4701 718.3355 2754.6872 0.3792206314431694 0.1520819626899264 34.026480126698054 110.80081134194268 46.43278072864679 48.56792562559251 0.29122698727736085 0.10090060560583336 0.6194351792883548 0.00986528111378909 0.3713959995183042 0.16694694947417946 0.7899533958008376 0.022154380300263888 60.0 0.0
890.0028232456904 0.3433 0.4478 0.4925 692.0234 2816.1895 0.35501719085340355 0.14101977973609608 33.67726740747657 105.8618311026972 46.597517574143076 48.459847232744295 0.2846541341986736 0.0970078792549367 0.5779341512518524 0.026388868467885535 0.3886918558915296 0.16803965038832788 0.7891622528706814 0.02293676209590941 60.0 0.0
900.0028232456904 0.4179 0.4776 0.4776 708.9596 2582.7532 0.3563522180546323 0.13879729243222538 33.612241829452344 104.5455462739612 46.37765291654145 48.300254259630336 0.3030305362681146 0.1048137696940719 0.6344701853113649 0.007647024353003798 0.3793363342565123 0.1676902851450346 0.7942354498495726 0.019254641881174272 60.0 0.0
910.0028232456904 0.4627 0.4925 0.4925 630.6343 2758.1282 0.3601392724458961 0.1405023230947793 33.6566174556613 105.36781037728367 46.10024617870461 48.521549472618126 0.32469879361063225 0.11301186389146585 0.6592369446034048 0.007306829779347891 0.3731547437202794 0.1584875523827813 0.7576172069472339 0.028533377654616103 60.0 0.0
920.0028232456904 0.4478 0.4776 0.4851 622.8058 2640.8823 0.37234372273804367 0.1490279721003165 33.84536765524836 110.2663280413483 46.240052704389996 48.42321778231276 0.3222505106228228 0.11614823034071226 0.6643318218993578 0.010564173219386316 0.36699998779510545 0.16209854323841483 0.7565845902237559 0.03750180171283522 60.0 0.0
930.0028232456904 0.4701 0.4851 0.4925 627.1149 2748.1106 0.37288988831489717 0.1484007311325154 33.77858089379739 110.29387228093071 46.00029330957366 48.5744237630816 0.322531741385147 0.11250567107675086 0.6548371719031773 0.009250179438880632 0.37076274501970075 0.15993685612206984 0.7527607247369681 0.035278443758053016 60.0 0.0
940.0028232456904 0.3657 0.4627 0.4925 617.8985 2693.3662 0.35582183040053855 0.14066554121882183 33.49842121975208 107.8254344169773 46.540533099682804 48.62918533643645 0.3000064889724309 0.10081397686785362 0.6091040836712991 0.015111797681181307 0.37641838137333317 0.16047225047594324 0.76424338036404 0.0273983367829248 60.0 0.0
950.0028232456904 0.4627 0.4851 0.4925 663.7801 2736.1901 0.36017941872970544 0.14104910095902373 33.48318741097015 107.89991523934795 45.641770620529925 48.14411872983146 0.3288736554729074 0.11549311053753061 0.6677131792934787 0.006588324060570912 0.3637455433848192 0.15379925809830824 0.7385136789934208 0.033667527440296593 60.0 0.0
960.0028232456904 0.4179 0.4851 0.4925 552.3031 2711.2284 0.3624220158547685 0.141934530243351 33.495139040126844 108.18400034372935 45.771296641126774 48.585376347915755 0.3170636750262323 0.10953263119918263 0.6437353402047746 0.010595286849835454 0.36399778943805783 0.1521380626424752 0.7390258149196931 0.029878560763017176 60.0 0.0
970.0028232456904 0.3507 0.4925 0.4925 598.276 2675.8557 0.36534518834891383 0.14496935981537767 33.55035882739483 110.60397565033422 46.39790878327304 48.567463042774804 0.30348838969018443 0.1039494422553023 0.6161733972497684 0.01706424180106695 0.37513363646808573 0.15579765506837867 0.7616349588897499 0.0198842381908636 60.0 0.0
980.0028232456904 0.3134 0.4179 0.4925 794.9692 2714.0751 0.3628289482844699 0.14161281213594132 33.42060609066022 110.01346086804729 46.40365460818332 48.530017916868 0.2732168318535964 0.09585675647928864 0.5547129616421502 0.03758581830648952 0.3848840647175312 0.16255945932218113 0.7814312829113513 0.0179799629888289 60.0 0.0
990.0028232456904 0.4403 0.4925 0.4925 751.7386 2677.8446 0.36828704964815906 0.14532813506179 33.48389203519976 112.8156261058641 46.326778138284794 48.44373918264455 0.2995623492639948 0.09846260029992633 0.6082023454753833 0.010866126862672519 0.3714243755213971 0.15570693831107701 0.7541040351495033 0.02558037865677677 60.0 0.0
1000.0028232456904 0.3881 0.4776 0.4925 761.9672 2564.4305 0.360298130353351 0.14227073962429965 33.37850243637681 112.44538428792504 46.73045795171434 48.44545383617199 0.29634433034788615 0.09794613767004984 0.6016687919184355 0.013882447912628793 0.3840302961799015 0.16368137630895 0.7796978740622242 0.021669936532575235 60.0 0.0
1010.0028232456904 0.3507 0.4328 0.4925 705.2376 2578.4819 0.3738978345724556 0.1505114603564561 33.54822469354256 116.6805607888157 46.414040601877645 48.705054043399116 0.2910896276860036 0.10092479113869239 0.591000153180674 0.026533603568126042 0.397599926149296 0.17174181210591832 0.8072483349091767 0.015634665887585105 60.0 0.0
1020.0028232456904 0.4104 0.4776 0.4851 686.6256 2636.6512 0.3701488301651752 0.1474431936824487 33.47737358219312 115.53705857591378 46.27668838061358 48.531664881930155 0.2971471460581066 0.10299764725183803 0.6125802703351736 0.017794687956938088 0.37569809414104127 0.1587327213992947 0.7745160709984542 0.01614908335876657 60.0 0.0
1030.0028232456903 0.4179 0.4776 0.4925 851.3452 2715.1632 0.37458430356015915 0.14861994712562568 33.44064000131562 115.90322740494791 45.42889633828108 48.61306846324972 0.30587034645465766 0.10528351542792128 0.6210094912867292 0.01671103308940524 0.3837580842657021 0.16234313749007517 0.7791452013879406 0.019375614406420615 60.0 0.0
1040.0028232456903 0.306 0.4701 0.4776 691.1246 2702.216 0.3811207676185697 0.15375513749244055 33.575854837412635 119.47631126342462 46.3615838950214 48.47043993143422 0.2832023042673489 0.09812973233514798 0.5929548245597618 0.02057813199446131 0.37792665594797475 0.1670543989760602 0.7912839358910722 0.02039562917538881 60.0 0.0
1050.0028232456903 0.4179 0.4627 0.4851 675.7462 2713.7145 0.3833289671381246 0.15747252731113304 33.65750323027373 125.67397122518025 47.237722472992395 50.62344876932039 0.2974583132959816 0.10743462963550897 0.6228033434634614 0.02096418249525326 0.3766176907890741 0.1676926888542081 0.7885432900896239 0.024040839802468832 60.0 0.0
1060.0028232456903 0.3507 0.3881 0.4179 681.764 2678.4795 0.35792090192896164 0.14143159090842558 33.18225987940198 114.13530987899857 46.48820185994079 49.22532607223567 0.24142226268121658 0.09446070430826889 0.5990848740607967 0.018729803892298953 0.2938127445321359 0.1452321981223905 0.7290908845797446 0.04110541217620664 60.0 0.0
1070.0028232456903 0.3806 0.403 0.4104 854.7482 2693.5608 0.3331826055115949 0.12261366850410346 32.759455355072554 102.66658936019475 44.95798203538797 48.808780707824425 0.25830123005430056 0.10033004949104193 0.6293157241322959 0.009300139945808462 0.3154989097927119 0.1527594705776135 0.7686700711313345 0.02145108521624132 60.0 0.0
1080.0028232456903 0.3582 0.3881 0.403 758.4754 2713.0022 0.3100073415639115 0.11258737809598944 32.532218737558814 96.16392102155267 45.44456395174721 48.79995475860535 0.2650959101366935 0.10578444928904844 0.6458700356057623 0.010058312349038753 0.30093567383969394 0.14486198445871482 0.7331887326276181 0.03399768433179534 60.0 0.0
1090.0028232456903 0.3657 0.403 0.4104 659.8235 2731.2972 0.3101380812654588 0.1126623204650379 32.5447111422532 96.00865363491017 45.08591185921955 48.47894775742964 0.2653790142019788 0.1051532999962298 0.6465597800557301 0.007968528374914028 0.30505620716707027 0.14647506366153507 0.7432278501888621 0.029070522460365504 60.0 0.0
1100.0028232456903 0.3806 0.3881 0.403 764.2812 2618.9373 0.3091423938892008 0.1117904626229581 32.59899821587311 93.02538510063145 45.08160296661352 48.40846036480271 0.2694210320122791 0.11266844012600996 0.6685633016601001 0.010847195487835295 0.2953052140801191 0.14225303714040122 0.73279442012474 0.030336092278134177 60.0 0.0
1110.0028232456903 0.3731 0.3955 0.4104 662.0619 2625.965 0.3099865884319971 0.112608186921759 32.81121158549297 91.34692490551531 45.3028375478554 48.66553303020454 0.27330227313218897 0.11210500154460178 0.6658637199947877 0.00987744096363725 0.30468664782515187 0.14730175021015238 0.7423274692467337 0.0319097887162651 60.0 0.0
1120.0028232456903 0.3955 0.3955 0.403 764.4831 2644.8949 0.3036546681728417 0.11044774993412794 32.799227758793684 86.78910990858986 44.8381655598928 47.65722178573093 0.27672278033594133 0.11660342965946044 0.6866824549077062 0.005784941402086947 0.2950444413485706 0.14076684856828173 0.7321473174205271 0.02718322942124469 60.0 0.0
1130.0028232456903 0.3731 0.3955 0.3955 757.6612 2672.3191 0.30216144120905947 0.109627189999598 32.57923699804667 90.03071945728769 44.75231756930452 48.248279156943774 0.26885215297225273 0.11341921186690485 0.6797394056279596 0.005424106972743399 0.2946418584567757 0.1443354684624651 0.744943566664301 0.027265407584410803 60.0 0.0
1140.0028232456903 0.3806 0.3881 0.3955 703.7309 2704.6717 0.31193186513477456 0.11524468229315306 32.59477501307089 96.11944998949406 45.25005585467824 48.20151081958947 0.26140748549549664 0.1089152792927187 0.6609170387999348 0.0094513574229259 0.28919454889272556 0.1410357908234972 0.7311711236155702 0.031351023378391234 60.0 0.0
1150.0028232456903 0.3507 0.3731 0.3955 659.3074 2649.1654 0.33271665832085096 0.12463020508039295 32.825918749208434 102.92677359884156 45.62419949719043 48.644359184967236 0.2578610385920325 0.10669330304982294 0.6519505504024974 0.011020864934503478 0.28934241026999413 0.14119160856049912 0.7315449618147021 0.03141266073629037 60.0 0.0
1160.0028232456903 0.3731 0.3731 0.3955 827.4022 2702.4021 0.32559437979994116 0.12197545208143637 32.60142349597277 103.22125028605302 45.58997085410586 48.47513174782988 0.2584525690788229 0.10728591808962037 0.6534461180483447 0.011333770015789536 0.29650780840499535 0.14509355552434758 0.7496612514390449 0.024860178715401908 60.0 0.0
1170.0028232456903 0.3657 0.3806 0.3881 695.5814 2743.8223 0.31002252845414807 0.11702201534398696 32.278164973134785 102.4055417595193 45.35427349020665 48.64076601431524 0.2622972497705708 0.11165288401390377 0.6759198359472401 0.006115620059482634 0.2898010700509188 0.1427700920451946 0.7467950651312139 0.024349362849835826 60.0 0.0
1180.0028232456903 0.3582 0.3657 0.3731 623.3445 2710.1816 0.3035178387003233 0.11581490443671119 32.10380833045259 103.8608601644889 46.002002181339456 48.723617050890724 0.2531609269487885 0.11067438388140129 0.6784712842227533 0.005952037583288041 0.2871151663346186 0.14751381478532477 0.7694686457767779 0.02166415175192714 60.0 0.0
1190.0028232456903 0.3582 0.3731 0.3806 659.4981 2629.7718 0.3079866688567274 0.1173162457594534 32.06206572400328 106.68462212823619 46.096607607272766 48.57747126930306 0.257992070274186 0.1138609619140754 0.6914187483348185 0.003255946379427715 0.28845743243438327 0.1468577290915383 0.773065918924147 0.016333933119226866 60.0 0.0
