#####################################################################
1200.0028232456903 0.3806 0.3806 0.3955 764.1417 2691.6303 0.3378949202447394 0.130568664262462 32.38568693300907 116.70425822393919 46.25011182759991 48.70111175519895 0.26221019147532604 0.10961534759145142 0.6629465218432772 0.00958659886150885 0.303640934653813 0.15157012622592939 0.7676959479926593 0.02456557035760191 60.0 0.0
1210.0028232456903 0.3806 0.3806 0.3955 807.9326 2735.8498 0.34326296120208843 0.13424861425872966 32.414827419091154 120.869120645127 46.36079140965609 48.440080275777895 0.25898013896941896 0.10675309999283125 0.6547799739981536 0.008895896106757116 0.30506061106686466 0.15172998066818927 0.7712853185464126 0.021571096378325237 60.0 0.0
1220.0028232456903 0.3881 0.3881 0.3955 773.3153 2688.6833 0.34651808541790685 0.1370190171657961 32.42780920963694 123.4456976238369 46.60579000679325 48.39080882411231 0.263354752780222 0.10980403457857452 0.6658403183499954 0.007700142155901286 0.3074000998330187 0.1526645345412363 0.7772002524080095 0.018318400853200446 60.0 0.0
1230.0028232456903 0.3881 0.3881 0.403 730.2362 2646.6722 0.35186021024908654 0.13962397160575626 32.487512078002965 125.5628142158075 46.52564574016138 48.630646779228606 0.2498235480276386 0.09554307137637555 0.6199325080685847 0.005987347109219146 0.30620661740515126 0.14900303085912406 0.759846050597968 0.02271343381286989 60.0 0.0
1240.0028232456903 0.3881 0.3955 0.403 697.0814 2747.9537 0.3383113194222682 0.1320173359188672 32.24812483158315 120.91339450284053 46.10771463576698 48.5379031453127 0.267673890788934 0.11117802964674822 0.6642278030688362 0.010621937917128675 0.30816888597722536 0.15007438387017627 0.764715383721263 0.02088630232926816 60.0 0.0
1250.0028232456903 0.3881 0.3881 0.403 737.2239 2646.0004 0.34628242999480685 0.14014726061241095 32.43052807881895 126.83464735450441 46.81015084267976 48.91261988868229 0.2714642487661369 0.11466237720983868 0.6736335061974509 0.01171137872870521 0.2996281609091853 0.1443976698183916 0.7435217326264969 0.02608464412103822 60.0 0.0
1260.0028232456903 0.3806 0.403 0.4104 767.0471 2637.3731 0.3430622671985146 0.1341045382665359 32.249865371283 122.84806272963256 45.76413049472981 48.334327014340445 0.2820171746274839 0.12060814259862712 0.6870963890924152 0.013570691853312269 0.2996085360974604 0.1410775447895259 0.7299553424919945 0.027517521891551128 60.0 0.0
1270.0028232456903 0.3955 0.403 0.403 700.268 2687.6215 0.3530403346959471 0.13961641500521046 32.388878558199565 128.36442715362904 46.49846734669062 48.21343635024601 0.26215225173353796 0.10693377539563095 0.6505259580054461 0.010929142479987292 0.29719658253928777 0.1419464880234535 0.7374878159308251 0.025369324950923682 60.0 0.0
1280.0028232456903 0.3955 0.3955 0.403 603.7144 2629.2867 0.3502245982305615 0.1372670334803125 32.2555225374258 127.83793577112962 46.05089321139073 48.288463520621654 0.25766306586199333 0.1033632747544355 0.6393861263982797 0.01070981838768917 0.2990373531886038 0.14263943705277762 0.7420556542087575 0.022997291089838334 60.0 0.0
1290.0028232456903 0.3507 0.3657 0.3881 843.8469 2676.3969 0.3212324146347411 0.11403789379533656 31.61412002039712 114.66822180215718 43.93003046815166 47.574754292980344 0.2387572042211416 0.09468280112461355 0.6152589493390958 0.010729745236116663 0.2716722655618612 0.1311611364042379 0.7000785304863346 0.03624889539198924 60.0 0.0
1300.0028232456903 0.3358 0.3582 0.3657 845.7208 2678.3642 0.28844871974818326 0.09144833256013696 30.95520458573237 104.60839405758736 42.49165700098314 44.91465020020986 0.22919259793668842 0.09448114956093265 0.6267715943574744 0.007408813324765128 0.2566509389070372 0.12611023673881908 0.7018617512967956 0.030444081306996256 60.0 0.0
1310.0028232456903 0.306 0.3209 0.3507 857.1973 2674.3714 0.280140368109098 0.08464805081236752 30.720255018824645 103.19651807740038 41.668948327682344 43.58888281678547 0.2096987255043565 0.08540594992311115 0.5978644514379526 0.009819094914466989 0.24450548602686273 0.12145585827948574 0.6971007473957362 0.028802562775546322 60.0 0.0
1320.0028232456903 0.3209 0.3507 0.3806 893.7274 2610.8455 0.2812346765713403 0.08524353212455242 30.827562551098794 101.68108305185179 41.690214697660636 43.194682525508 0.2291540006531136 0.09008014835704628 0.6020909036768083 0.0105804393346574 0.2653701621324623 0.12791447941488787 0.6972470926617637 0.03310508236037442 60.0 0.0
1330.0028232456903 0.3284 0.3657 0.3881 842.4609 2640.0515 0.2606100056851257 0.0736283050011773 30.773159825453472 91.32535704619032 40.95106028316636 43.11343192069171 0.23583891770124926 0.0944853870885443 0.6196551955287726 0.008740703957501542 0.2700965168618802 0.13188599368800538 0.7096653580292539 0.032631028583635285 60.0 0.0
1340.0028232456903 0.3284 0.3657 0.3881 894.261 2675.5214 0.2600888272444435 0.07561090633050752 31.0624702783618 86.6780455845095 41.28101844172911 45.093714875821 0.24623611308569282 0.10098838978872546 0.6345315221823623 0.012145110556721064 0.26396048476007516 0.12524833944293556 0.6802058645740399 0.03794385542044047 60.0 0.0
1350.0028232456903 0.3433 0.3881 0.3955 902.914 2715.8851 0.28868393587496743 0.09282467183461238 31.84245244543519 89.02220368484842 42.442670573685696 46.646129994867 0.24946597834986348 0.09889150354607926 0.630725303752485 0.007839712865531395 0.27755372654104016 0.13244640140571326 0.7017396104999883 0.03536471974126405 60.0 0.0
1360.0028232456903 0.3507 0.3731 0.403 902.8776 2627.1747 0.2935469793527659 0.09343972962079898 32.4054050853116 80.13030346749741 42.32960345931882 44.14162692513166 0.2483966779483805 0.09892955207086451 0.6280217895298676 0.01003365006448629 0.28180312003323144 0.1368566135033353 0.7124833600840191 0.03728359335817703 60.0 0.0
1370.0028232456903 0.3433 0.3507 0.3806 863.9353 2734.4241 0.2952291385133173 0.09225691070377495 33.23868357380158 67.98339373108526 42.51344725649223 43.56227903659985 0.23931691121123574 0.09867677402120842 0.628793452986384 0.012681913345223608 0.2765336614989534 0.13725097811097947 0.726578640016858 0.03155467196849132 60.0 0.0
1380.0028232456903 0.3433 0.3433 0.4104 907.1528 2649.412 0.2719655326590781 0.07299988964699562 33.79357914285271 50.42231862504262 41.42555260646989 44.2838021386812 0.25463849743304945 0.10336690935974374 0.6203919755641568 0.023476299762015453 0.27226720963022877 0.12840337025952522 0.6633419289172847 0.052032481836490514 60.0 0.0
1390.0028232456903 0.3433 0.3806 0.6119 828.0231 2745.0666 0.3022893481215706 0.06692879267286109 34.83808637020609 46.5793994048324 41.568457305591686 45.557636244929384 0.32181469750695857 0.08919690564834307 0.5258923105601518 0.037811295794244415 0.37592259469929923 0.12261805714318146 0.6143125328012938 0.053081921149643954 60.0 0.0
1400.0028232456903 0.3433 0.3731 0.5597 757.1584 2772.3225 0.30263098304798075 0.06470240201366502 34.822414092442436 46.4187736804993 41.42882637976143 44.11928960838207 0.2954098013488447 0.08579807009225258 0.5208541234308578 0.03315932480629703 0.3647465632232389 0.12515807044164853 0.6431057825251845 0.040545695716882595 60.0 0.0
1410.0028232456903 0.3358 0.3507 0.5522 768.3811 2736.8196 0.30551538402615397 0.07055670650699093 34.87688321214197 46.23117694725373 41.93695452410833 43.26898650775962 0.29082801990891693 0.08854362634749718 0.5266345225377685 0.03543421616297133 0.3680276781062456 0.13224970407946615 0.6664284981923907 0.03936113251718244 60.0 0.0
1420.0028232456903 0.306 0.3433 0.4851 782.4727 2656.8693 0.30842838015918866 0.07138316227869425 35.084704373092464 43.46151357466397 41.81950851720097 44.74586589286537 0.253859215889518 0.0849665372841603 0.5233405373722372 0.03333698414090283 0.3446607622484636 0.1422821279616568 0.7105314175583711 0.03165553625745384 60.0 0.0
1430.0028232456903 0.3134 0.3507 0.5 735.3226 2622.3698 0.2888014854926522 0.05904324781702983 35.14577178221992 33.818360442730544 40.667922616051925 45.001927397462396 0.26476086223461964 0.09080626169472283 0.5295217244692393 0.040667556158405505 0.35100125380478736 0.14426890052438987 0.7020025076095747 0.040586542827643436 60.0 0.0
1440.0028232456903 0.3358 0.3507 0.4925 739.4965 2683.1283 0.2971392704649723 0.05874089216958963 35.93658877342093 23.927443117611535 40.79762403766804 45.58511161122964 0.26125628473531687 0.08961277426661933 0.5304294265838252 0.038387592751034996 0.3435048843561127 0.13872060904762087 0.6974190076321076 0.033219941306966996 60.0 0.0
1450.0028232456903 0.3284 0.3731 0.791 713.244 2706.1704 0.3753444058807658 0.03481499116048668 38.07751440620524 8.867623752472912 40.922448910029914 45.36896333972807 0.34765889083129403 0.05997795542680463 0.42739716854489357 0.03946627252542759 0.5372558297085884 0.10049910157257334 0.6604796438619344 0.04162237992995678 60.0 0.0
1460.0028232456903 0.3284 0.3358 0.7612 731.8323 2677.1482 0.42616898899459404 0.02295069839621241 38.95561201996759 4.720372984257228 41.1850722303129 44.36276998394498 0.3281187445141378 0.06438422456394799 0.42687292975625696 0.04138320160652495 0.5324578711865905 0.11222836054174179 0.6927121819320692 0.03423853221782417 60.0 0.0
1470.0028232456903 0.3209 0.3955 0.791 724.7079 2694.9681 0.376828668696492 0.030487703402254977 38.17267136285107 6.829687455392337 40.89661827913364 43.58393823783005 0.36694207075734425 0.0647973311331557 0.4595349297334966 0.038351246941157886 0.547567449980494 0.10842802694987393 0.6857386756765065 0.04040327149544549 60.0 0.0
1480.0028232456903 0.3284 0.3582 0.8358 598.9221 2635.0077 0.4035191893160465 0.025587823481305054 38.58215657029841 5.768556271286093 41.001314665821596 43.35769048752918 0.3589896913581148 0.05581521514466254 0.4146949882929947 0.041249926511730865 0.5860667008767382 0.08653407130902624 0.6770080854955424 0.037975107580017424 60.0 0.0
1490.0028232456903 0.3433 0.4179 0.8806 642.2179 2630.7286 0.4514513364845674 0.027135133038188586 39.269940834766146 6.118286528136088 42.0377623787064 44.11817192929087 0.3628817095465303 0.0581903687896849 0.40521790899362553 0.04773674540559166 0.6285673700612326 0.07311705923560631 0.7019002299017099 0.0298141742568903 60.0 0.0
1500.0028232456903 0.3582 0.5 0.8209 651.9395 2684.875 0.4446726169938839 0.033175602247950346 39.124351211025086 8.186930060224846 41.88891884668371 46.16695905373148 0.3365033657759767 0.070025585125435 0.40992228194528074 0.055071902382890954 0.5674855014561543 0.09491614940698044 0.6913005199556789 0.02943647098856538 60.0 0.0
1510.0028232456903 0.3358 0.5448 0.7761 708.5541 2654.099 0.4212613597080605 0.03392392252066319 38.73758058039463 8.578247625180438 41.36909080681026 44.456576513692696 0.3357734950839764 0.07631222151915923 0.4368315372937169 0.054927014203996406 0.5474057570903587 0.11189932539748362 0.712158946117554 0.02742718783090815 60.0 0.0
1520.0028232456903 0.3358 0.5075 0.7985 686.7483 2718.4593 0.4611377090008086 0.03236192273099905 39.35061239657652 7.663297275515522 41.90079971557446 44.56639326977887 0.3375968563381446 0.06448825894754268 0.41887017360473505 0.04579717608066465 0.5754049019514006 0.1027844542415938 0.7139283042730341 0.027940078693435056 60.0 0.0
1530.0028232456903 0.3507 0.5299 0.7836 697.4556 2792.922 0.43446493958130955 0.03504209613288854 38.92810921523577 8.636833784078078 41.975701641468234 44.67055008752544 0.34897132182591245 0.07015145444956067 0.45400152548225503 0.04332063289781719 0.5449780570303558 0.11436076204013307 0.7090005790492009 0.031685282874756276 60.0 0.0
1540.0028232456903 0.3209 0.5373 0.7836 669.3304 2735.3551 0.44540272212999 0.03711675492893206 39.130329987153125 8.831726982355054 42.596381115617994 44.50811135026513 0.3503756542481579 0.06772440377919374 0.4471460730405063 0.0429225179224709 0.5469650507284372 0.11215974905683734 0.6980315885486722 0.036971913563294774 60.0 0.0
1550.0028232456903 0.3358 0.5597 0.8731 626.0374 2561.1553 0.4793825846310387 0.03764973837186006 39.724652981172724 8.919330697280676 43.84199037601675 46.91727639865149 0.38325972972336825 0.06195035629039966 0.43894704087975506 0.046374785123840995 0.5841905106932759 0.08801781472540851 0.6690728925888801 0.04363488591953792 60.0 0.0
1560.0028232456903 0.3881 0.5522 0.7985 632.4082 2670.1955 0.5152722142853192 0.031168877203283495 40.22568806161238 7.516733557357176 43.42297346291574 47.00112998342853 0.3640996093937202 0.0695443189318952 0.4517532190625788 0.046475065254794445 0.5643836247203717 0.10518880765696316 0.7002537565974983 0.03471594234289452 60.0 0.0
1570.0028232456903 0.3806 0.6194 0.8284 676.5462 2658.8444 0.48226929784419653 0.021899065104732125 39.685557286418735 5.118895645636388 41.432785142629086 44.00521984612425 0.4025988402920456 0.07047108258370119 0.49043858726485556 0.04251242044419324 0.5986358547245848 0.10342518132681033 0.7292473139372214 0.03007580714164947 60.0 0.0
1580.0028232456903 0.4104 0.5896 0.8582 560.1835 2697.4407 0.45797523114724836 0.016996105324291473 39.37273826886574 3.8904753782744814 40.9800562461 43.436351246401614 0.43565718944558945 0.06902279094232448 0.5120882753132368 0.04175338424698297 0.6156650501146201 0.09235600643538949 0.7236764624154306 0.02984515704346427 60.0 0.0
1590.0028232456903 0.4104 0.5746 0.903 582.4547 2675.8454 0.45123354633279705 0.015790647254803343 39.31185926709155 3.3100577699791383 40.96789230135009 43.102184029530164 0.44032332577510475 0.05913092511569266 0.491694380448867 0.04061638632175359 0.6415350785084636 0.07565254974523293 0.7163808376677844 0.030484210075829642 60.0 0.0
1600.0028232456903 0.4328 0.6045 0.9254 594.0423 2778.2721 0.4276831493690394 0.017913566471775916 39.02089964463712 3.6055634743528913 41.05244178969553 44.81154211779366 0.4623967483781653 0.05364168013539397 0.5078783957596241 0.03567146803932371 0.6346813220436653 0.07054840730455895 0.6971089930643537 0.03366639242633877 60.0 0.0
1610.0028232456903 0.4851 0.7313 0.9254 522.74 2667.8867 0.45147504931489607 0.011382996936739099 39.35864330064891 2.188197755201754 40.91456136713595 44.17851746311162 0.5221381740555995 0.048704933712266835 0.5688334579142303 0.02631680237789943 0.6570175942372902 0.06586292921025691 0.7157752652666414 0.029399370607898788 60.0 0.0
1620.0028232456903 0.3955 0.6642 0.903 401.3672 2829.1013 0.4755960513892136 0.007737149785933332 39.681188395892754 1.465381431052134 40.82251694729423 43.259296073194584 0.47560660703628793 0.05592973304759963 0.5310940445238549 0.03279301499047372 0.6530993062656325 0.07540730485949922 0.7292942253299564 0.02824327571043722 60.0 0.0
1630.0028232456903 0.3657 0.6493 0.8881 475.5571 2681.6904 0.48423760118462866 0.009567833907611062 39.797588455121655 1.8394974197065759 41.194629201677685 44.28540849846967 0.46017539178723343 0.05671191619130528 0.5225720550804176 0.0315819491496115 0.6235241633211491 0.07992735379065541 0.7080698125850337 0.03048170815996953 60.0 0.0
1640.0028232456903 0.4179 0.6493 0.903 460.3533 2671.2664 0.49350128031474333 0.007744377980833416 39.921049133833336 1.462822789160662 41.01071826794758 43.32685707563829 0.45369425668099606 0.057769824703417794 0.5108826083634745 0.03564931446410035 0.646705328408941 0.0761128578281405 0.728222806779816 0.025922258897808158 60.0 0.0
1650.0028232456903 0.3507 0.6716 0.8806 381.237 2781.8966 0.4929340017025931 0.00865272868702958 39.911826754415124 1.6211021064190767 41.180577002969656 42.95365483444262 0.45697934309014393 0.060878783574912554 0.5189426438481296 0.0367738557236622 0.6407340905664852 0.08003277504303212 0.7276132892873646 0.027222673962335162 60.0 0.0
1660.0028232456903 0.3731 0.6642 0.9104 475.557 2793.5447 0.5278149480462855 0.008587675414726183 40.407932931954235 1.7105070307636838 42.006006419693676 44.95172767629675 0.4580995010565616 0.05783433840188954 0.507316802822969 0.03892288785158953 0.647862505393894 0.07600727049226565 0.7174675679568744 0.033885855049758946 60.0 0.0
1670.0028232456903 0.3806 0.694 0.8806 503.9637 2716.4071 0.5601188609853961 0.011821799033191825 40.88043311657233 2.4393639797035442 42.933360893651255 44.98654906239584 0.43334574261237035 0.06049370790965626 0.49210448737336976 0.03960376922739492 0.6597254866843738 0.08073835975014772 0.7491797899636109 0.02418934890601882 60.0 0.0
1680.0028232456903 0.3881 0.6567 0.8657 510.3685 2734.3989 0.5510085819859948 0.013477635980862393 40.76028153862436 2.8182873624905045 42.902081191861086 44.93419198148828 0.4337576862477511 0.06710578206108629 0.5054219996278143 0.041751632881721956 0.617721731022548 0.08759588717403058 0.7197801039740994 0.028091233072623893 60.0 0.0
1690.0028232456903 0.3582 0.6642 0.8806 577.6852 2692.1178 0.607694831228305 0.020274865445922653 41.6746214196604 4.877895938541786 44.361709511939736 47.082042057533464 0.4250533660545965 0.05620301356973198 0.4786315214396296 0.03748594674117073 0.62695379374725 0.08032260491935396 0.7059815828750545 0.03426812693886457 60.0 0.0
1700.0028232456903 0.3582 0.7015 0.9179 560.4696 2668.7609 0.6240772760532893 0.017198689695860084 41.911464452581875 4.306113347565807 44.4543492899592 47.68475010141243 0.43039390498446595 0.05142608485001317 0.468884416812345 0.03786733064369864 0.6351202736031522 0.07282799391175843 0.6919196476652226 0.03977171340132795 60.0 0.0
1710.0028232456903 0.3731 0.709 0.9179 578.5325 2661.7546 0.6394462915655846 0.023631015451171505 42.24283175892639 6.174450702295285 45.596484894048004 48.021394953873724 0.43495955776105477 0.051198943022827605 0.4700369414514624 0.03873974650557072 0.6437390966140655 0.07243943029393549 0.6956535398893934 0.041920735088176224 60.0 0.0
1720.0028232456903 0.3433 0.7015 0.8955 577.6006 2733.4024 0.6574592880158375 0.020923892039396007 42.5544823217543 6.110391518997645 45.894187942461045 48.055328710252695 0.4159508873958794 0.05446467379092629 0.4683816715214104 0.036622415555540334 0.6492431851894954 0.08057386659426195 0.7310805614738856 0.030479560776401557 60.0 0.0
1730.0028232456903 0.3955 0.7015 0.8731 497.01 2642.9601 0.6871705194076732 0.017931118672823123 43.02062049003464 5.351544993068041 46.058672388231244 47.52340529577289 0.3788251311149147 0.046407611393809466 0.4338680988837485 0.029121465041301777 0.6307208614469088 0.08342152695849259 0.7223640635374853 0.028876652156245047 60.0 0.0
1740.0028232456903 0.3657 0.694 0.8507 607.1127 2648.9949 0.6579653777050668 0.02166132460870478 42.567393016245454 6.243908508795805 46.068597541580786 47.818805970633356 0.3674730053748261 0.051538437631152755 0.4357644488515637 0.031177206251683492 0.6210413229736311 0.09532749238305631 0.7364560821103237 0.02744458604004699 60.0 0.0
1750.0028232456903 0.5373 0.6642 0.7985 619.0248 2687.5313 0.5823125151322296 0.02411898362581844 41.37062436480041 6.500584657276873 45.49784849057497 47.97391888558397 0.4209084657916612 0.0710511911320846 0.5222382816303944 0.034903094011219306 0.5781297499880496 0.11137436865195512 0.7173091342444319 0.03766962167423567 60.0 0.0
1760.0028232456903 0.6493 0.7015 0.7761 574.2275 2691.3121 0.525419728790891 0.016542684880095648 40.39949611125461 3.4140522598227063 42.85124028742288 45.92599496113431 0.46739164315146203 0.07835939446017536 0.6080629143912224 0.015798923505913144 0.5147671888866866 0.11719530321895404 0.6696971195224855 0.04804013839054668 60.0 0.0
1770.0028232456903 0.5597 0.6716 0.8134 591.6661 2698.8292 0.5204516659268285 0.016291539631417096 40.3298792901014 3.3883697566767528 42.39408524337237 46.19141421630019 0.4620325134661617 0.07292838231068614 0.5628396073133242 0.03172724848288506 0.5440892767272623 0.10249728918995829 0.6627996643768468 0.04566244864333539 60.0 0.0
1780.0028232456903 0.4851 0.6493 0.7836 510.8508 2719.9205 0.5408288815440749 0.012614155142504746 40.60689554299295 2.606193062705382 42.42496636174965 46.11044805217066 0.41653505848816624 0.07621686112334233 0.5315780746420407 0.035727272129376014 0.5530729486094558 0.112867478516158 0.7058264296539721 0.03548599045815385 60.0 0.0
1790.0028232456903 0.4701 0.6567 0.7836 512.6996 2688.2368 0.5704301968322499 0.018240315960693452 41.1361958632626 4.877352519514454 44.435168151608536 48.00529385964027 0.41126438313249625 0.07485843624149892 0.5248516889500429 0.03554269849470004 0.5502082306800331 0.11308258182499886 0.7021705039154709 0.03688580437950707 60.0 0.0
1800.0028232456903 0.4925 0.6418 0.7164 395.1157 2650.4021 0.564691018674942 0.022654378732773952 41.08827899767718 5.9491803819028055 44.77500565121648 47.96400585456627 0.3817448875734711 0.08191898463185494 0.5273589168540734 0.03590116510728812 0.5300121791146947 0.13128471784543744 0.7321817732099906 0.03231721833063465 60.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-17T14:34+0000 #
#####################################################################
