#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T07:11+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 66.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.0019574411019831484 0.0 0.0 0.0 0.0 2.2361 2.434808690179249E-4 0.0 23.52736733073381 0.0 23.52736733073381 23.52736733073381 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.001957441101982 0.0 0.0 0.0 1155.0 2594.5659 5.991326179897689E-4 8.750504695912394E-8 24.248344219660076 0.2813329319356376 24.9759793036888 25.149581726165827 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.001957441101982 0.0 0.0 0.0 1200.0 2466.2561 7.99639782782271E-4 2.2229629239268444E-7 24.495280799775696 0.44853972759346694 25.432719064841095 25.622908064067005 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.001957441101982 0.0 0.0 0.0 1200.0 2454.2092 0.0013149148271762977 9.1554060736762E-7 24.945823238176725 0.8409617795957727 26.221756650103547 26.442439575883935 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.00195744110198 0.0 0.0 0.0 1200.0 2542.7953 0.002767635903309143 6.8245591747069364E-6 25.66726301238549 1.7706353495381684 27.611981061561888 28.161552353865318 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.00195744110198 0.0 0.0 0.0 1200.0 2589.0193 0.00996373966615956 1.8058729637256683E-4 26.97758952667163 5.09985698673514 30.59761996356931 32.025880326880895 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.00195744110198 0.0 0.0 0.2385 1182.4452 2657.1061 0.0660217817962611 0.013654612960937677 29.005531141297954 20.074654007187252 37.136575142711514 39.0522286678612 0.05922321833990068 0.011841405171806802 0.2483554317479706 0.0023802959697451003 0.16544440237179586 0.09364293764083773 0.6937991067204341 0.023873542550022806 60.0 0.0
70.00195744110198 0.0 0.0 0.2538 1162.3256 2624.3684 0.05691168579049098 0.008227093669915257 29.18649957569866 15.81305210084799 35.97789804207687 37.21903987477783 0.07952277590423228 0.018835994980356596 0.313271541440915 4.1743004717535097E-4 0.16301934828915512 0.08780741842750993 0.6421974326542476 0.03663025323609893 60.0 0.0
80.00195744110198 0.0 0.0 0.2154 1145.4164 2646.4777 0.05642768955028961 0.007973050555720904 29.733006996487394 12.524081714248084 35.94391826625973 37.9089721050007 0.058761601989511 0.0130504394488844 0.27282172352272965 0.001788876024781798 0.14668277725547835 0.08376562260567462 0.681027180114721 0.022832577156712726 60.0 0.0
90.00195744110198 0.0 0.1 0.2385 1135.1453 2609.0841 0.10628679740008629 0.023607947578843116 31.383786093077955 17.112704261093068 38.12614716177891 40.20438652947098 0.07170215023804584 0.017128745808320057 0.30068643648212773 0.002506055633268611 0.17827126321695055 0.10607654773393656 0.7475891683291475 0.016326059418284418 60.0 0.0
100.00195744110198 0.1308 0.2231 0.4538 1028.3488 2689.4381 0.1950469956601975 0.04900541210214532 33.91844581094126 20.726837040599428 40.76122097453921 43.02013169143954 0.14212695366562592 0.02942022255735725 0.31316108434798934 0.010949929555582997 0.328615224450333 0.14511509094895436 0.7240674437041236 0.03148510620318001 60.0 0.0
110.00195744110198 0.1923 0.2308 0.5385 957.3978 2644.3922 0.23974776849464327 0.060299884909070574 34.92553475621942 22.215547598800033 41.622385117771515 43.147430980132015 0.18429242723607384 0.0415120778798477 0.34225736486699426 0.022761327766010093 0.3489981190264838 0.12276212869595082 0.6481393639063271 0.032816658979099175 60.0 0.0
120.00195744110198 0.2 0.2385 0.5846 1017.2493 2617.6016 0.2831863753169682 0.05489659781076687 36.05640003271647 18.021598938258187 41.41543660227186 43.08874075284563 0.23426234143650657 0.063473385280259 0.40071189982560335 0.041586592997921536 0.3836405508049991 0.1270369618106171 0.6562272579559195 0.037239695893528095 60.0 0.0
130.00195744110198 0.1692 0.5 0.6231 993.9675 2593.7634 0.34944120641302495 0.05818105953572187 37.23850281398426 18.432435108985814 42.10736803158734 45.457925232769895 0.294424190455265 0.0687825457770946 0.49070698409210833 0.017664883961790955 0.40182817415282884 0.1359827346164398 0.6697136235880481 0.0460787406726544 60.0 0.0
140.00195744110198 0.2 0.4923 0.6077 894.1729 2610.4452 0.3731866370180417 0.06558224729175616 37.66365260674506 20.03113888180164 43.18668526249997 46.32157677505341 0.2783059220697332 0.06828092139540214 0.4698671411566924 0.024705237336882874 0.3984613212150024 0.1353342718238404 0.6727269059474066 0.04277857265735734 60.0 0.0
150.00195744110198 0.1846 0.5231 0.5462 916.7404 2736.6943 0.35367062897313867 0.061191164060054655 37.531877979030384 17.082613314988706 43.574581943221624 45.35768937168683 0.25971759754720086 0.06939618452111969 0.4689345511268904 0.026595149461161722 0.36706932733754133 0.13091695230583975 0.6627640632483385 0.03912712721703732 60.0 0.0
160.00195744110198 0.1769 0.4308 0.5615 852.8695 2692.7695 0.3781661538259426 0.060860069216867395 38.11231309427745 16.127047363810686 43.181602910238595 47.418999543187006 0.2254174569091491 0.06133626504549737 0.40142834792040255 0.038257050328611514 0.35169696859420485 0.12304071650652104 0.626309670099269 0.046066573943856666 60.0 0.0
170.00195744110198 0.1769 0.2615 0.8154 922.771 2634.8328 0.5163568721981009 0.04328293068564481 40.46624867898284 11.171045207314767 45.7215649508669 48.168594717669755 0.26812648152551344 0.047513992904569806 0.3288343641350637 0.038221373897565386 0.5312970553206673 0.08926872457977127 0.65159072822346 0.03054426501414785 60.0 0.0
180.00195744110198 0.2385 0.4077 0.7692 983.9928 2670.4342 0.5510907215430125 0.03159185056142745 40.871083061974154 7.4073125217881675 44.901340988796264 47.434323642537606 0.29376064287708215 0.06407239925706963 0.38574629872748156 0.04849500002460348 0.5158037806748949 0.10929175467250943 0.6773180958357204 0.033350776343414115 60.0 0.0
190.00195744110198 0.1923 0.3615 0.7769 882.999 2585.6586 0.4942855559831437 0.030055778032742963 39.918858351916576 6.505672118935061 42.80698789688944 44.810207594571864 0.26177513651889434 0.05141158612717037 0.34374512876218444 0.03921013104196714 0.516920248770903 0.11063961488039033 0.678784165052701 0.03464606792128365 60.0 0.0
200.00195744110198 0.1769 0.3846 0.7923 887.2677 2589.8057 0.47375782940476335 0.03798686677764417 39.75240052944495 9.512328286340722 44.04897931894307 47.9341503612822 0.2863802122105383 0.04759236478635893 0.3545659770225712 0.034624019845012344 0.5350045822183217 0.09662774951723253 0.6623866256036364 0.03466810279106802 60.0 0.0
210.00195744110198 0.1692 0.3615 0.8308 800.8641 2630.6485 0.4405791524296079 0.027856437706381614 39.214072629067054 6.083554760017254 42.3780380132694 46.280156396887435 0.31639073651068084 0.04059446409704864 0.3808407013554492 0.02416642550118866 0.5493955272201285 0.09370799058004195 0.6613094309131176 0.0382736544754953 60.0 0.0
220.00195744110198 0.1538 0.3462 0.8462 764.9817 2632.3132 0.42497255591214844 0.021504239273344942 38.98318763754069 4.263478870074232 41.74137141504917 44.174217276243766 0.32997651623636964 0.036978231411973504 0.386458982979532 0.021338786032542606 0.5462547198161344 0.0893547056785174 0.6397577799648421 0.04442557820432628 60.0 0.0
230.00195744110198 0.1385 0.3923 0.8231 794.9731 2705.3468 0.4260387009241786 0.020494929466408622 38.99426525027756 4.039261459988207 41.77602597461213 43.48990324926174 0.32772283386356815 0.04051898917319929 0.3981679289931202 0.02099725468253584 0.5299464231998297 0.09856039265595165 0.6438601403362416 0.045909707067346595 60.0 0.0
240.00195744110198 0.2308 0.4923 0.8846 755.2597 2591.2272 0.4590067147685931 0.02784272451096036 39.42828839017514 5.672987564633406 42.062943208612374 44.806399457732724 0.38896472470318705 0.043037923387886604 0.44355626501240625 0.024703082025332567 0.591207055531001 0.08536001020263691 0.6741834843774571 0.04100998931997635 60.0 0.0
250.00195744110198 0.3769 0.5077 0.8846 718.1677 2610.5494 0.48447890610489935 0.02895795969652571 39.81149129337972 6.25303577097908 42.19179254272534 46.441774108973235 0.4211432807316358 0.04968179848940244 0.4760750130009796 0.02983785186306215 0.598869286496526 0.07836702931555718 0.6769826716917251 0.03533320033516533 60.0 0.0
260.001957441102 0.3538 0.5385 0.8923 649.5104 2652.5479 0.4850577561059139 0.031482398459939595 39.83751197732826 7.026385832954006 42.970002125211145 46.6050666965291 0.4198376095793673 0.051295094002032325 0.47876218636243634 0.030097603329131178 0.6043103351894129 0.08423831989545695 0.6891258208300323 0.037200084726887905 60.0 0.0
270.001957441102 0.3308 0.5231 0.8692 742.9346 2619.1147 0.5206827038211782 0.03074564118265272 40.30576998579855 6.431793987622983 42.52313657949134 46.19324517208802 0.3905428894067038 0.04574255000986441 0.4414832662858391 0.02907470784800699 0.6104066993466836 0.07996087510466127 0.6900249644788597 0.03506153485075435 60.0 0.0
280.001957441102 0.3308 0.5231 0.8538 639.8335 2640.2358 0.522444841762632 0.0344518852408108 40.41443845056992 7.875871663945952 43.78986430745006 47.495571788059664 0.3898317601256013 0.05479117533416236 0.45248329300293005 0.0350720645442275 0.5944237756844477 0.08881409436007039 0.6899561682051626 0.03670940416527855 60.0 0.0
290.001957441102 0.3769 0.6615 0.8615 715.6782 2606.5888 0.5465472013250549 0.02269520313634871 40.748640224502864 5.139901081667881 43.749623635536146 47.78488404035705 0.4236750501588748 0.05693848829555473 0.49176568322012254 0.032385456585963826 0.5917244321120745 0.0903971877907642 0.6868230015586578 0.039151874909459865 60.0 0.0
300.001957441102 0.3462 0.6692 0.8538 584.8248 2541.5554 0.567468436647812 0.01916228250810812 41.03622469163309 4.210067646047312 44.03222878445031 46.03872867762693 0.4159916192585097 0.055750414919630065 0.4828474152107702 0.0322190533214651 0.599154385879664 0.09047856445306134 0.6954470550388957 0.037581009525398223 60.0 0.0
310.001957441102 0.5 0.7462 0.8846 542.9206 2610.1198 0.6246609640078945 0.01700011145550355 41.92905101800394 4.399232187588057 44.68756768616733 47.59234834932428 0.4537332592248723 0.061533471802210346 0.5129158582542035 0.039008009661211374 0.6274732824440508 0.08301531780761962 0.7093176236324052 0.03537550994072226 60.0 0.0
320.001957441102 0.5154 0.6769 0.8308 522.1379 2621.8919 0.6065380311325445 0.014450375731384914 41.61674154506171 3.5300068504141118 44.62360733838393 46.48342628902494 0.425296403781638 0.07070062541370746 0.5119308564038235 0.04047185915582678 0.566876638756581 0.09891837008827183 0.682351509614403 0.039725877350764986 60.0 0.0
330.001957441102 0.5308 0.7 0.8308 505.8839 2517.6465 0.6000812745440741 0.013471315193451839 41.50392472789605 3.168346516632463 44.188033923989835 45.65103819498742 0.43595216285197114 0.06963269756348733 0.5247572330625578 0.03691307354879841 0.5733774976116315 0.09927405014982846 0.6901766174954823 0.03832013223024526 60.0 0.0
340.001957441102 0.3538 0.5846 0.8538 532.6774 2602.8217 0.6132113809949848 0.0187977373700989 41.80621403606849 5.219451897036814 45.41603925363114 47.97808164071466 0.3738036140137632 0.05935759961608941 0.441767907470811 0.03994900498273205 0.615176697807345 0.09038732386646499 0.7270270064995895 0.0249079203419307 60.0 0.0
350.001957441102 0.3769 0.6 0.8462 493.4571 2584.1005 0.5990717062971207 0.020712372565518205 41.603301883462315 5.650339952420089 45.4969241999281 47.66251684430532 0.37920390854641955 0.059369112839661745 0.4481500737366777 0.039080829034771385 0.6187971957340251 0.08980266000032866 0.7313057767765752 0.02324719139608839 60.0 0.0
360.001957441102 0.3846 0.6077 0.8154 498.1364 2709.5587 0.5770666483415784 0.0210350149490539 41.275046429466244 5.763296521231568 45.321596610064134 48.21118686874797 0.37183455390024883 0.06331232034286823 0.4603665905431652 0.037382540178847054 0.6106137728692912 0.1118041533930152 0.7559980045048368 0.0277131340614434 60.0 0.0
370.001957441102 0.3846 0.6692 0.8231 451.9793 2638.0929 0.5704406370163047 0.021185308130955812 41.170858402048445 5.7364818780838185 44.90121380598978 48.16074790894649 0.37943512097119464 0.06075713349479069 0.4697768164405267 0.032513698475371694 0.6090288771169878 0.10972051379348592 0.7540357526210326 0.025703919098446347 60.0 0.0
380.001957441102 0.3846 0.6077 0.8231 587.7369 2580.7682 0.6344509114376287 0.024012364110493484 42.25216597069492 7.422529198950943 46.381238939372906 48.31141198003942 0.3662222643340146 0.05647584932555987 0.44494293797590556 0.0333733993147455 0.612672814688872 0.09949091719057512 0.7443688402761997 0.022123335935790998 60.0 0.0
390.001957441102 0.5615 0.6538 0.7615 548.6886 2549.459 0.5976603876462089 0.020840509893973846 41.57127688103112 5.571903111544512 45.15294615336921 48.29925691239529 0.37908802560801563 0.06470421039781438 0.5028718707045106 0.023160789630352768 0.5441597367795591 0.12330711508784932 0.721844548789211 0.03440266161913268 60.0 0.0
400.001957441102 0.5 0.6923 0.8 554.9643 2561.9453 0.5583756491995464 0.02269838565070279 40.99161138859467 5.768369517827803 44.91110229348578 47.78686394437341 0.4217974497041163 0.06423775050785042 0.522225413919382 0.026729193475633774 0.5707616690390963 0.10608582611613786 0.7066573045245954 0.03463220196878468 60.0 0.0
410.001957441102 0.4769 0.6615 0.8462 488.119 2393.4987 0.5661764190765656 0.018171138981881715 41.08273870317195 4.881682396621782 44.47783101634753 48.213056508669524 0.4424559099153577 0.06192672393224821 0.5325858174907083 0.026208794883840845 0.5835258956510696 0.10696266780689982 0.7023922818022135 0.04468387167920846 60.0 0.0
420.001957441102 0.4231 0.6923 0.8769 535.3585 2631.3297 0.5706700661251486 0.01478225266025504 41.10219761718105 3.8321331603204367 43.83803134719932 47.56282102054975 0.4384501763448538 0.052916909340106004 0.4999870432002719 0.029369652997281892 0.6298487261630953 0.083639949663719 0.7182485473789683 0.031427845880155444 60.0 0.0
430.001957441102 0.3462 0.6692 0.8769 630.8826 2607.447 0.5702016733436043 0.011338601916534694 41.07348747606783 3.0521789428548853 43.15279762346899 47.42896931412301 0.42234227008225317 0.047768187698534435 0.4774303922668949 0.027522023490938848 0.6411762437676638 0.08162492354218408 0.724807927737359 0.031216410250410397 60.0 0.0
440.001957441102 0.3154 0.6308 0.8769 555.3438 2577.5765 0.5967268534815511 0.013053896590980144 41.48804667450218 3.6961502600565526 43.915616486844556 48.1086789145489 0.363262252717195 0.04420277926033534 0.41424642853715216 0.029154664350583413 0.651651628495809 0.0800659281119597 0.7431115061794314 0.022836350052654858 60.0 0.0
450.001957441102 0.3462 0.5923 0.8462 568.4225 2604.9715 0.5826967990492361 0.016898146343239107 41.31158125867317 4.601162042037864 43.85104091102665 48.06247198485203 0.3798795912008953 0.05311653167976494 0.4449040257307783 0.03309857597948278 0.6398018694019709 0.09020777538981212 0.7493175047050109 0.02298111781685382 60.0 0.0
460.001957441102 0.3462 0.6462 0.8692 594.3211 2557.1521 0.591539187102889 0.0221422721991562 41.47334711959183 5.762538961993748 45.12650404561182 48.186679799377494 0.3889166313754736 0.053625401839639965 0.44742621308682806 0.035352512610765316 0.6212457541063097 0.0875274205001317 0.7147075047240731 0.03341860891049384 60.0 0.0
470.001957441102 0.3308 0.6077 0.8846 572.149 2591.5149 0.6611448907269241 0.018294936196051208 42.60515489906437 5.779117279315937 46.57189562471779 48.35244838376404 0.36235036697696943 0.04671076328094438 0.41320655883338614 0.03212459904028964 0.6345494655612474 0.08248394326864779 0.7236090396751066 0.029148469125995908 60.0 0.0
480.001957441102 0.3077 0.6308 0.8769 535.8687 2665.6554 0.6289919187696957 0.023336495668825258 42.14211243306482 7.183789055391943 46.58191007550721 49.34624267664462 0.36330884707459343 0.04992662031569082 0.4106969575625839 0.036863039021820455 0.629541827612514 0.08350763882610106 0.7116559790402333 0.03554585371422467 60.0 0.0
490.001957441102 0.3538 0.6154 0.8538 525.0818 2699.2603 0.6297113127387515 0.02226097769463247 42.14859699230325 7.057533889783173 46.508891562852696 49.486392651506165 0.3567020566551703 0.0549972350947077 0.4215569760470194 0.037497601102304295 0.6024129962201774 0.09606121650543102 0.7119426318965734 0.034992908705015834 60.0 0.0
500.001957441102 0.1846 0.6077 0.9462 664.1586 2593.6757 0.655162389771629 0.024940021417907465 42.558873664190756 7.154079620870376 46.45178583724367 48.50559593430127 0.3401027846240128 0.0418963039724514 0.3684446833426805 0.03488682844200544 0.6660208767250188 0.06860431316663895 0.7215226164521036 0.0339871020389313 60.0 0.0
510.001957441102 0.1692 0.5846 0.9615 556.6593 2528.7155 0.6498632733979173 0.01856095077318289 42.37865484040971 5.189598866457432 45.35839689955052 47.86096823201433 0.3226875173685604 0.033529253778420136 0.3410518476253077 0.029138537044155748 0.6904947728942263 0.05773691930076552 0.7297912233841416 0.03213642142986005 60.0 0.0
520.0019574411019 0.1692 0.5615 0.9308 609.4197 2633.5442 0.6434548939874414 0.02127386466382237 42.29105736549477 5.69696346489511 45.457757051835166 47.977429081540386 0.31908701413882967 0.03760607920686487 0.34282075899213105 0.032222311219509296 0.671952170624138 0.06228484282770411 0.7219320841416359 0.0305734187161184 60.0 0.0
530.0019574411019 0.1769 0.5692 0.8923 597.5322 2673.842 0.641725994396334 0.025006159834088947 42.33337810375107 7.130875860238234 46.2328087664625 48.22890774380386 0.31752142598344996 0.03845344336062979 0.35280158442605547 0.03020868435543863 0.6544688541565747 0.07718041286048843 0.7271876157295275 0.03249389539568438 60.0 0.0
540.0019574411019 0.1615 0.5769 0.9231 644.6913 2689.5045 0.6502823552582515 0.02785636427020835 42.50761237165899 7.862726589984739 46.52617629403249 48.11409323417449 0.32243219910859405 0.04007028483393016 0.3493015490343102 0.033973160315170406 0.6802843476580324 0.06592305202520747 0.7369747099628683 0.029332353892236873 60.0 0.0
550.0019574411019 0.1692 0.6385 0.9385 636.3918 2622.6244 0.6395976241572577 0.02591612261528766 42.31822583236474 7.367190300946778 46.497101794335705 48.104146649042995 0.33614729600055465 0.03550831343268758 0.3581897416399353 0.029895341553367667 0.6934215543391241 0.05604663174194641 0.7388918201974274 0.02587692048853693 60.0 0.0
560.0019574411019 0.1923 0.6077 0.9308 506.548 2657.9227 0.6570527768021339 0.024513229300047058 42.58737404656628 6.995802064001128 46.21702051277186 48.368764401902745 0.33151028948859296 0.03401085045544654 0.3561680796158437 0.027706160501101702 0.6836941016821279 0.06025774985156884 0.734547381972534 0.027111652655886245 60.0 0.0
570.0019574411019 0.2 0.5769 0.9231 535.5294 2620.2512 0.6676629777921118 0.02332094580023052 42.75965182295385 6.840241738587926 46.36179868856519 48.21980937697945 0.324499934363167 0.03449478788700712 0.35154159556009756 0.02780735622329553 0.6775972590189241 0.06172836989845961 0.7340636972705011 0.025117346426415162 60.0 0.0
580.0019574411019 0.1692 0.5923 0.9538 479.1659 2747.5868 0.6665082090157998 0.024326548489078087 42.758204904876195 7.144355107213401 46.437077597933744 48.05421430297699 0.3304347877230267 0.03307127670651103 0.3492400195446624 0.028347437156406044 0.6977794717731001 0.05112915931963585 0.7374904986219756 0.024536241297296462 60.0 0.0
590.0019574411019 0.1615 0.6 0.9385 393.5349 2518.187 0.6613478081225246 0.025357791647715358 42.67921481455468 7.4003336445598435 46.23316422875535 48.46551343350126 0.32903195791009937 0.035580199979860734 0.3506078240025649 0.03030542452132833 0.6935867298349829 0.053360796791996234 0.7390678268733425 0.02299736932916429 60.0 0.0
