#####################################################################
600.0019574411019 0.1615 0.5923 0.9308 426.7372 2657.8537 0.6577556325898564 0.027835823053313148 42.67102095771209 8.338540007404816 47.02912275393518 48.33766249932107 0.31948915560020885 0.03643490164773287 0.3461132519002263 0.030204268963370466 0.6902440774963063 0.060512369064532924 0.7477644172876652 0.0222243361795956 60.0 0.0
610.0019574411019 0.1769 0.5615 0.9154 511.2604 2687.9093 0.6705296288544559 0.02708930722991508 42.886842669199204 8.252580876754099 46.88725846899927 48.550170354759956 0.30702732834941204 0.03597866802780526 0.3354080057598619 0.02973283485183796 0.6818530244378181 0.0647970416042386 0.7448814552682047 0.02349086408984594 60.0 0.0
620.0019574411019 0.2 0.5769 0.9077 433.2578 2600.3951 0.6617037884633449 0.027339326838686916 42.71665465860749 8.032803831038295 46.68021835684201 48.536756031000365 0.3085219860706834 0.03940557190882443 0.3398971032982105 0.032691709605192486 0.6789558571618777 0.06749891889766381 0.7480022155173228 0.02233363002608604 60.0 0.0
630.0019574411019 0.1769 0.5462 0.8923 493.6092 2564.514 0.6679483830670498 0.024072907824227836 42.81087401583989 7.541154761366565 46.85798653563508 48.537168063256466 0.2855011744955299 0.03433931953888602 0.31995821279671455 0.027399078112303996 0.6532785973584181 0.07469930756315356 0.7321225660051237 0.02556774463866948 60.0 0.0
640.0019574411019 0.1923 0.5846 0.9154 448.3362 2593.8517 0.6785205782587942 0.02432753843549952 42.994669390223976 7.588357048873296 46.92053710287811 48.255324094585355 0.2902925355162301 0.03127665207244629 0.31712629930344466 0.025610463939026558 0.6829844674691817 0.06317537751346124 0.7461174854705347 0.02156076704167443 60.0 0.0
650.0019574411019 0.1615 0.5308 0.8846 504.1514 2573.8958 0.6625218904504075 0.029183670261901544 42.779036501440444 8.887725348753426 47.0363564395433 48.56585450867541 0.28248772568127967 0.03537506153826293 0.3165810718841927 0.028794427831057484 0.6588265043801292 0.0750060286369061 0.7383400480122138 0.024918659077395423 60.0 0.0
660.0019574411019 0.1462 0.5385 0.8923 438.3844 2559.7154 0.6553851842883658 0.0316553960458202 42.68148414658079 9.391276589839482 46.92081725131104 48.34422879617711 0.28341510830889455 0.03503859363411708 0.3176203800013473 0.028345398062716385 0.6613585119160105 0.07598106261969201 0.7411776426644945 0.025556339812940664 60.0 0.0
670.0019574411019 0.1615 0.5538 0.8846 533.7438 2568.2233 0.6569036310255848 0.031942002333272594 42.73486220301387 9.825823851836905 47.14251346589379 48.496886067904356 0.2844306042399555 0.035360011860557344 0.32153024827125404 0.02797934989520758 0.6529444269451569 0.07852312757824816 0.7381110913293077 0.025441233371454618 60.0 0.0
680.0019574411019 0.1615 0.5154 0.8615 528.2767 2483.1283 0.6450026330377624 0.029990211947778022 42.44576470914031 8.372437006814867 46.32320378944819 48.32207138869776 0.2786309691575947 0.03965990075693037 0.32632455847285863 0.03080517059897182 0.6357815811715323 0.0904310628925944 0.7446090590297225 0.024280375817799696 60.0 0.0
690.0019574411019 0.1462 0.4769 0.8769 499.6407 2596.385 0.6455388368053971 0.03045188382035306 42.448044003424485 8.370298478003052 46.33071730516376 48.175256890807546 0.2723073325238699 0.03534495900191581 0.3105259055096762 0.02837667270004203 0.6377613139435833 0.07848530415716799 0.7272716737953143 0.023923826760144148 60.0 0.0
700.0019574411019 0.1615 0.5154 0.8923 618.7053 2689.05 0.6646353106501809 0.03015384622573649 42.790139727246114 8.678842039756425 46.74774619575564 47.94242181131664 0.2804951305528108 0.036137901874221105 0.3143479911367707 0.02980318443820531 0.6510582328368086 0.07287171632443713 0.7296342264550442 0.02391278456129889 60.0 0.0
710.0019574411019 0.1846 0.4923 0.9 572.7646 2686.4082 0.677297925850866 0.028325243603384703 42.97275322736548 8.139439550088007 46.580937823743625 48.210220358644136 0.2857004099437306 0.03854985623477846 0.3201814939024567 0.03210667545552897 0.6487714412935963 0.07237296835719724 0.7270714428290304 0.023758854675234645 60.0 0.0
720.0019574411019 0.1692 0.5308 0.8846 559.3831 2576.4337 0.6649165695917914 0.03131877527332382 42.83157242182483 9.12249260090321 46.67809953180415 48.163562206463425 0.2782253680867759 0.03641915337586281 0.31727454255509535 0.029076898790221458 0.6457487464357032 0.07884909753629932 0.736380149444223 0.022683793342679028 60.0 0.0
730.0019574411019 0.2 0.5462 0.8846 595.9564 2676.3582 0.6652898196809038 0.03249041230849399 42.83697041878755 9.322077219087598 46.50404692235688 48.25399173872345 0.28309515868167046 0.03432170006511065 0.3200206141618883 0.026917149212156103 0.6612955075456889 0.07831893452726435 0.7475514433125178 0.023577687606922294 60.0 0.0
740.0019574411019 0.3385 0.5923 0.8231 631.5069 2653.5181 0.6452779491561607 0.026154403863241735 42.395337961251435 7.436802146867026 46.16039877970209 49.052899492587215 0.31516294125823874 0.04745385240834428 0.3865205883355758 0.030456569421290436 0.594518460991737 0.10485632971366406 0.7291264144238284 0.029742550500403725 60.0 0.0
750.0019574411019 0.3077 0.5615 0.8385 566.7197 2626.3845 0.642311228897582 0.023412851526652782 42.32176346369151 6.682618604165602 46.11353760703853 48.166292140277456 0.32061421314461186 0.05058872790137265 0.385924515822218 0.03554974233512939 0.6101340079093815 0.09846815125476595 0.7344205650761074 0.02658226475629656 60.0 0.0
760.0019574411019 0.3231 0.5923 0.8769 566.7279 2613.6088 0.642052442120239 0.029055569921966735 42.376962874777185 8.217336826610461 46.391251127476465 48.130014468952034 0.358318258305685 0.055486946947503585 0.4122245449534429 0.041489172139216546 0.6141670047142903 0.09237245620660782 0.7065638107332544 0.04052614109762436 60.0 0.0
770.0019574411019 0.3538 0.6 0.7923 493.4988 2609.9247 0.636952872508321 0.027997723071118027 42.28557749184847 7.851514059686105 46.42040218410213 48.131401714516684 0.3322458120503194 0.059855176674180624 0.41933937443244196 0.038819377592439704 0.57396643386014 0.11090173730789088 0.7244236543865845 0.030194733842044772 60.0 0.0
780.0019574411019 0.3154 0.6 0.8 577.3023 2693.4363 0.6252233716374154 0.03148083213090643 42.11718016242493 8.604244728523089 46.55901880315232 48.04361940147256 0.3303205126189845 0.06248093844555845 0.4169093848589125 0.04256637816643124 0.5843787061672144 0.1160954697199894 0.7375653572984259 0.03273375867803602 60.0 0.0
790.0019574411019 0.3462 0.6077 0.7692 463.6772 2671.352 0.6130325895985896 0.031419435501446 41.9848152827518 9.461866736503817 46.64835586307113 49.26416015722201 0.323005602665924 0.06476372220895492 0.4199072834657012 0.04328836373904734 0.5662077924854879 0.11963685856888377 0.7360701302311343 0.02959692372531032 60.0 0.0
800.0019574411019 0.3923 0.5615 0.7231 480.1041 2639.7351 0.58378809469322 0.019125931962031894 41.34503932598824 5.249878136613013 44.83863760008313 48.16599044328335 0.3249658263482811 0.06979586917776942 0.4591908415790928 0.036629192693300866 0.5064381986348957 0.12833619976356062 0.7156191937232222 0.03058821697961534 60.0 0.0
810.0019574411019 0.4385 0.5846 0.7615 511.9322 2575.268 0.5571611394131669 0.023380989182131173 40.97736623480903 6.236664410699331 44.51671039839346 47.980055164849475 0.35735418981715106 0.07377018253601718 0.4789282956312334 0.04029689016640132 0.5184933246560982 0.11946308745846576 0.6948879608793069 0.03667719689425416 60.0 0.0
820.0019574411019 0.4308 0.6154 0.7846 525.8603 2659.4605 0.5571290149392011 0.023814036828380184 41.01019013757595 6.706137813253404 45.9400343138818 48.10841938391852 0.3789120205187684 0.06914881229771354 0.47364002564846047 0.041301275819053795 0.539022556695644 0.11111799690254713 0.673778195869555 0.04749027970932578 60.0 0.0
830.0019574411019 0.4923 0.6462 0.7923 578.7208 2577.5643 0.5719372434468831 0.02126069400485914 41.19835450868848 6.022744209686153 45.385602482546304 48.24217741967736 0.38967447614070255 0.07319350955190596 0.49664394017932684 0.039833046040559705 0.5473489428825743 0.11055581104011337 0.6976015938699476 0.0353506709440892 60.0 0.0
840.0019574411019 0.4615 0.6154 0.7538 488.4008 2660.9136 0.5510043766493734 0.01752161147560762 40.85104755012975 4.790194131348984 44.38672100754913 48.16219750220574 0.37926465997148573 0.0810224788812545 0.5082928432607541 0.04260668612113807 0.5317591366879743 0.11812199934124971 0.7126668842209964 0.02845648667436296 60.0 0.0
850.0019574411019 0.4538 0.6462 0.7692 503.2827 2609.604 0.5521573263424118 0.017964581942174644 40.85296236267732 4.619762857660361 43.79462392664115 47.78131094847006 0.39579362162758147 0.08033991422891333 0.5145317081158559 0.042973716056644594 0.543186702090562 0.1138649767627934 0.7061427127177305 0.03213699053138918 60.0 0.0
860.0019574411019 0.4231 0.6 0.7385 468.9817 2662.4343 0.5544649080283105 0.01702050692093067 40.87555401347139 4.275271883227066 43.81859012098205 47.911039825126224 0.3738249305904681 0.08100825758417665 0.5062212601745922 0.04227335679074171 0.5243971561499771 0.12256368833076808 0.7101211489530939 0.0331537728373533 60.0 0.0
870.0019574411019 0.4615 0.6077 0.7462 502.927 2668.6387 0.5690424450560146 0.016144066062729032 41.09348888802413 4.236696256330892 44.613590503508895 47.74671930299781 0.37071388091257046 0.07702548260341152 0.496833036274579 0.04019011932732871 0.5369390252549093 0.12175293619870167 0.7196090029189506 0.030785266688519653 60.0 0.0
880.0019574411019 0.4846 0.6615 0.7692 543.8303 2694.0323 0.5653091615301075 0.01759697897542755 41.07119589805326 4.914154698349513 44.50581257970714 47.85121418132757 0.38438281529615015 0.07541540962686379 0.5047451109949447 0.03789910297916409 0.537923142216122 0.11825857893835631 0.7063637221019784 0.03547250512132904 60.0 0.0
890.0019574411019 0.4538 0.6154 0.7615 457.9075 2569.4624 0.5859459375916299 0.015958642991575518 41.34085071199564 4.258079049084307 44.05893846151621 47.94761752675044 0.38209497920429086 0.07640866368496764 0.5017408817834123 0.03993494683510797 0.5192079647647533 0.11129016264747048 0.681788236559777 0.034517802221187555 60.0 0.0
900.0019574411019 0.4231 0.6154 0.7308 503.0145 2678.4565 0.5542600632046213 0.017269986834445472 40.872562000125036 4.404315050191955 43.46361250743043 48.05983668738196 0.3607932205177954 0.07938710778277738 0.4989693475246107 0.04043059808589094 0.5340587792073893 0.13031755934371095 0.7385919286910704 0.02807216150159238 60.0 0.0
910.0019574411019 0.4692 0.6231 0.7615 444.6987 2615.2977 0.54372047127744 0.02013335182089277 40.76149586235026 5.365109936629958 44.3648079594936 48.25535734496566 0.3865417506863098 0.080014116697053 0.5075800766587907 0.0432611573379515 0.5509992041182492 0.12078933025348448 0.7235343084381051 0.03288930542396476 60.0 0.0
920.0019574411019 0.4385 0.6231 0.7385 417.8721 2709.593 0.5598018707121287 0.018183417401830267 40.974098121481 4.848245269228539 44.31115541057616 47.995933139096365 0.3679481319741454 0.0800957170927014 0.5035079700698831 0.04093700967247579 0.5376544143441937 0.12630883644763136 0.7357376196288966 0.026051059968134557 60.0 0.0
930.0019574411019 0.4385 0.6154 0.7385 441.9612 2638.5944 0.5486090052096919 0.01833739096414487 40.82420689050764 4.937396572288842 43.853758555995384 48.036212225032145 0.3731172506647766 0.08213068290456879 0.5105815009096942 0.04177788605956564 0.5381071665563596 0.1281026346291557 0.73635717528765 0.02826459900318319 60.0 0.0
940.0019574411019 0.4308 0.5769 0.7385 411.6378 2597.449 0.5505102292686521 0.019271673606336196 40.85189626426218 5.140543002044908 44.02243638087879 47.78813873588774 0.36326776699695884 0.08278746682615577 0.5023915926553686 0.04418803255681156 0.5262460527883681 0.12682105227107152 0.7277870942817857 0.027656910323316297 60.0 0.0
950.0019574411019 0.4308 0.5846 0.7385 481.3364 2692.4696 0.5516216101951669 0.018696831780541552 40.868664470103646 5.047099840897124 44.083469755257966 48.21471239785693 0.3587575456429174 0.07888894445325148 0.485817509724784 0.044745159181221475 0.5369789424168377 0.1246992978468558 0.7271589845228011 0.029581697873620125 60.0 0.0
960.0019574411019 0.4385 0.5846 0.7385 552.6227 2591.6734 0.5391302964285223 0.017506281739897867 40.6716925856141 4.511880235886799 44.04485931406444 47.725613528048555 0.367470359993211 0.08131115294768285 0.49248604947543745 0.04705204037294549 0.5544710671367045 0.12440290276595012 0.7431055538945524 0.025530906088796556 60.0 0.0
970.0019574411019 0.4538 0.5923 0.7615 438.1302 2646.8594 0.5528038757157188 0.016301716811004573 40.83789169197517 4.062652422078333 43.18687743131819 47.50631023307439 0.3858362450298481 0.07818566920327505 0.5015871185388026 0.04323269309143334 0.5513983590116718 0.11745377435231 0.7168178667151732 0.03327243463573919 60.0 0.0
980.0019574411019 0.4538 0.6154 0.7769 532.1782 2700.9912 0.5424349034685519 0.01706010538888198 40.70243458693007 4.289877872573732 43.46258056306108 47.15026796108614 0.38404114721824073 0.08169683789308921 0.5094423381466459 0.04410509122412698 0.5501448525583162 0.12092275381554562 0.7297839880875624 0.02836550822039295 60.0 0.0
990.0019574411019 0.4692 0.6385 0.7692 529.4333 2579.6818 0.5495156430942446 0.019162649702908093 40.83580261713718 5.059152336973928 44.949538577953966 47.99678145146673 0.3976342154629412 0.08218939850511935 0.5221459394967914 0.04251139373349408 0.5512814440032724 0.12004037893909182 0.7239049264689436 0.03177421361644391 60.0 0.0
1000.0019574411019 0.4615 0.6385 0.7692 421.9443 2685.8548 0.5483810193140337 0.018531734966144714 40.79022012539729 4.593065180373108 44.065466273307585 47.03842019499497 0.390673007601729 0.08358410159229536 0.5182397039614773 0.04436656354265755 0.5620599584514486 0.12569440865537657 0.745589740802942 0.028911982236522416 60.0 0.0
1010.0019574411019 0.4615 0.6231 0.7692 545.3195 2680.9567 0.5847391941490382 0.01940980827475781 41.33574297875477 4.877126857520454 44.6306349647057 47.3389669160202 0.379621972672891 0.07677732011442769 0.4984934994694528 0.041202680001344534 0.5439093224477896 0.11807953174166094 0.7142243628102287 0.032546812529265064 60.0 0.0
1020.0019574411019 0.4615 0.6308 0.7538 517.155 2677.7203 0.5800053265876731 0.017339909942959676 41.24510552851324 4.340743163315434 44.32660963657197 48.00793367433157 0.37722748488922675 0.07628572851885401 0.5055626086144276 0.0369516594372655 0.5276271224451725 0.12005807932336822 0.7071291331739425 0.03307474386981095 60.0 0.0
1030.001957441102 0.4462 0.6462 0.7615 476.0931 2672.5729 0.5873381020130894 0.02394784230856488 41.46793327110685 6.8045396596002625 46.06521283973875 48.13161489798808 0.37327952470160386 0.07312880637794525 0.4951667164409031 0.036277081781435926 0.5402206301948332 0.11938252697858351 0.7166192033196767 0.031052646352277044 60.0 0.0
1040.001957441102 0.4538 0.6154 0.7846 543.2894 2629.8947 0.5827387823920603 0.019606267771900082 41.30968733042637 5.061651797981868 44.45900387288575 48.018058354928044 0.3780391685331104 0.07414359214991151 0.49145091909304356 0.040312045277530975 0.5402029353874886 0.11355905854356146 0.7022638160037353 0.03301181118656882 60.0 0.0
1050.001957441102 0.4385 0.6385 0.8 460.707 2622.1343 0.5954576192142548 0.024039835688353304 41.59189138162337 6.835749704747713 45.521637622182574 48.192038992525674 0.36797676328736395 0.07077412498798105 0.4783697922735731 0.038878718070618344 0.5404745841433812 0.11200685386201241 0.7026169593863956 0.03087359474854668 60.0 0.0
1060.001957441102 0.4154 0.5846 0.7769 363.2954 2610.8052 0.5584693007582172 0.01808869100719587 40.9557908642865 4.77483439378712 43.80608974214219 47.928829335262435 0.3743653180007339 0.076656347708194 0.48667491340095415 0.04467517770512315 0.5281960632845278 0.11281373756174733 0.6866548822698862 0.03709414117135103 60.0 0.0
1070.001957441102 0.4231 0.6077 0.7923 416.0604 2660.1249 0.5648369773440407 0.018182286557958317 41.05887353470502 4.925023903746148 44.69617361621607 48.17483377506372 0.3864105745684152 0.07326293818043571 0.4877026669310095 0.04277132741272054 0.5388854547961526 0.10910682854156863 0.6801466905194158 0.04096774116028159 60.0 0.0
1080.001957441102 0.4385 0.6231 0.7692 501.3118 2518.2373 0.5808692534293872 0.016450319253827207 41.27878530325719 4.49462742036553 43.975389705884666 48.15124711244749 0.3778736808931655 0.07531782587631776 0.49123578516111516 0.04189138695239137 0.5181575033429037 0.1106298677746187 0.6736047543457748 0.038386385963376894 60.0 0.0
1090.001957441102 0.4692 0.6538 0.8077 450.6547 2611.914 0.5625015065305904 0.018073284194876613 41.026984982434634 4.907460151125965 44.09564820094069 47.61103131136758 0.4123591955409947 0.07516832259888463 0.5105399563840887 0.042630456467347894 0.544913912270058 0.10380841113141802 0.6746553199534051 0.040389983559735304 60.0 0.0
1100.001957441102 0.4462 0.6615 0.7846 353.4059 2648.3351 0.5581198475229177 0.01639504125272792 40.93933183235735 4.345860978022608 43.56092664509068 48.02892569669694 0.39678140619787494 0.07697151406071646 0.51070874065073 0.040527730779170906 0.5365475490853646 0.10920709873779164 0.6906057562484892 0.033419737860933475 60.0 0.0
1110.001957441102 0.4538 0.6462 0.7846 433.4992 2640.3045 0.5693384407145728 0.018265776333811132 41.13592419171803 5.127864122702749 43.76868685699917 48.142758801519854 0.4009989374431318 0.07742879348026543 0.5110770771334032 0.042078773685715096 0.5441200419880196 0.10842298368213274 0.6934863280239465 0.03387178432836554 60.0 0.0
1120.001957441102 0.4385 0.5923 0.7692 350.4268 2658.7354 0.5578695208037098 0.01959061871677581 40.96796333506834 5.281097225909685 44.7124797254687 48.13192523513656 0.38311433343578527 0.08209050048905525 0.5030794277439605 0.047090096272461565 0.5402320297806544 0.11805898011209631 0.7093955946614654 0.03417575052853544 60.0 0.0
1130.001957441102 0.4308 0.6 0.7538 415.3796 2629.1723 0.5608321447753682 0.019508829467737437 41.021990334231745 5.443622202877748 44.8250233263662 47.9503380383195 0.3780178371319204 0.08116864847064377 0.5014522329300984 0.0454113734037361 0.5453435753893582 0.12196871477231228 0.7234149469450669 0.03205828874845625 60.0 0.0
1140.001957441102 0.4462 0.6 0.7615 406.3639 2590.5035 0.566077902736503 0.018016742733954025 41.08415443846143 4.97079106701787 44.51393166783665 48.15611607059293 0.38005696835075736 0.07855147464613468 0.49906470591513596 0.04340078199980958 0.5458477941610667 0.11869262627665039 0.7167698307165522 0.032476373756480985 60.0 0.0
1150.001957441102 0.4385 0.6154 0.7846 348.513 2645.4836 0.5598547236203903 0.017704897502895892 40.9733789366591 4.646382372077057 44.21941891626938 47.648726505987604 0.3892829908767749 0.0765938728501603 0.4961449883723602 0.044283832259123225 0.5558082628935931 0.11348723781572548 0.708383080158501 0.03579751425086653 60.0 0.0
1160.001957441102 0.4538 0.6231 0.8 399.6489 2550.053 0.5823774177740569 0.015263835785879915 41.29388794602403 4.184892373376829 44.442463317973015 47.98144642241097 0.39275238067925033 0.07450593519325144 0.495706888235947 0.04269249026605506 0.5531153319716945 0.10546239755533299 0.6981067296730125 0.03116709632548403 60.0 0.0
1170.001957441102 0.4385 0.6 0.7692 438.307 2585.5517 0.5895660793210044 0.012962870982628933 41.37792424732696 3.580725197847863 43.89059806553195 47.90398559105267 0.3771318200354354 0.0753550016368654 0.490271366046066 0.042160477106154316 0.5441576238137315 0.1141456017677654 0.7074049109578509 0.032086761266788714 60.0 0.0
1180.001957441102 0.4385 0.6077 0.7923 499.1959 2665.202 0.5812798221169423 0.01862527845459329 41.30480950654752 5.045697988530226 44.574603935516805 48.096075752346096 0.3895322775137007 0.07557319591656124 0.4964627066351087 0.04291159709290177 0.5533712816468666 0.1143731102091076 0.705277123667575 0.037884042113375475 60.0 0.0
1190.001957441102 0.4538 0.6308 0.8308 523.185 2736.0289 0.5803534673984637 0.01881383522801889 41.315752490055154 5.354361881169194 44.91173313910179 48.03529778378315 0.419801414190001 0.07393751014624587 0.5100391013523377 0.043521610188187 0.5701752924680206 0.10239042673206991 0.6927363366433895 0.03890376180578314 60.0 0.0
