#####################################################################
1200.001957441102 0.4538 0.6 0.8 466.2969 2724.6648 0.5803004220914926 0.014772330516302489 41.25630224975758 4.062698074837941 43.83557175864884 47.82458811224906 0.40418503690921614 0.07637883896200286 0.5052312961365202 0.04411155382627157 0.5509581049418768 0.10381917952980475 0.688697631177346 0.034244097803957624 60.0 0.0
1210.001957441102 0.4462 0.5846 0.7692 449.3453 2651.9971 0.5703085222058146 0.01544558457635648 41.10834156075448 4.0819353700242775 43.532535146814226 48.06207542523309 0.3790635421057723 0.07847585005242182 0.492782604737504 0.0456515865410627 0.5443902552749008 0.11634104170937958 0.7077073318573711 0.03484772857593298 60.0 0.0
1220.001957441102 0.4308 0.6308 0.7538 416.4927 2612.6335 0.5649276575326552 0.017082333938251038 41.07263212330044 4.878600046232113 44.36739231536098 48.12975681171841 0.38258213529371604 0.08176380094206914 0.5075069141651335 0.044683626771165254 0.5441315239508305 0.1192978094897147 0.7218071236082446 0.029084135039304897 60.0 0.0
1230.001957441102 0.4462 0.6077 0.7615 469.9606 2654.7336 0.5714411784369303 0.0184140415830083 41.15187080220639 4.849883033633742 44.286239188596724 47.75588173380757 0.38239065255401267 0.0802688924849558 0.5021291397173904 0.0449223771333556 0.5418795847453032 0.11631947819165625 0.7115590506756506 0.031145445681278233 60.0 0.0
1240.001957441102 0.4615 0.6 0.7462 481.7356 2645.4177 0.572594839727324 0.016770932461764254 41.17308494527493 4.653589798188873 44.24043325354089 48.001688835175926 0.37255761845252794 0.08075351264664869 0.4993040247301921 0.04456832319050708 0.5243825279365463 0.11932472315175692 0.7027807075438248 0.033661810357813425 60.0 0.0
1250.001957441102 0.4385 0.6 0.7615 423.0609 2754.4335 0.568817482605239 0.017212632230221986 41.12568977049324 4.8135137648484685 44.21721312293911 48.16910572961832 0.3812406833898474 0.08171609250378249 0.5057274371497976 0.045068577041777524 0.5373008300362971 0.11995560066723653 0.712745999027741 0.03319158707039731 60.0 0.0
1260.001957441102 0.4231 0.5923 0.7385 403.8012 2660.1844 0.5576837836004596 0.017798271642835248 40.95645311279224 4.792300736317835 44.34344557269429 47.911582794825534 0.36655605648640327 0.08666602908554112 0.5069392270556641 0.04828321042918693 0.5205909160289209 0.12578730831045565 0.719966160465529 0.02939226262937726 60.0 0.0
1270.001957441102 0.4308 0.6 0.7308 368.5915 2784.923 0.5621103382242856 0.01727207155336499 41.021429608426345 4.711493585475057 44.21670679508848 48.13071136736616 0.36981524330598997 0.08550638044212665 0.5060629645239864 0.04766042696445467 0.5239747344601655 0.123633587795511 0.7170180576823317 0.02977931598316384 60.0 0.0
1280.001957441102 0.4846 0.6154 0.7308 471.3373 2678.9584 0.5613665597265891 0.01586601400685353 40.99682049717367 4.36257184826252 44.02115051861159 48.07237962368881 0.37217879406289767 0.08129689948475087 0.5092972971387021 0.04099002285247575 0.5174878981857333 0.12021640820833697 0.7081413343594244 0.028531985990553326 60.0 0.0
1290.001957441102 0.4538 0.6462 0.7308 384.6874 2589.2553 0.5491107607377805 0.014034495863869612 40.782992218204754 3.5644404470822844 42.38181561008254 47.54506800890311 0.36440352341508186 0.08340746871841352 0.5093812692898994 0.042300122618614815 0.5321689823665893 0.13070997378779345 0.7438921258887808 0.02406698848379955 60.0 0.0
1300.001957441102 0.4462 0.6154 0.7462 416.9993 2579.5964 0.5589467124024629 0.01669931733694676 40.96671419206329 4.546295707580563 44.43988039256688 47.940104255946714 0.3854975731996579 0.08150911612485773 0.5166462321232529 0.041064607431875344 0.5363225758731865 0.12197414363834751 0.7187828336444769 0.03138731585246763 60.0 0.0
1310.001957441102 0.4615 0.6538 0.7385 409.9552 2612.3393 0.5432066805894694 0.016438850982019432 40.72513032456899 4.3106425465972364 43.575015566323245 47.9552419263479 0.3893635902765271 0.08128855361822691 0.5218274921231807 0.03938815379265318 0.5424991075462362 0.12311233206151985 0.7270606595980484 0.029846966563820215 60.0 0.0
1320.001957441102 0.5769 0.6385 0.6769 470.216 2633.2101 0.5614523701122185 0.016072340264058748 41.0328004435676 5.1567834897484985 43.45391006877155 50.21408146492001 0.3667643394467907 0.0875510888633294 0.5480386681388827 0.030826113239365988 0.46643951904173303 0.1306308685484737 0.6969785916715552 0.03339712328187831 60.0 0.0
1330.001957441102 0.5615 0.6231 0.6538 462.0569 2621.766 0.5372762576667734 0.012587725748552502 40.596155335839526 3.1924623307693634 42.26707812152725 48.01327044942511 0.39309484421321633 0.09246341320374976 0.5942131366013735 0.01941372949842495 0.47048689342461186 0.13526923448978523 0.7112011179674366 0.03208065702479354 60.0 0.0
1340.001957441102 0.5538 0.6231 0.6615 429.2929 2555.1045 0.5444652967517296 0.012926687963132549 40.706200072970255 3.341138035051428 42.30953650840109 48.01954042151949 0.39628150727997374 0.09077566253847323 0.5921447809930642 0.018835480637759017 0.4721517273935306 0.13773496079424158 0.7055140754156205 0.04004759648739498 60.0 0.0
1350.001957441102 0.5692 0.6154 0.6769 447.842 2622.2468 0.560154059039047 0.012746160187826278 40.92717910997642 3.280644602272823 42.69960508289832 47.96853901837076 0.4039489502651921 0.09277122922940348 0.603601879706609 0.01724467100131459 0.4574063488676585 0.13234002653396734 0.6834807511815587 0.042195822341310384 60.0 0.0
1360.001957441102 0.5769 0.6385 0.6769 434.4871 2595.6177 0.5556834993705446 0.013376327401232404 40.86265970849832 3.3840298147235948 42.6164018625798 47.56809072363973 0.4240125416966774 0.09240721267661448 0.6193441620288547 0.013108330112298535 0.4820617819168593 0.13660090579582015 0.7041351870695697 0.04209788255803384 60.0 0.0
1370.001957441102 0.5692 0.6385 0.6538 377.9112 2674.9684 0.5452697021846895 0.007994903167770915 40.640714042548936 1.5595716553578292 42.01534063667358 44.667358337885446 0.4076319697365141 0.0953423574350481 0.6234371301852568 0.01027599246223672 0.462386690590776 0.135007191297902 0.7071796444329514 0.03215901407757406 60.0 0.0
1380.001957441102 0.5846 0.6462 0.6692 382.2858 2767.4679 0.5288258794796281 0.007584770651645768 40.410950180594725 1.4443162922337875 41.820808871423225 43.8332552519152 0.41601768784069243 0.09666573535984593 0.6288639467359304 0.011278408912613518 0.46638942416118667 0.13323282185516908 0.7050072690808635 0.03199394014175888 60.0 0.0
1390.001957441102 0.5692 0.6385 0.6615 401.0591 2712.351 0.5343978125494074 0.007173236150387532 40.48657812201417 1.372281398566739 41.64370993165507 43.55459047278419 0.4145752190633672 0.0977117302058729 0.6340562173910322 0.009237302517924286 0.4678447953581734 0.13803268341515115 0.7155273340772064 0.03264533211012693 60.0 0.0
1400.001957441102 0.5692 0.6385 0.6692 369.6535 2684.3767 0.5118956184027235 0.009200654498946203 40.175414996780226 1.7354933350385258 41.46768750493529 43.25564213102722 0.42643813502248823 0.1001266595581652 0.6446157854991101 0.009661575700402958 0.4694369543949303 0.13597420673985974 0.7096140008295457 0.0339227660499207 60.0 0.0
1410.001957441102 0.5615 0.6385 0.6769 415.3298 2604.3552 0.5271653510327328 0.007706548979096547 40.38746609330471 1.4692350244075174 41.58377381455792 44.00505278438085 0.4304122099218548 0.09606980608480153 0.6358362192027401 0.01033097414037065 0.47714212176812704 0.13458252512730404 0.7048690435210967 0.03719071126046551 60.0 0.0
1420.001957441102 0.5923 0.6462 0.6846 401.2345 2709.6902 0.5368259124528022 0.0075820456558417975 40.52475238453213 1.4752455024229514 41.794982458613305 43.97700669148985 0.435514061893696 0.09342859527617668 0.6290758671797831 0.012285767915012522 0.48590681263793295 0.13071135698474878 0.7018653960325698 0.03618110057922176 60.0 0.0
1430.001957441102 0.5923 0.6769 0.7077 381.0776 2684.3868 0.5391597096379248 0.007091436656755761 40.554829582826784 1.3749470034000975 41.67928250146813 44.081412985365176 0.44900533050834696 0.09285726573138703 0.6414361864404957 0.008291831894805776 0.4903375862364307 0.1291236958779513 0.7004822660520439 0.036239091225530366 60.0 0.0
1440.001957441102 0.5769 0.6077 0.6615 415.5826 2698.3411 0.5465692697328621 0.006426937194876566 40.65710948403652 1.2670835733765051 41.79977512170452 44.49448075736713 0.4056381339800653 0.094214182276764 0.6131739234582383 0.01423121840660931 0.472658338242772 0.13742790278672162 0.7144835345530274 0.03375422415489679 60.0 0.0
1450.001957441102 0.6 0.6692 0.6923 394.2966 2703.5358 0.5520143840339754 0.006561922450723316 40.73230043723451 1.2795156474860787 41.953903244359395 43.77868466113451 0.44331868452961604 0.09287979802342582 0.63331240647088 0.011465380562629308 0.48854234459864704 0.12685147271742186 0.6979176351409243 0.03407010651129211 60.0 0.0
1460.001957441102 0.6 0.6615 0.6846 347.3329 2777.0298 0.5547814681269863 0.0066538390309178064 40.773770566668745 1.3307743609799922 41.97266222158059 44.900348499283346 0.43077961385690994 0.09608866124534877 0.6363789750158897 0.010133282269447609 0.4730995097068897 0.13126362633596697 0.698897002976087 0.03500918345641922 60.0 0.0
1470.001957441102 0.5769 0.6538 0.6769 397.1756 2686.7267 0.5560304265981703 0.006457239384565102 40.790289877847414 1.2898642303254075 41.85013765187405 44.983571326673456 0.417618992878575 0.09683385174364455 0.6312845241187762 0.010488999516568547 0.46591864048404674 0.13313950140434327 0.7042956193363498 0.03219575944608908 60.0 0.0
1480.001957441102 0.5769 0.6538 0.6769 388.6171 2556.2023 0.5508996393984743 0.006218996266877242 40.712611051904986 1.194515425530071 41.74588595553868 43.53733540696503 0.4264863731179346 0.0951005414885251 0.6300366875605852 0.011292910989008963 0.46628206443329534 0.12816232731564023 0.6888257770037318 0.03497795171952306 60.0 0.0
1490.001957441102 0.5846 0.6615 0.7231 470.0272 2664.1945 0.5530186541966831 0.006963981049668963 40.75064437238343 1.3836692762961464 42.11396365726883 44.493968616951925 0.4491019802007868 0.08715740102041307 0.6145606044852872 0.016843524219814495 0.48285972520069675 0.12042697168346446 0.6607554134325324 0.04647077808239598 60.0 0.0
1500.001957441102 0.4462 0.6154 0.7615 488.0108 2670.865 0.5823154132993587 0.011290041033227996 41.22063652816711 2.643390659258014 43.622743016495996 45.87266581973029 0.4025382381960488 0.07614788924156914 0.5285855653079429 0.03292882391959035 0.5369718964843077 0.11805434968071099 0.7051146115450504 0.0356283925776257 60.0 0.0
1510.001957441102 0.3154 0.6231 0.8385 511.1817 2648.8134 0.5740784785389063 0.013810702211222669 41.16896876369801 3.945476865153018 43.56547042661307 48.00220491416048 0.39585242897926853 0.06288056760417444 0.4809422034327561 0.03521513220854765 0.611114575737791 0.10622533014067162 0.7424756527655404 0.03082170412104931 60.0 0.0
1520.001957441102 0.3 0.6231 0.8462 495.5705 2712.3206 0.5736700897133843 0.010541901879702721 41.07675271006452 2.253763409947962 43.145516136023396 45.209059408164904 0.3714871214379306 0.05967232447348559 0.44305803474248606 0.03927159651846805 0.6256015052027861 0.09949253039865787 0.7461302355629559 0.028075483833995225 60.0 0.0
1530.001957441102 0.3462 0.6462 0.8077 475.5877 2541.279 0.6042390625298666 0.009150705490837364 41.51231687089714 1.9994584367359642 43.416972115820904 44.69174885466842 0.36663174477547505 0.06100989299532368 0.4539250173410644 0.035670126622807226 0.5915675437916117 0.10630718325404921 0.7324169589800906 0.02770936637877882 60.0 0.0
1540.001957441102 0.3231 0.6538 0.8154 501.123 2625.4906 0.5772114673096712 0.013139536180867335 41.14999935294848 2.9194953605793756 43.521217766306236 45.52294806412409 0.37359642729385356 0.05802319000493745 0.4539022013850557 0.033818282761666756 0.6208887549227917 0.10674709559563003 0.7543508237379712 0.028282194586285826 60.0 0.0
1550.001957441102 0.4231 0.5846 0.7538 554.877 2624.3595 0.5634736843339571 0.012278132332647384 40.92939049085888 2.615055434141816 43.094766399680665 45.45607903097473 0.3682001598342084 0.07351086802934303 0.48349515937825344 0.040450909509785145 0.5416443044815539 0.11970608725814597 0.7112500967939597 0.035709222169371196 60.0 0.0
1560.001957441102 0.4538 0.6615 0.7923 532.5024 2575.6277 0.5432797375507963 0.010879494989101193 40.63362017848906 2.2522260908533482 42.8120328495031 45.41364701685458 0.41732598846934316 0.07251032574994348 0.5267221213690738 0.033517956991364964 0.5514007836006929 0.11181174737676496 0.6959427365833988 0.039829847192977275 60.0 0.0
1570.001957441102 0.4923 0.6769 0.7846 589.1765 2581.5158 0.5793278297923317 0.012764808514875924 41.18773247111077 2.9857292565288103 43.7749608399822 46.19485959910507 0.4085577900823941 0.07155147000734761 0.5207109089285415 0.03240995723451419 0.5616794996765939 0.11199818248869571 0.7158660289995805 0.03157744452406955 60.0 0.0
1580.001957441102 0.4769 0.6462 0.8077 407.1687 2603.7212 0.5570486943746494 0.013614748100516522 40.87770548581351 3.251933954313458 43.77215893197352 46.639180146594974 0.40659147615266644 0.07560976945816282 0.5131737077655013 0.04039269377744084 0.5749348622497331 0.11177036496870967 0.7256459426452941 0.030921568910672576 60.0 0.0
1590.001957441102 0.4769 0.6385 0.7846 415.4169 2567.0729 0.5587585674699007 0.012295648379378804 40.8923843258948 2.904390674688322 43.501875556255555 46.315033378274 0.3982366801258117 0.07604890707064041 0.5125818655084705 0.0389057090014174 0.5676296581019847 0.11556755143115663 0.7306124312203764 0.02881412882997415 60.0 0.0
1600.001957441102 0.4692 0.6769 0.8 480.9576 2553.898 0.5603558897968668 0.012894670561605023 40.915937598647 3.0904848904039586 43.2603094427342 46.54262771536912 0.4047758210606014 0.07121045265116607 0.5108821042512445 0.03532102809055749 0.5854636222069436 0.11468590804706436 0.7389346688048802 0.030527051060841907 60.0 0.0
1610.001957441102 0.5462 0.6615 0.7538 462.3275 2685.5729 0.5643218876188306 0.013609998668432672 41.00068517610356 3.5550995631058715 43.00472942679049 47.072805453163404 0.40038479216841566 0.07624826141905561 0.5257578078979196 0.033779156867634066 0.545915710916565 0.11830380033404155 0.7168590143348834 0.03193375195435208 60.0 0.0
1620.001957441102 0.6 0.6538 0.7385 499.7229 2640.6311 0.5560369055749866 0.010942180726698173 40.83523513943403 2.6790390325672506 42.09736200664045 48.20702518726266 0.4293326768692439 0.08234739676646786 0.5875078736105444 0.019090879795854467 0.5055982703035248 0.1260453679635036 0.691871317257455 0.042729143857045744 60.0 0.0
1630.001957441102 0.5923 0.6615 0.7 406.4177 2642.2009 0.5405603568539405 0.008938984720258551 40.5942121239858 2.0092640075182 41.727206351422794 47.34506410648442 0.4459361096086846 0.09027899143134241 0.6301271114035761 0.010638741265373161 0.49963323298293116 0.13276061179515206 0.7060034813889244 0.040899917024610995 60.0 0.0
1640.001957441102 0.5923 0.6231 0.7154 451.5085 2618.0648 0.5526553043899028 0.011045814680507022 40.75851197078777 2.3114021061306187 42.40973675632584 45.9310586756709 0.4288473508647368 0.08951355043375098 0.6059799523088671 0.018374482542984315 0.4809818280538112 0.12558075593663565 0.6796482352934288 0.04151402627820602 60.0 0.0
1650.001957441102 0.5615 0.6077 0.6538 369.0819 2570.1434 0.5258297308732419 0.01081738912822678 40.377178165884466 2.1853597870499457 41.80038030974997 45.256810151734584 0.4093836567574497 0.09779185135699921 0.6261161809231583 0.012865129743963918 0.46016581424973396 0.13713001215839682 0.7037830100290049 0.037097760529791926 60.0 0.0
1660.001957441102 0.5462 0.6308 0.6538 382.3731 2642.0703 0.5432861882303972 0.011751607606444973 40.63501502583129 2.4489329384911254 42.3698449209832 45.75609858989252 0.4055594796067401 0.094652800479048 0.6130550273125142 0.014946812194378711 0.4495903110358758 0.13334551331329644 0.6796132608681844 0.04420564205353661 60.0 0.0
1670.001957441102 0.5308 0.6077 0.6538 410.4458 2536.719 0.528909300415998 0.011870028584174588 40.44018849590458 2.506103274106136 42.015860629698544 45.97661380682532 0.4134608282528496 0.09511694103535996 0.6178150307226488 0.014954254398216944 0.45472788902212014 0.13125644044917104 0.6794784548606393 0.04239575896636136 60.0 0.0
1680.001957441102 0.4308 0.6 0.7154 532.9919 2550.9342 0.5520140533662968 0.01605035271558931 40.8272361252178 4.0419619920474785 43.09767086984463 48.0769440755494 0.38745144531830167 0.08244029676948389 0.553502064740431 0.02523384954911117 0.48807428185514 0.12574142472338096 0.6972489740787714 0.03276201544116303 60.0 0.0
1690.001957441102 0.4154 0.5692 0.7 444.8391 2570.4323 0.55380299905932 0.016072525335898237 40.85988581940992 4.163753441132153 42.798628773294276 48.162738349742924 0.3830524371755694 0.07981587842055271 0.5472177673936706 0.023570415967560442 0.48992486005279684 0.12593783210799883 0.6998926572182812 0.0319231407609517 60.0 0.0
1700.001957441102 0.4462 0.5846 0.7077 397.8024 2515.9469 0.5418173658454575 0.018277415849800388 40.69377867846466 4.582564387397809 42.40768306748051 47.90650615652308 0.3990837501394703 0.07963880003429091 0.5639226904144689 0.018916644894597674 0.5014112850912883 0.12726097591926047 0.7085159463246464 0.03205347285407437 60.0 0.0
1710.001957441102 0.4308 0.5769 0.7 421.1786 2603.1281 0.5459462545535472 0.015497241781970568 40.72226161342642 3.607239342448196 42.87531249518395 47.360301877089334 0.39028079312556613 0.07956390521704332 0.5575439901793802 0.019748822845601494 0.5012017903976945 0.12914230508191032 0.7160025577109922 0.02959720628063779 60.0 0.0
1720.001957441102 0.4615 0.6077 0.7077 436.3695 2567.6093 0.559097550735495 0.01653105623475524 40.913331878369554 3.821351810320405 43.243508591449064 47.40996101981396 0.4055672820199453 0.0793613589146792 0.5669220071246547 0.018808583160441338 0.5077591081535399 0.12487176249104505 0.7097707963436579 0.03015143107808822 60.0 0.0
1730.001957441102 0.4385 0.5615 0.7308 410.3716 2619.028 0.5580123586774246 0.018147848427380504 40.90842824803562 4.251956460426504 43.09217662234852 46.85559577447064 0.38980105174738633 0.07570885781319099 0.533411965549055 0.026479612514930456 0.5165860134856731 0.12260789479991104 0.7069071763488158 0.03228910451577475 60.0 0.0
1740.001957441102 0.4615 0.5692 0.7077 336.9822 2576.9218 0.5490087806484532 0.016367186367332778 40.75366482982724 3.598222263899855 42.688644147483565 46.470053558169454 0.384885258253623 0.08200842668343411 0.5498360832194614 0.025841763661852996 0.5024332801082269 0.12921469723944826 0.7177618287260384 0.028935846401111152 60.0 0.0
1750.001957441102 0.4308 0.5923 0.7077 427.76 2671.7687 0.5558121902060139 0.01561006915487757 40.840272328458326 3.3380283391744032 43.031249533488776 45.921366041846895 0.3819239272489801 0.08188350094260609 0.5456056103556859 0.027068421795416606 0.5001018529929692 0.1307206551462715 0.7144312185613846 0.032541309339607194 60.0 0.0
1760.001957441102 0.4385 0.5615 0.7 386.6007 2636.3974 0.5555418171979827 0.01686048077013079 40.83477458611628 3.5179788921183084 42.93154966198055 46.105151162966436 0.37767462312659544 0.08307829401936613 0.5455300111828602 0.027817823296504156 0.4990780889619727 0.13130024801684181 0.7208905729450716 0.0286124091497469 60.0 0.0
1770.001957441102 0.4154 0.5769 0.7231 479.873 2662.3043 0.5661404449949667 0.017328452025608166 40.996490205435514 3.713779787134729 43.08885916635119 46.09107059002458 0.38531553418901987 0.08070055660324589 0.5328831855805594 0.03245760974812048 0.5141044742845715 0.12571567404637848 0.7109955495424924 0.03288587307741023 60.0 0.0
1780.001957441102 0.4231 0.5846 0.7385 474.1099 2540.5735 0.5938184838915804 0.01539261481691776 41.42138066490944 3.7619110940259133 43.300036905871195 48.01224355444538 0.3828628139409291 0.07796157219163868 0.5239175348665345 0.03230259419363326 0.5073300557831543 0.12001911844106442 0.6942411289664217 0.03356529366920216 60.0 0.0
1790.001957441102 0.4308 0.5692 0.7154 436.7773 2645.9121 0.5956914875256917 0.01952381149353023 41.4788451115488 4.56761908692248 44.20790639700269 47.02443592584771 0.37639886014253654 0.08174889424275505 0.5261489442852662 0.03497889598077174 0.5196836617891015 0.13010298650367916 0.7264395272320774 0.03059881930981671 60.0 0.0
1800.001957441102 0.4538 0.6154 0.7462 516.6181 2569.2892 0.614257287765651 0.022457732115722252 41.80773400080674 5.5737279561388755 44.912763558479256 47.9538593043117 0.39476204435640383 0.07817286326654135 0.5290625336735308 0.033251288725703675 0.5437913282469938 0.12219536611189316 0.7287925017743216 0.027968102334125607 60.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-12-18T08:14+0000 #
#####################################################################
